step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.09148130565881729,0.302458755671978,0.0,3.998820319168952,0.0005143871100308416,0.003275965396282707,"(1, 0, 0)"
2,training,0.0651111751794815,0.21082808822393417,0.0,3.999394849074223,0.0005192729402204343,0.004939395536770087,"(1, 0, 0)"
3,training,0.01842687278985977,0.07861852645874022,0.0,4.003377097489344,0.0005816923849299282,0.026695010504757366,"(1, 0, 0)"
4,training,0.0094865458086133,0.0990485046058893,0.0,4.009817805183292,0.0007794486889747639,0.027483832569215275,"(1, 0, 0)"
5,training,0.01452169381082058,0.05781964957714081,0.0,4.020272023082492,0.0008909208360983977,-0.011097574842021004,"(1, 0, 0)"
6,training,0.0029821486677974463,0.06736045330762863,0.0,4.0530092820189925,-0.0007123763320272195,-0.062317079968524834,"(1, 0, 0)"
7,training,0,0.004736883565783501,0.0,4.092913830266355,-0.0034097019795110654,-0.0804534920636644,"(1, 0, 0)"
8,training,0,0.026542280495050363,0.0,4.132490049626789,-0.007161222476959272,-0.104458424172937,"(1, 0, 0)"
9,training,0,0.03834466636180878,0.0,4.172156577697681,-0.011431189985591724,-0.1098924326262218,"(1, 0, 0)"
10,training,0,0.035168133676052094,0.0,4.212027963535529,-0.015920856381415088,-0.11443454801483806,"(1, 0, 0)"
11,training,0,0.03352480102330446,0.03237915758750757,4.2517007164617455,-0.020577778189768803,-0.11902341814171667,"(1, 0, 0)"
12,training,0.003038248745724559,0.057937058620154865,0.03237915758750757,4.291372192736267,-0.025362454505539755,-0.1211081560734633,"(1, 0, 0)"
13,training,0.008294143714010715,0.17459587007761002,0.03237915758750757,4.331151205533436,-0.03022047443831866,-0.12130100894062089,"(1, 0, 0)"
14,training,0,0.04480233043432236,0.03237915758750757,4.37072252744965,-0.035034696939752884,-0.1233679869098827,"(1, 0, 0)"
15,training,0,0.004358489066362381,0.03237915758750757,4.410471507463531,-0.04002026062192564,-0.12294138224552881,"(1, 0, 0)"
16,training,0,0.006870325654745102,0.03237915758750757,4.450128097698792,-0.04480548488110691,-0.11724216292231378,"(1, 0, 0)"
