step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.008865367621183395,0.0,3.9988192738539294,0.0005113268042340247,0.0032569526365405655,"(1, 0, 0)"
2,training,0,0.008873336017131805,0.0,3.998820190792736,0.0005140112659085377,0.003273630384802661,"(1, 0, 0)"
3,training,0,0.042874800972640514,0.0,4.002704049965435,0.0005298959482428417,0.0033716899438139595,"(1, 0, 0)"
4,training,0,0.007928285747766495,0.0,4.034511245199148,0.0006373253462577674,0.0015684635878538847,"(1, 0, 0)"
5,training,0,0.01011412218213082,0.0,4.074445593589166,0.0005109173458108475,-0.0077707805791062574,"(1, 0, 0)"
6,training,0,0.024844110012054443,0.0,4.1145062807520345,-3.4689974526451255e-07,-0.018084645520590116,"(1, 0, 0)"
7,training,0,0.03942446503788233,0.0,4.154664133509319,-0.0009355559784207367,-0.02775783265514837,"(1, 0, 0)"
8,training,0,0.039693672209978104,0.0,4.194559306497571,-0.002246973818844682,-0.03819026418333507,"(1, 0, 0)"
9,training,0.0033421702682971954,0.05006595328450203,0.04743901468848681,4.294531178401715,-0.007367861651323528,-0.06452230922311523,"(1, 0, 0)"
10,training,0,0.02506003901362419,0.04743901468848681,4.294531178401715,-0.007367861651323528,-0.06452230922311523,"(1, 0, 0)"
11,training,0,0.03205088526010513,0.04743901468848681,4.314427201973604,-0.008656473987473816,-0.060412810116302756,"(1, 0, 0)"
12,training,0,0.029116414487361908,0.04743901468848681,4.354439107920138,-0.011169751813791953,-0.06791634363142271,"(1, 0, 0)"
13,training,0,0.03793701156973839,0.04743901468848681,4.394183985998617,-0.014093370655511642,-0.07931208920513179,"(1, 0, 0)"
14,training,0.13033609092235565,0.05564957857131958,0.04743901468848681,4.454155602565339,-0.01936367168631879,-0.09577479599688009,"(1, 0, 0)"
15,training,0,0.03889502491801977,0.028402307809658012,4.473923115510743,-0.02130624679472197,-0.09910115182112202,"(1, 0, 0)"
16,training,0.23417529463768005,0.08615801855921745,0.028402307809658012,4.5331771591523085,-0.027235331195842948,-0.10437467743442798,"(1, 0, 0)"
17,training,0.11434661597013474,0.07537448033690454,0.028402307809658012,4.573162928985672,-0.031374474013771164,-0.09857324141194097,"(1, 0, 0)"
18,training,0,0.027629368007183075,0.028402307809658012,4.592838574607514,-0.0332622611857669,-0.09314980311729558,"(1, 0, 0)"
19,training,0,0.02775881439447403,0.028402307809658012,4.632622617354699,-0.03677326178711915,-0.083923460048461,"(1, 0, 0)"
20,training,0,0.038776412606239305,0.028402307809658012,4.672511923310089,-0.0399688111717874,-0.07602835070613806,"(1, 0, 0)"
21,training,0,0.026909850537776947,0.008110323032449946,4.712172722272293,-0.042877800951910613,-0.07106433445685682,"(1, 0, 0)"
