step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,8.447056461591274e-05,0.6108789816498756,0.0,0.0,0.0,0.0,"(0, 1, 0)"
2,training,0,0.013717662543058392,0.0,0.0,0.0,0.0,"(0, 1, 0)"
3,training,0.019076718017458916,0.43750858306884766,0.0,0.0,0.0,0.0,"(0, 1, 0)"
4,training,0.05735290050506592,0.48170676827430725,0.0,0.0,0.0,0.0,"(0, 1, 0)"
5,training,0.16147401928901672,0.27904194593429565,0.0,0.0,0.0,0.0,"(0, 1, 0)"
6,training,0.11984647065401077,0.44301725178956985,0.0,0.0,0.0,0.0,"(0, 1, 0)"
7,training,0.26787981390953064,1.1587656736373901,0.2735967257728823,0.0,0.0,0.0,"(0, 1, 0)"
8,training,0.1648814082145691,1.3785260021686554,0.2735967257728823,0.0,0.0,0.0,"(0, 1, 0)"
9,training,0.08312124013900757,1.6007685661315918,0.2735967257728823,0.0,0.0,0.0,"(0, 1, 0)"
10,training,0.046098820865154266,0.9892218112945557,0.2735967257728823,0.0,0.0,0.0,"(0, 1, 0)"
11,training,0.04963195323944092,1.1482432186603546,0.449418802855691,0.0,0.0,0.0,"(0, 1, 0)"
12,training,0.44173240661621094,2.024238705635071,0.5185443678772246,0.0,0.0,0.0,"(0, 1, 0)"
13,training,0.08938650786876678,1.2895054370164871,0.5738501495433908,0.0,0.0,0.0,"(0, 1, 0)"
14,training,0.2568722069263458,0.9651500284671783,0.5995145873707317,0.0,0.0,0.0,"(0, 1, 0)"
15,training,0.09924313426017761,0.6121395826339721,0.6177017427378978,0.0,0.0,0.0,"(0, 1, 0)"
16,training,0.35773274302482605,1.1244043111801147,0.6212076160582755,0.0,0.0,0.0,"(0, 1, 0)"
17,training,0.17230801284313202,0.125011146068573,0.6179034134286845,0.0,0.0,0.0,"(0, 1, 0)"
18,training,0.1281115710735321,0.6482229828834534,0.6179034134286845,0.0,0.0,0.0,"(0, 1, 0)"
19,training,0,0.014422267675399836,0.6049057491887051,0.0,0.0,0.0,"(0, 1, 0)"
20,training,0.09413981437683105,0.38387349620461464,0.6049057491887051,0.0,0.0,0.0,"(0, 1, 0)"
21,training,0.1446020007133484,0.05462273955345154,0.5491550200156619,0.0,0.0,0.0,"(0, 1, 0)"
22,training,0.3060187101364136,0.3670639395713806,0.5491550200156619,0.0,0.0,0.0,"(0, 1, 0)"
23,training,0.1523229479789734,0.2938134968280792,0.5491550200156619,0.0,0.0,0.0,"(0, 1, 0)"
24,training,0.2944244146347046,0.2920415997505188,0.5491550200156619,0.0,0.0,0.0,"(0, 1, 0)"
25,training,0,0.002818126231431961,0.45346612445800083,0.0,0.0,0.0,"(0, 1, 0)"
26,training,0.07696574926376343,0.689102366566658,0.45346612445800083,0.0,0.0,0.0,"(0, 1, 0)"
27,training,0.06767488270998001,0.6321088448166847,0.45346612445800083,0.0,0.0,0.0,"(0, 1, 0)"
28,training,0.14006240665912628,0.15521671867463738,0.45346612445800083,0.0,0.0,0.0,"(0, 1, 0)"
29,training,0.1607685387134552,0.07581460103392601,0.45346612445800083,0.0,0.0,0.0,"(0, 1, 0)"
30,training,0.17704346776008606,0.07551366090774536,0.45346612445800083,0.0,0.0,0.0,"(0, 1, 0)"
31,training,0,0.01688452810049057,0.3288755203112053,0.0,0.0,0.0,"(0, 1, 0)"
32,training,0.012270163744688034,0.09956697374582292,0.3288755203112053,0.0,0.0,0.0,"(0, 1, 0)"
