step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.021711191162467003,0.1473499834537506,0.0,1.4988177151955633,0.5005067637798228,0.0032286041088920706,"(0, 1, 0)"
2,training,0,0.03137083724141121,0.0,1.4990629472604322,0.500510874770944,0.0032540625636131356,"(0, 1, 0)"
3,training,0,0.030764099210500717,0.0,1.4990629472604322,0.500510874770944,0.0032540625636131356,"(0, 1, 0)"
4,training,0,0.03247760981321335,0.0,1.5055932471067681,0.5005346605192521,0.003400885672744037,"(0, 1, 0)"
5,training,0,0.036674924194812775,0.0,1.5405524819047818,0.5006410021016847,0.0014484852083043837,"(0, 1, 0)"
6,training,0,0.03507202072069049,0.0,1.5804247128978595,0.5005801938281235,-0.004916968554745875,"(0, 1, 0)"
7,training,0,0.04001219943165779,0.0,1.6205064115699326,0.500251296563853,-0.011453903161870909,"(0, 1, 0)"
8,training,0.007533294148743153,0.06488393805921078,0.0,1.680510092930039,0.49931443677850706,-0.019624805730286705,"(0, 1, 0)"
9,training,0,0.0027240347117185593,0.0,1.7004947584985783,0.4988921585204727,-0.023077183662114815,"(0, 1, 0)"
10,training,0,0.011732514947652817,0.004916922380068339,1.7406281433096653,0.4978977155982341,-0.023255029086011778,"(0, 1, 0)"
11,training,0,0.03512663394212723,0.004916922380068339,1.7804643627880314,0.49706735477743913,-0.018985748415771705,"(0, 1, 0)"
12,training,0,0.031565509736537926,0.004916922380068339,1.8204321296379313,0.49637018042662634,-0.016667230150789962,"(0, 1, 0)"
13,training,0,0.03774530440568923,0.004916922380068339,1.860541969074106,0.4957189249952338,-0.016053139831819014,"(0, 1, 0)"
14,training,0,0.03505712002515793,0.004916922380068339,1.9003579410073763,0.49508366717793284,-0.01590795675085406,"(0, 1, 0)"
15,training,0,0.012522101402282708,0.004916922380068339,1.9404481784203178,0.49446630645840023,-0.014714074313852389,"(0, 1, 0)"
16,training,0,0.018129030242562297,0.12320042315139254,1.9803607129813374,0.4939242797810243,-0.012043357600101537,"(0, 1, 0)"
17,training,0.004719401244074106,0.10981455817818642,0.12320042315139254,2.020266191433448,0.49353205020940927,-0.007416876191169408,"(0, 1, 0)"
18,training,0,0.04725240170955659,0.12320042315139254,2.06038405955507,0.49336977529874865,0.0039400774953370086,"(0, 1, 0)"
19,training,0,0.006035473197698593,0.12320042315139254,2.1000514713534058,0.4939139973524298,0.02356714617001694,"(0, 1, 0)"
20,training,0.005289472173899412,0.0696136951446533,0.12320042315139254,2.1399953376627865,0.49516760016712064,0.03669196331400659,"(0, 1, 0)"
21,training,0,0.017454586923122406,0.12320042315139254,2.1799794722924783,0.4968208044081796,0.04854850400685303,"(0, 1, 0)"
22,training,0,0.022668996825814247,0.17386351526902125,2.21964764960924,0.49913012392565365,0.06675180453028837,"(0, 1, 0)"
23,training,0,0.04850779660046101,0.17386351526902125,2.2596097181342008,0.5020864875642546,0.07734521785095083,"(0, 1, 0)"
24,training,0.006761053577065468,0.05969575606286526,0.17386351526902125,2.2993234663987145,0.5052270491404104,0.08219347413034254,"(0, 1, 0)"
25,training,0.006959917955100536,0.10669328272342682,0.17386351526902125,2.3391002637945175,0.5086893393277441,0.09135806539241514,"(0, 1, 0)"
26,training,0.0049666715785861015,0.10942878108471632,0.17386351526902125,2.3789578971326284,0.5124843394554729,0.0972719794181727,"(0, 1, 0)"
27,training,0.0040757181122899055,0.1037591639906168,0.17386351526902125,2.418551908588866,0.5164498991820218,0.10141202182256258,"(0, 1, 0)"
28,training,0.0020744656212627888,0.0673522800207138,0.1885459024269473,2.4583970499944923,0.5205682098349382,0.10486672487719281,"(0, 1, 0)"
29,training,0.004194710869342089,0.1461416445672512,0.1885459024269473,2.498076646314172,0.5247906886526936,0.10642411972814458,"(0, 1, 0)"
30,training,0.0023650629445910454,0.12893719226121902,0.1885459024269473,2.53774600425196,0.5290913788469238,0.11239559338994039,"(0, 1, 0)"
31,training,0.0012761298567056656,0.08135335892438889,0.1885459024269473,2.577498105561103,0.5338060363991586,0.12221855716025358,"(0, 1, 0)"
32,training,0.0022040100302547216,0.1015937440097332,0.1885459024269473,2.6169713023910814,0.5388054856659207,0.12963917523062396,"(0, 1, 0)"
33,training,0,0.04669061047025025,0.1885459024269473,2.6565794863142433,0.5441388275123308,0.1390269526853657,"(0, 1, 0)"
34,training,0.0005560953868553042,0.06572802877053618,0.19314955795732858,2.696150077017065,0.5497947674595344,0.14195771651904485,"(0, 1, 0)"
35,training,0.00041083182441070676,0.12922067195177078,0.19314955795732858,2.735609443508215,0.5554559165938067,0.1425954340215786,"(0, 1, 0)"
36,training,0.006151799578219652,0.11593111231923103,0.19314955795732858,2.775056822191819,0.561214702562262,0.15027330901370434,"(0, 1, 0)"
37,training,0.001822828664444387,0.08212021831423044,0.19314955795732858,2.8143951951887636,0.5674467575465532,0.1636365225503343,"(0, 1, 0)"
