step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.11249678581953049,0.3354055993258953,0.0,3.9988200257393265,0.0005135280447847441,0.0032706282729215866,"(1, 0, 0)"
2,training,0.06228097155690193,0.22838051244616508,0.0,3.999273727312981,0.0005183031432735544,0.006417164315402165,"(1, 0, 0)"
3,training,0.016383137553930283,0.057111624628305435,0.0,4.002987057295679,0.0005845962496028761,0.025511129352342052,"(1, 0, 0)"
4,training,0,0.03519452176988125,0.0,4.0097531183092325,0.0007033471027575815,0.005758359709202173,"(1, 0, 0)"
5,training,0.014291212894022465,0.23230004124343392,0.0,4.021232983585323,0.0005077075677703144,-0.043906515342584794,"(1, 0, 0)"
6,training,0.013379031792283058,0.057462049648165696,0.0,4.0518136433717435,-0.0020854518464352915,-0.10238880387429256,"(1, 0, 0)"
7,training,0.030750304460525513,0.056693021208047874,0.0,4.091518552961825,-0.006371279625819869,-0.12076701969244258,"(1, 0, 0)"
8,training,0.01877114176750183,0.20030776411294937,0.0,4.1304398130366256,-0.01163835503621773,-0.14414930641609675,"(1, 0, 0)"
9,training,0,0.026485014706850038,0.0,4.169647023906235,-0.017147666841504927,-0.13395574883122352,"(1, 0, 0)"
10,training,0,0.029302742332220064,0.0,4.209348361394886,-0.022251095975262494,-0.12229545553952202,"(1, 0, 0)"
11,training,0,0.02292906865477562,0.028686443589421927,4.248921831800312,-0.026941776647300675,-0.1139521544960389,"(1, 0, 0)"
12,training,0,0.01794598624110222,0.028686443589421927,4.288567669482625,-0.03128716621364297,-0.10457410519114106,"(1, 0, 0)"
13,training,0,0.0046618748456239666,0.028686443589421927,4.328336223128246,-0.03530177026157514,-0.09740668595807257,"(1, 0, 0)"
14,training,0,0.004700819030404094,0.028686443589421927,4.3680116088428225,-0.03903162120159944,-0.09043987075604358,"(1, 0, 0)"
15,training,0,0.0017966795712709427,0.028686443589421927,4.407863306214527,-0.04250397702002644,-0.08336791785783351,"(1, 0, 0)"
16,training,0,0.01370423845946789,0.028686443589421927,4.447635886491813,-0.04572717178304949,-0.07900191331373119,"(1, 0, 0)"
17,training,0.008170882239937782,0.06374140828847885,0.0017485615807751225,4.487401836982992,-0.04875164257079698,-0.07284037290681235,"(1, 0, 0)"
18,training,0.0020528140012174845,0.07627600058913232,0.0017485615807751225,4.527466784309064,-0.05166122254347456,-0.07845765381762541,"(1, 0, 0)"
19,training,0.012998884543776512,0.15628944337368011,0.0017485615807751225,4.566770699340325,-0.05515937801106235,-0.09373918194584276,"(1, 0, 0)"
20,training,0,0.030488699674606323,0.0017485615807751225,4.606136284121245,-0.05852560220576555,-0.08291475221314616,"(1, 0, 0)"
21,training,0,0.018541499972343445,0.0017485615807751225,4.645248400161753,-0.061676400792617526,-0.07292381419427797,"(1, 0, 0)"
22,training,0,0.012570269405841841,0.0017485615807751225,4.6848960635077965,-0.06399006110205241,-0.043603896738830326,"(1, 0, 0)"
23,training,0,0.031089290976524353,0.02252816997262102,4.724627406269693,-0.06515270983473688,-0.016880283933436154,"(1, 0, 0)"
24,training,0,0.027302101254463196,0.02252816997262102,4.764440235942539,-0.06538905821196574,0.00452589500413212,"(1, 0, 0)"
25,training,0,0.035440925508737564,0.02252816997262102,4.804270505455859,-0.06476685011518112,0.026710287139907238,"(1, 0, 0)"
26,training,0,0.01118111610412597,0.02252816997262102,4.843958575582265,-0.06331404738818038,0.04503637678553683,"(1, 0, 0)"
27,training,0,0.020558401942253116,0.02252816997262102,4.883881847915463,-0.06119601157774876,0.060260728109743464,"(1, 0, 0)"
28,training,0,0.017228081822395325,0.02252816997262102,4.923618003869404,-0.05850906964319821,0.0730374785628623,"(1, 0, 0)"
29,training,0,0.03650962142273784,0.012238747797962244,4.963407249341552,-0.05542538464300225,0.0811693740350126,"(1, 0, 0)"
30,training,0,0.018870871514081955,0.012238747797962244,5.003257931572968,-0.052036181830111695,0.08907387522171263,"(1, 0, 0)"
31,training,0,0.02547546848654747,0.012238747797962244,5.042919881274437,-0.048357441023668485,0.09449328633958373,"(1, 0, 0)"
32,training,0,0.04302366077899932,0.012238747797962244,5.082785827799844,-0.04450501662004635,0.09817158851176065,"(1, 0, 0)"
33,training,0,0.033732607960700996,0.012238747797962244,5.122492410752067,-0.040490266830815705,0.10283975488226525,"(1, 0, 0)"
34,training,0,0.04020421952009201,0.012238747797962244,5.162176528257906,-0.03634108982456397,0.10512119854717468,"(1, 0, 0)"
35,training,0,0.03004925325512886,0.011099810412903898,5.202047769092656,-0.03209186273163644,0.10762483580031454,"(1, 0, 0)"
36,training,0,0.026290852576494217,0.011099810412903898,5.241645766198212,-0.02773697366995917,0.11023543146299464,"(1, 0, 0)"
37,training,0,0.009563774801790716,0.011099810412903898,5.281418839092066,-0.02330847656840014,0.11120264848986532,"(1, 0, 0)"
38,training,0,0.017515545710921288,0.011099810412903898,5.321173071001556,-0.018833208992437747,0.11299560370982299,"(1, 0, 0)"
39,training,0,0.0003257729113101959,0.011099810412903898,5.360789820332912,-0.014331581191389418,0.11277958324356809,"(1, 0, 0)"
40,training,0,0.009830772876739502,0.011099810412903898,5.40065092783626,-0.009824519978102917,0.11252004455045135,"(1, 0, 0)"
41,training,0,0.01115323230624199,0.013808353756636912,5.440297588865415,-0.005316267393648412,0.1125496121512743,"(1, 0, 0)"
42,training,0.010098797269165516,0.05145834013819693,0.013808353756636912,5.480032879964193,-0.0008684654986102405,0.11010387702440147,"(1, 0, 0)"
43,training,0.004195269197225571,0.1119796559214592,0.013808353756636912,5.518794900370409,0.0033216943565890153,0.10137314609739824,"(1, 0, 0)"
44,training,0.011379538103938103,0.14538908004760742,0.013808353756636912,5.558252325408603,0.0069192162715474475,0.08649674550532037,"(1, 0, 0)"
45,training,0,0.037932947278022766,0.013808353756636912,5.598267626260683,0.010182357179816949,0.06436733426091235,"(0, 1, 0)"
46,training,0,0.014514140784740448,0.013808353756636912,5.638369896715354,0.012016524165983564,0.033464323099599874,"(0, 1, 0)"
47,training,0,0.00633060559630394,0.029488275383718832,5.678431836586624,0.013018771759306278,0.017529327661082537,"(0, 1, 0)"
48,training,0.0044327001087367535,0.05599048733711241,0.029488275383718832,5.718479280329287,0.013482275657189683,0.006429679265639573,"(0, 1, 0)"
49,training,0.016521504148840904,0.17508964985609055,0.029488275383718832,5.758537007068041,0.013589162730788876,8.736001801186228e-05,"(0, 1, 0)"
