step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.11235980689525604,0.3352012448012829,0.0,3.9988198606878593,0.0005130448315731696,0.0032676262124911428,"(1, 0, 0)"
2,training,0.06843549013137817,0.24556158110499382,0.0,4.0007827064510355,0.0005325924970428511,0.01684718562133008,"(1, 0, 0)"
3,training,0.019104279577732086,0.07416535913944244,0.0,4.0007827064510355,0.0005325924970428511,0.01684718562133008,"(1, 0, 0)"
4,training,0.006329874973744154,0.05036726593971252,0.0,4.005716243601732,0.0006482596676301035,0.01991699800668698,"(1, 0, 0)"
5,training,0.00690127070993185,0.12271707504987714,0.0,4.027734993280124,0.00015397656306714196,-0.06946778384451736,"(1, 0, 0)"
6,training,0,0.016737867146730423,0.0,4.061724390145062,-0.0030880478615507405,-0.09938388289638873,"(1, 0, 0)"
7,training,0,0.01668821275234223,0.0,4.101523931847983,-0.006811318283148496,-0.08678001270655333,"(1, 0, 0)"
8,training,0,0.024681717157363888,0.0,4.141251987756664,-0.01005093600110511,-0.07643282167590738,"(1, 0, 0)"
9,training,0,0.034769365563988686,0.0,4.180998539509703,-0.012855170514204529,-0.06463556268313325,"(1, 0, 0)"
10,training,0,0.030147604644298553,0.0,4.220818317161241,-0.015222967454170925,-0.05509982650146436,"(1, 0, 0)"
11,training,0.006723451893776655,0.06602168269455433,0.034078211129160096,4.260677577414741,-0.017234714859002836,-0.04597337206284891,"(1, 0, 0)"
12,training,0.004503768868744373,0.07026265561580658,0.034078211129160096,4.300583267908027,-0.0188738072315584,-0.03715883369086698,"(1, 0, 0)"
13,training,0.013796109706163406,0.1422964632511139,0.034078211129160096,4.340381165754437,-0.02021806650661602,-0.028675027830169855,"(1, 0, 0)"
14,training,0.034510016441345215,0.1776515729725361,0.034078211129160096,4.379986456960603,-0.02120460213098047,-0.0323272636826516,"(1, 0, 0)"
15,training,0.01084305252879858,0.10293983854353428,0.034078211129160096,4.41931665144341,-0.023116907984904206,-0.06151473723982639,"(1, 0, 0)"
16,training,0,0.014430614653974771,0.034078211129160096,4.458526316253058,-0.02581617329177885,-0.07464945727278899,"(1, 0, 0)"
17,training,0,0.015338322147727013,0.02733827263079702,4.498058596613406,-0.028590860270597162,-0.07151516048075492,"(1, 0, 0)"
18,training,0.0008825483382679522,0.062345519661903374,0.02733827263079702,4.537957564158103,-0.03154058491654755,-0.07738631181149146,"(1, 0, 0)"
19,training,0,0.034089913591742516,0.02733827263079702,4.577455000649371,-0.03480895839495625,-0.09415984004298929,"(1, 0, 0)"
20,training,0,0.011649824678897858,0.02733827263079702,4.6161470735101675,-0.03892090177001835,-0.11031837450139875,"(1, 0, 0)"
21,training,0,0.026549506932497025,0.02733827263079702,4.655827780289041,-0.04311463590252692,-0.09970535050287753,"(1, 0, 0)"
