step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.0480722114443779,0.40096312016248703,0.0,-5.000261942905732,7.699934368280901,-3.139808632833009,"(0, 1, 0)"
2,training,0.006548306439071894,0.43129821866750717,0.0,-5.058156264187336,7.700083404833395,3.103624696401874,"(0, 1, 0)"
3,training,0.009101923555135727,0.05054272711277008,0.0,-5.0954989643060005,7.699507568568981,-3.120092416451657,"(0, 1, 0)"
4,training,0.05199766531586647,0.10448223352432251,0.0,-5.114582448729582,7.6984691947925254,-3.0596906864610225,"(0, 1, 0)"
5,training,0.025778602808713913,0.1359920408576727,0.0,-5.15136176637778,7.694288663366562,-2.9936587909243237,"(0, 1, 0)"
6,training,0.06205267459154129,0.18298335745930672,0.0,-5.18622947701826,7.689892728432467,-2.9603022941837356,"(0, 1, 0)"
7,training,0,0.01836327277123928,0.0,-5.18622947701826,7.689892728432467,-2.9603022941837356,"(0, 1, 0)"
8,training,0.07660651206970215,0.14101214334368706,0.0,-5.223961367011984,7.6860730419342635,-2.970672652847893,"(0, 1, 0)"
9,training,0.0260329432785511,0.29930058354511857,0.06390395209718133,-5.262688071257957,7.679685924379976,-2.994391688405664,"(0, 1, 0)"
10,training,0.07082559913396835,0.5571918059140444,0.06390395209718133,-5.301263939502142,7.675027161025073,-3.046967863943551,"(0, 1, 0)"
11,training,0.09724345803260803,0.3834192603826523,0.06390395209718133,-5.3395335427929655,7.673433303260158,3.123203849537824,"(0, 1, 0)"
12,training,0.17446088790893555,0.11678096652030939,0.06390395209718133,-5.358599999154221,7.674262678484928,3.077676972003405,"(0, 1, 0)"
13,training,0.07566475123167038,0.3062359169125557,0.04657838980284735,-5.418434584363333,7.686434568319132,2.95909632068202,"(0, 1, 0)"
14,training,0.22665873169898987,0.25157661736011505,0.04657838980284735,-5.457775908833217,7.6945716208960615,2.929287577487438,"(0, 1, 0)"
15,training,0.017307855188846588,0.3730539232492447,0.04657838980284735,-5.49134499660324,7.7022275587523925,2.9138397156210565,"(0, 1, 0)"
16,training,0.051531605422496796,0.4962599873542786,8.937276383212527,-5.510087190165366,7.706475246112812,2.917503728478771,"(0, 1, 0)"
17,training,0.046376436948776245,0.5901163816452026,8.937276383212527,-5.564666980736968,7.717704050330138,2.9398039963084557,"(0, 1, 0)"
18,training,0.1039685606956482,0.3094561696052551,8.937276383212527,-5.603160354139138,7.7250374736155445,2.9572912380371448,"(0, 1, 0)"
19,training,0.023242611438035965,0.199642613530159,8.937276383212527,-5.662073104466214,7.736035973888092,2.9559702024656502,"(0, 1, 0)"
20,training,0.01328486017882824,0.1890449821949005,8.937276383212527,-5.700127984595052,7.743342176432871,2.9474079715634445,"(0, 1, 0)"
21,training,0.12176798284053802,0.3307911455631256,8.937276383212527,-5.719494405449412,7.747284142267242,2.947896850645516,"(0, 1, 0)"
22,training,0.060200609266757965,0.5958916395902634,0.3990266451954478,-5.754989661104975,7.755585696496601,2.9365026286508367,"(0, 1, 0)"
23,training,0.12384726107120514,0.05997246503829956,0.3990266451954478,-5.77389132071663,7.7597785438629066,2.913814665022169,"(0, 1, 0)"
24,training,0.027517518028616905,0.30948248505592346,0.3990266451954478,-5.807554409801732,7.768314331753996,2.864312866148897,"(0, 1, 0)"
25,training,0,0.029679585248231888,0.3990266451954478,-5.842335174989729,7.78015736350568,2.7670408779378577,"(0, 1, 0)"
