step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.0088646113872528,0.0,3.9988187879006687,0.0005099041385568778,0.0032481140737976146,"(1, 0, 0)"
2,training,0,0.008902084082365036,0.0,3.9988443211817666,0.0005130587404299527,0.0032676861319383167,"(1, 0, 0)"
3,training,0,0.04288057470694184,0.0,4.003954050866299,0.0005325828519261064,0.0033882035074385103,"(1, 0, 0)"
4,training,0,0.007623024284839637,0.0,4.037338993792702,0.0006364483096052126,0.0008556999716691228,"(1, 0, 0)"
5,training,0,0.010677389800548547,0.0,4.077252891453728,0.00048513872593579404,-0.008424034376962434,"(1, 0, 0)"
6,training,0,0.025739502161741257,0.0,4.117335285069901,-4.973974681282879e-05,-0.01865229003464399,"(1, 0, 0)"
7,training,0,0.03836487326771021,0.0,4.157480646742821,-0.001004218485643056,-0.028384408709544066,"(1, 0, 0)"
8,training,0,0.03928286023437977,0.0,4.197375184432646,-0.0023477021464431355,-0.038931248252889426,"(1, 0, 0)"
9,training,0,0.005555771291255951,0.047697531085360526,4.2375348697831985,-0.004123201551801755,-0.04950238630466812,"(1, 0, 0)"
10,training,0,0.016777396202087402,0.047697531085360526,4.277402266295543,-0.0062868646020174295,-0.05953205579081449,"(1, 0, 0)"
11,training,0,0.02094921469688415,0.047697531085360526,4.317340614460972,-0.008867889627172273,-0.06967799012974712,"(1, 0, 0)"
12,training,0,0.033140321262180805,0.047697531085360526,4.3573903830376475,-0.011848833780249594,-0.07873922706414056,"(1, 0, 0)"
13,training,0,0.03863144852221012,0.047697531085360526,4.397094614345342,-0.015173475674769052,-0.08876984801598518,"(1, 0, 0)"
14,training,0,0.049122001975774765,0.047697531085360526,4.437055053478696,-0.01893277240959965,-0.09893677790777068,"(1, 0, 0)"
15,training,0.005172880832105875,0.062289479188621044,0.034532124374957916,4.536472111073977,-0.030008587979874546,-0.1241795181857466,"(1, 0, 0)"
16,training,0.1410393863916397,0.09343480691313744,0.034532124374957916,4.556856205975985,-0.0325441712459873,-0.11985049444827936,"(1, 0, 0)"
17,training,0,0.028274403885006908,0.034532124374957916,4.57662320493269,-0.03476226738512082,-0.10375691752838151,"(1, 0, 0)"
18,training,0.2027103751897812,0.07566080614924431,0.034532124374957916,4.616361393273505,-0.038747219479288,-0.10007398804231504,"(1, 0, 0)"
19,training,0.08340749144554138,0.08464520424604416,0.034532124374957916,4.656236658725565,-0.04258840500793116,-0.08987644319245648,"(1, 0, 0)"
20,training,0.09006071090698242,0.10375949367880821,0.034532124374957916,4.695809217955583,-0.04574604862260151,-0.06912527318205501,"(1, 0, 0)"
21,training,0.03869912400841713,0.06757281720638275,0.014875313423712544,4.715686782366824,-0.047052831151129626,-0.06387313238992995,"(1, 0, 0)"
22,training,0,0.00611362233757972,0.014875313423712544,4.7557216532818085,-0.04952056886145378,-0.06202344132229974,"(1, 0, 0)"
23,training,0,0.0008261986076831887,0.014875313423712544,4.795201490460563,-0.05201107977205194,-0.06117422566007033,"(1, 0, 0)"
24,training,0,0.016050904989242554,0.014875313423712544,4.8350354691705,-0.05425045769214348,-0.050976069616797744,"(1, 0, 0)"
25,training,0,0.018655963242053993,0.014875313423712544,4.875072702242719,-0.05609326091487811,-0.040918237614742635,"(1, 0, 0)"
26,training,0,0.026385787874460227,0.014875313423712544,4.914796189254318,-0.05755112163603046,-0.03336419711326668,"(1, 0, 0)"
27,training,0,0.028534162789583213,0.007423741121449734,4.954834923953685,-0.058762738793189453,-0.02696619085954674,"(1, 0, 0)"
28,training,0,0.027544055134058006,0.007423741121449734,4.994757460096858,-0.059717818019786185,-0.021082214592366137,"(1, 0, 0)"
29,training,0,0.0285169817507267,0.007423741121449734,5.0346385681911014,-0.06045221859784819,-0.016000046722140563,"(1, 0, 0)"
30,training,0,0.028072264045476913,0.007423741121449734,5.074767613409153,-0.061011445778712044,-0.011495908425506572,"(1, 0, 0)"
31,training,0,0.04016969352960587,0.007423741121449734,5.1145694019412264,-0.06139725477974836,-0.008112053700667178,"(1, 0, 0)"
32,training,0.042855046689510345,0.07603300362825395,0.007423741121449734,5.174675026902827,-0.06173796922145224,-0.003094020694032462,"(1, 0, 0)"
33,training,0.20035091042518616,0.24200980365276334,0.012125293929746315,5.19461302822973,-0.061790242034432084,-0.0023970088492328945,"(1, 0, 0)"
34,training,0.07486957311630249,0.17258696630597115,0.012125293929746315,5.234503881841715,-0.061897689572665816,-0.00553656782030271,"(1, 0, 0)"
35,training,0.11975431442260742,0.20177875459194183,0.012125293929746315,5.2746919325263475,-0.062276779729388235,-0.011684146036772623,"(1, 0, 0)"
36,training,0.3461202383041382,0.2706906162202358,0.012125293929746315,5.314567118701142,-0.06278288943176139,-0.012548797267969727,"(1, 0, 0)"
37,training,0.3191315829753876,0.19440588355064392,0.012125293929746315,5.354478193489702,-0.06314665591828154,-0.0016967616930433996,"(1, 0, 0)"
38,training,0.31979796290397644,0.10920459032058721,0.012125293929746315,5.394433066227756,-0.06280725645130263,0.02327588639387069,"(1, 0, 0)"
39,training,0.39672908186912537,0.21337738633155823,0.02577880240340642,5.434013037780504,-0.061280681343899704,0.05139521170744141,"(1, 0, 0)"
40,training,0.4533790946006775,0.30842549353837967,0.02577880240340642,5.47386463740567,-0.05878117562519051,0.07276707283533178,"(1, 0, 0)"
41,training,0.19438385963439941,0.3129883706569672,0.02577880240340642,5.513577588336458,-0.05557117853034704,0.08676319098195025,"(1, 0, 0)"
42,training,0.5015200972557068,0.2369812950491905,0.02577880240340642,5.553263390019374,-0.0519180405945443,0.09534147842853215,"(1, 0, 0)"
43,training,0,0.038262188434600844,0.02577880240340642,5.593114015618665,-0.04799442361958846,0.10071878287630648,"(1, 0, 0)"
44,training,0,0.03451970964670182,0.02577880240340642,5.632717349383933,-0.043881010151829415,0.106184274095584,"(1, 0, 0)"
45,training,0.26836463809013367,0.11968604475259781,0.14670636321709335,5.692350621178639,-0.03730028317254551,0.11239495741888551,"(0, 1, 0)"
46,training,0.3272695541381836,0.12504799664020538,0.14670636321709335,5.712190405843613,-0.03503376846329051,0.11586751718228745,"(0, 1, 0)"
47,training,0.7280978560447693,0.07420475780963898,0.14670636321709335,5.751694975853298,-0.03034314408725511,0.10896870287606315,"(0, 1, 0)"
48,training,0,0.008849918842315688,0.14670636321709335,5.791945693773962,-0.026688743923846445,0.07211194444060225,"(0, 1, 0)"
49,training,0,0.02264548838138579,0.14670636321709335,5.832019100562332,-0.024468636061893128,0.04260390742055596,"(0, 1, 0)"
50,training,0,0.03085619956254959,0.14670636321709335,5.872121334887757,-0.023141595022859077,0.024535564934974014,"(0, 1, 0)"
51,training,0,0.022549822926521315,0.028482621143578038,5.912362009932638,-0.022459931168374882,0.010073922357435313,"(0, 1, 0)"
52,training,0.3099380433559418,0.05759123340249061,0.028482621143578038,5.972376236178362,-0.02258207082897833,-0.016186703712715737,"(0, 1, 0)"
53,training,0.2710278034210205,0.08721693232655525,0.028482621143578038,6.012644126720493,-0.023627050587573837,-0.03496934985543053,"(0, 1, 0)"
54,training,0.4115269184112549,0.13187746703624725,0.028482621143578038,6.0526562955589736,-0.02549990499694369,-0.06030783263300611,"(0, 1, 0)"
55,training,0,0.04338314633059781,0.033187555339043086,6.072740666867167,-0.026856424856287794,-0.07537818036639278,"(0, 1, 0)"
56,training,0,0.030398713424801826,0.033187555339043086,6.113415032921068,-0.03041776336942225,-0.09114865064108624,"(0, 1, 0)"
57,training,0,0.025012322701513767,0.033187555339043086,6.153031680983657,-0.03386279123917788,-0.08327114251997983,"(0, 1, 0)"
58,training,0,0.028337576426565647,0.033187555339043086,6.192919304328714,-0.03705377053954601,-0.07624483242697135,"(0, 1, 0)"
59,training,0,0.0386170853744261,0.033187555339043086,6.2327469329318435,-0.03993583161179289,-0.06853116384430381,"(0, 1, 0)"
60,training,0,0.039967842400074005,0.033187555339043086,6.272497685852091,-0.042520383928488795,-0.06155599511057593,"(0, 1, 0)"
61,training,0,0.041137404448818415,0.033187555339043086,6.312536418095946,-0.04484904478865713,-0.053971735277582804,"(0, 1, 0)"
62,training,0,0.04323366633616388,0.015129108829263868,6.352267926197362,-0.046826710706711155,-0.04609550453457058,"(0, 1, 0)"
63,training,0,0.010305466130375862,0.015129108829263868,6.392190885282504,-0.0485156928622354,-0.0383885741293296,"(0, 1, 0)"
64,training,0,0.00850204378366471,0.015129108829263868,6.43221206917616,-0.049899928647663856,-0.03036945954472433,"(0, 1, 0)"
65,training,0,0.0074682291597127914,0.015129108829263868,6.471982358279544,-0.05094654533234265,-0.022467717213384565,"(0, 1, 0)"
66,training,0,0.006070313975214958,0.015129108829263868,6.512056138311696,-0.05169930866901815,-0.014704738195859188,"(0, 1, 0)"
67,training,0,0.025749798864126205,0.015129108829263868,6.55193041411548,-0.052149033499606055,-0.00769827307503607,"(0, 1, 0)"
68,training,0,0.02513076737523079,0.022051155513035776,6.591838411877497,-0.052313533577093424,-0.0007525601874814526,"(0, 1, 0)"
69,training,0,0.02134184166789055,0.022051155513035776,6.6319424138235,-0.05222700850984686,0.005612132869653362,"(0, 1, 0)"
