step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
18,training,0.028050266206264496,0.4141746461391449,0.03504808209388961,-5.561718416767126,7.621787554314425,-2.6238506521800105,"(0, 1, 0)"
19,training,0.13638687133789062,0.4485679268836975,0.03504808209388961,-5.595408091694374,7.6017599003167895,-2.595411394693949,"(0, 1, 0)"
20,training,0.23322591185569763,0.4793552160263061,0.03504808209388961,-5.629592664347828,7.580941937106416,-2.5976875042549943,"(0, 1, 0)"
21,training,0.033974431455135345,0.5466889292001724,0.03504808209388961,-5.662006652777147,7.563573699069913,-2.603349172346498,"(0, 1, 0)"
22,training,0.07643896341323853,0.40458764135837555,0.03504808209388961,-5.694805745102441,7.543342635792465,-2.5759659954398195,"(0, 1, 0)"
23,training,0.062017668038606644,0.11743060871958735,0.23481174162870944,-5.726934873587332,7.522206621282938,-2.5362477248501305,"(0, 1, 0)"
24,training,0.0895918607711792,0.17691625654697413,0.23481174162870944,-5.746408361421167,7.497782085893567,-2.4548199221436926,"(0, 1, 0)"
25,training,0,0.03962568938732147,0.23481174162870944,-5.753850741473142,7.4847302383539125,-2.431930881447867,"(0, 1, 0)"
26,training,0.016824766993522644,0.15052556991577148,0.23481174162870944,-5.783726231503064,7.4479709554232265,-2.3989956834554413,"(0, 1, 0)"
27,training,0.07414818555116653,0.38434128463268286,0.23481174162870944,-5.809116774205655,7.426763375380206,-2.4271233653840176,"(0, 1, 0)"
28,training,0.1521732360124588,0.5854649692773819,0.23481174162870944,-5.835512998845427,7.409160902591235,-2.54494383348794,"(0, 1, 0)"
29,training,0.019500091671943665,0.5591592788696289,0.23481174162870944,-5.867434673058784,7.389952092545997,-2.6663411198316105,"(0, 1, 0)"
30,training,0.04670906066894531,0.7333783507347107,0.23481174162870944,-5.901829214430064,7.368383681065444,-2.807859808592455,"(0, 1, 0)"
31,training,0.21079972386360168,0.7519297301769257,0.3813926616242928,-5.938597289976977,7.353197156318007,-2.9164148549615296,"(0, 1, 0)"
32,training,0.031503092497587204,0.33789022639393806,0.3813926616242928,-5.967012716583134,7.348669425551254,-3.0893839183568437,"(0, 1, 0)"
33,training,0.1647433638572693,1.00412255525589,0.4528717024776788,-5.992259439378011,7.34959094538808,3.0140213983291018,"(0, 1, 0)"
34,training,0.165313720703125,0.8438280522823334,0.4528717024776788,-6.019172535744993,7.35522474638846,2.865177158258334,"(0, 1, 0)"
35,training,0.1758197844028473,0.7451986186206341,0.48253507803007817,-6.054044234365359,7.364848272185686,2.7649387857029573,"(0, 1, 0)"
36,training,0.04548076540231705,0.12747764214873314,0.48253507803007817,-6.088830095290487,7.380680313308429,2.680777872036036,"(0, 1, 0)"
37,training,0.05765953287482262,0.19154415279626846,0.48253507803007817,-6.123874563711823,7.398874300903003,2.6485825077255454,"(0, 1, 0)"
38,training,0.06206117570400238,0.21075373515486717,0.48253507803007817,-6.157996723058106,7.416855885527047,2.6776327688048407,"(0, 1, 0)"
39,training,0.18059056997299194,0.580664873123169,0.48253507803007817,-6.189625872741087,7.432306863430024,2.7143998983070263,"(0, 1, 0)"
40,training,0.0392397902905941,0.06368127465248108,0.48253507803007817,-6.223752452332943,7.4467394861314125,2.7620922651745983,"(0, 1, 0)"
41,training,0,0.04888679087162018,0.33001329375048477,-6.24205052510935,7.453866231980108,2.777686965061505,"(0, 1, 0)"
42,training,0.08180497586727142,0.0649254322052002,0.33001329375048477,-6.29235211084432,7.471622562785683,2.8513525707904472,"(0, 1, 0)"
43,training,0.06277316063642502,0.09518665075302124,0.33001329375048477,-6.327199594009144,7.480775073456998,2.867774921316102,"(0, 1, 0)"
44,training,0.03540000319480896,0.29015348851680756,0.33001329375048477,-6.361104540406027,7.490483077693293,2.8642122364519915,"(0, 1, 0)"
45,training,0.05808549374341965,0.09240825474262238,0.33001329375048477,-6.394123949499968,7.498482272865417,2.92363319265233,"(0, 1, 0)"
46,training,0.04499005153775215,0.24618105590343475,0.33001329375048477,-6.426501517829329,7.5056237673826836,2.9162562390692033,"(0, 1, 0)"
47,training,0.014416046440601349,0.1024018507450819,0.16365604056508276,-6.464442897390694,7.513972787579439,2.9386625534904365,"(0, 1, 0)"
48,training,0.014571531675755978,0.17970672249794006,0.16365604056508276,-6.498139332220382,7.522162047489342,2.949177056021608,"(0, 1, 0)"
49,training,0,0.045664817094802856,0.16365604056508276,-6.513354682553819,7.5273674457313495,2.9530878670025555,"(0, 1, 0)"
50,training,0.04222816228866577,0.3030363470315933,0.16365604056508276,-6.571839769398602,7.537218228446428,2.9990989616844144,"(0, 1, 0)"
51,training,0,0.02987588196992874,0.16365604056508276,-6.587760584026878,7.535358214388134,3.0331444640011216,"(0, 1, 0)"
52,training,0.08063887804746628,0.27807796001434326,0.16365604056508276,-6.632335016398925,7.538509626008897,-3.119645499848088,"(0, 1, 0)"
53,training,0.09327128529548645,0.15281258523464203,0.05711743666787934,-6.661124799831771,7.536979374502488,-3.069987614823194,"(0, 1, 0)"
54,training,0.05169831961393356,0.11953714955598116,0.05711743666787934,-6.697726325932437,7.533967648685071,-3.059535751112956,"(0, 1, 0)"
55,training,0,0.030438181012868885,0.05711743666787934,-6.717450699854724,7.5323483951644485,-3.0613250661901334,"(0, 1, 0)"
56,training,0.016913093626499176,0.08400113694369793,0.05711743666787934,-6.767516685098309,7.527885337413372,-3.065026502194423,"(0, 1, 0)"
57,training,0.02156068943440914,0.15111091546714306,0.05711743666787934,-6.822614879242749,7.521510523323058,-3.0584773112974633,"(0, 1, 0)"
58,training,0,0.035713675897568464,0.05711743666787934,-6.822614879242749,7.521510523323058,-3.0584773112974633,"(0, 1, 0)"
59,training,0.05142774432897568,0.1299345016013831,0.07217727149726273,-6.870066646682266,7.507441384885005,-2.9954230066891685,"(0, 1, 0)"
60,training,0.09620191901922226,0.15472028031945229,0.07217727149726273,-6.9087791804027185,7.50468183055544,-2.9944454008630608,"(0, 1, 0)"
61,training,0,0.0286448672413826,0.07217727149726273,-6.9277661187826345,7.502122467112279,-2.995837445324921,"(0, 1, 0)"
62,training,0,0.03507441654801369,0.07217727149726273,-6.9671046422219485,7.496216232406958,-2.987888261851491,"(0, 1, 0)"
63,training,0.060407545417547226,0.2828519642353058,0.07217727149726273,-6.993085924483475,7.494334644077099,3.026653511181486,"(0, 1, 0)"
64,training,0,0.028301924467086792,0.05381741170974477,-6.992598000762152,7.494711563905611,3.036681542599458,"(0, 1, 0)"
65,training,0.035445764660835266,0.40746672451496124,0.05381741170974477,-6.993258559210605,7.49472286779933,3.0349159319939654,"(0, 1, 0)"
66,training,0.0765915960073471,0.37726031243801117,0.05381741170974477,-6.993793187208379,7.494761207888922,3.0346607975374167,"(0, 1, 0)"
67,training,0,0.04777700826525688,0.05381741170974477,-6.994036200443167,7.4947871694548525,3.0345233737478856,"(0, 1, 0)"
68,training,0.027803650125861168,0.23267164826393127,0.05381741170974477,-6.994704542360444,7.495015880778672,3.0349433673779314,"(0, 1, 0)"
69,training,0.0406603142619133,0.2530285641551018,0.05381741170974477,-6.994999483964273,7.495256468581427,3.0364806122903607,"(0, 1, 0)"
70,training,0.11201129853725433,0.16748430579900742,0.05381741170974477,-6.995332096813887,7.495481888565151,3.03777073239636,"(0, 1, 0)"
71,training,0.055121444165706635,0.11058895103633404,0.05381741170974477,-6.995673508459121,7.495709287975303,3.03949881889731,"(0, 1, 0)"
72,training,0.022496582940220833,0.2569785676896572,0.05381741170974477,-6.996040265955505,7.495932780309987,3.0411011765425746,"(0, 1, 0)"
73,training,0.048217952251434326,0.07380821323022246,0.05381741170974477,-6.996346703232954,7.49615353586569,3.0424749062494394,"(0, 1, 0)"
74,training,0.04321436583995819,0.2991432808339596,0.05381741170974477,-6.996639937558343,7.496374460722763,3.0440056914545193,"(0, 1, 0)"
75,training,0,0.009507084265351295,0.05381741170974477,-6.996800055676808,7.496493172218252,3.044827781641598,"(0, 1, 0)"
76,training,0.014496693387627602,0.31150801479816437,0.05381741170974477,-6.997231977913143,7.496805699926716,3.0468744745252665,"(0, 1, 0)"
77,training,0.028684496879577637,0.12315306253731251,0.05381741170974477,-6.997683824224215,7.497179848895637,3.049134309528356,"(0, 1, 0)"
78,training,0.0272610392421484,0.10631260275840759,0.05381741170974477,-6.997794116476445,7.497254905772449,3.049678154547733,"(0, 1, 0)"
79,training,0.16146135330200195,0.22635218780487776,0.05381741170974477,-6.998037343524402,7.497443396197914,3.050896374825872,"(0, 1, 0)"
80,training,0.02364494651556015,0.06819272041320801,0.05381741170974477,-6.998300165446867,7.497645755765368,3.0522421530237653,"(0, 1, 0)"
81,training,0.06112009286880493,0.07500608265399927,0.05381741170974477,-6.998595876398305,7.49787948567066,3.053696895334374,"(0, 1, 0)"
82,training,0.0903090238571167,0.15674707479774952,0.05381741170974477,-6.9988719155889205,7.498095654513199,3.055067063926452,"(0, 1, 0)"
83,training,0.036663588136434555,0.22274377942085272,0.05381741170974477,-6.999006922969196,7.498145354479063,3.055420922965617,"(0, 1, 0)"
84,training,0,0.03716467320919037,0.05381741170974477,-6.999077585856676,7.498158431259332,3.0554054130912722,"(0, 1, 0)"
85,training,0.030801035463809967,0.07460477203130722,0.05381741170974477,-6.9992745536545256,7.498170871112605,3.055477412774558,"(0, 1, 0)"
86,training,0,0.043265774846076965,0.05381741170974477,-6.999335470954396,7.498176561572244,3.0554944489970888,"(0, 1, 0)"
87,training,0.022425595670938492,0.3404410853981971,0.05381741170974477,-6.999455497894615,7.498188238300297,3.0555397911800726,"(0, 1, 0)"
88,training,0.07985638827085495,0.2864318750798702,0.05381741170974477,-6.999528610259148,7.498186741974306,3.0554633424376867,"(0, 1, 0)"
89,training,0.03881452977657318,0.27673108130693436,0.05381741170974477,-6.999612036601793,7.49819945044828,3.0556112691399564,"(0, 1, 0)"
90,training,0,0.012490961700677868,0.05381741170974477,-6.999639159401448,7.498196749846111,3.055500333812693,"(0, 1, 0)"
91,training,0.03869766369462013,0.22787874937057495,0.05381741170974477,-6.999783145818649,7.498202588230752,3.055512286258127,"(0, 1, 0)"
92,training,0.01879338175058365,0.25272664427757263,0.05381741170974477,-6.999863217844922,7.498193223630994,3.0554936719831955,"(0, 1, 0)"
93,training,0.04110057279467583,0.27990660816431046,0.05381741170974477,-6.999947589649526,7.4981977224762435,3.0555043454234387,"(0, 1, 0)"
94,training,0.020028498023748398,0.24475714564323425,0.05381741170974477,-7.000071774905119,7.49821339084389,3.055491621866566,"(0, 1, 0)"
95,training,0.012469643726944923,0.2729923799633979,0.05381741170974477,-7.000168541981543,7.498228302010681,3.055515223064199,"(0, 1, 0)"
96,training,0.03440066799521446,0.325967039912939,0.05381741170974477,-7.000247926380819,7.4982375995676644,3.0555814386343196,"(0, 1, 0)"
97,training,0.02033424749970436,0.10942922718822956,0.05381741170974477,-7.000312201746339,7.498237873776157,3.055500067784692,"(0, 1, 0)"
98,training,0.042091820389032364,0.36530430614948267,0.05381741170974477,-7.000401008025638,7.49824126470983,3.0555647961542083,"(0, 1, 0)"
99,training,0.040609076619148254,0.27551155909895897,0.05381741170974477,-7.000492257554111,7.498245619737876,3.055577639553835,"(0, 1, 0)"
100,training,0.022413890808820724,0.222244992852211,0.05381741170974477,-7.00055363966155,7.4982553886612955,3.0555787125118083,"(0, 1, 0)"
101,training,0.049458399415016174,0.1779469028115272,0.05381741170974477,-7.000596136037473,7.498251881147279,3.0555617798760384,"(0, 1, 0)"
102,training,0.04587568715214729,0.23944577574729914,0.05381741170974477,-7.000676441816056,7.498254094561222,3.055546931450959,"(0, 1, 0)"
103,training,0,0.04667928069829941,0.05381741170974477,-7.000727729654188,7.4982585140995095,3.0555507216881708,"(0, 1, 0)"
104,training,0.04307735338807106,0.2478616014122963,0.05381741170974477,-7.000877071684508,7.49827661407071,3.05555369245744,"(0, 1, 0)"
105,training,0.05876544862985611,0.26459368877112865,0.05381741170974477,-7.000985866240784,7.49829501482015,3.0555385280585146,"(0, 1, 0)"
106,training,0.029665648937225342,0.2725992202758789,0.05381741170974477,-7.001074297580334,7.498307490274817,3.0555552919384796,"(0, 1, 0)"
107,training,0.16625943779945374,0.35488832741975784,0.05381741170974477,-7.001116344865692,7.498298881077521,3.0555559635680156,"(0, 1, 0)"
108,training,0,0.018428806215524673,0.05381741170974477,-7.001176418672144,7.498298590506296,3.0554946156959715,"(0, 1, 0)"
109,training,0,0.01400422677397728,0.05381741170974477,-7.001191733646239,7.498300080501966,3.0557811806908663,"(0, 1, 0)"
110,training,0.01643155887722969,0.05120810866355896,0.05381741170974477,-7.001305045887644,7.498301636770501,3.0556294818774474,"(0, 1, 0)"
111,training,0,0.0038245581090450287,0.05381741170974477,-7.001350088549579,7.4982951920892305,3.0555503098206733,"(0, 1, 0)"
112,training,0,0.008569736033678055,0.05381741170974477,-7.001407340134088,7.498301003515563,3.0555788899059406,"(0, 1, 0)"
113,training,0,0.004108108580112457,0.05381741170974477,-7.00155446976069,7.498313507698151,3.055555923230941,"(0, 1, 0)"
114,training,0,0.028393970802426338,0.05381741170974477,-7.001587362211515,7.498321050555522,3.0555773011931757,"(0, 1, 0)"
115,training,0,0.027875632047653198,0.05381741170974477,-7.00165253254368,7.498322202300093,3.055565122038856,"(0, 1, 0)"
116,training,0,0.03238203749060631,0.05381741170974477,-7.001727822753899,7.498328824365148,3.0556149017542893,"(0, 1, 0)"
117,training,0,0.01870592311024666,0.05381741170974477,-7.001828619934589,7.498338619183744,3.0555933465347507,"(0, 1, 0)"
118,training,0,0.008735518902540207,0.05381741170974477,-7.001894762470933,7.498346125159613,3.055564437739019,"(0, 1, 0)"
119,training,0,0.005480118095874786,0.05381741170974477,-7.001975138335899,7.498360262754025,3.055627643146711,"(0, 1, 0)"
120,training,0,0.04227014258503914,0.05381741170974477,-7.00201538712547,7.4983592168462865,3.055564004223012,"(0, 1, 0)"
121,training,0,0.01719893515110016,0.05381741170974477,-7.002078197099008,7.498370530566888,3.055625351551561,"(0, 1, 0)"
122,training,0,0.0031841881573200226,0.05381741170974477,-7.0022195923421995,7.498388236409712,3.05560264247716,"(0, 1, 0)"
123,training,0,0.030726950615644455,0.05381741170974477,-7.002266734070125,7.498394837719853,3.0556559060433255,"(0, 1, 0)"
124,training,0,0.024457205086946487,0.05381741170974477,-7.002401362928034,7.4983964440278035,3.055636802422773,"(0, 1, 0)"
125,training,0,0.02306116744875908,0.05381741170974477,-7.002465508845634,7.498402019590083,3.0556491020230108,"(0, 1, 0)"
126,training,0,0.03218209370970726,0.05381741170974477,-7.002475077707556,7.498403085229868,3.0556063564949136,"(0, 1, 0)"
127,training,0,0.021975550800561905,0.05381741170974477,-7.002580417058678,7.498413419453805,3.055702215470729,"(0, 1, 0)"
128,training,0,0.02447681874036789,0.05381741170974477,-7.002607200567458,7.498413485974607,3.055689984663947,"(0, 1, 0)"
129,training,0,0.025854874402284622,0.05381741170974477,-7.002682383803723,7.498419538619534,3.0556600483903718,"(0, 1, 0)"
130,training,0,0.027292054146528244,0.05381741170974477,-7.002778301314809,7.498438347698474,3.0556385835029745,"(0, 1, 0)"
131,training,0,0.02454034425318241,0.05381741170974477,-7.00281510354558,7.498445239311036,3.0555969519068267,"(0, 1, 0)"
132,training,0,0.02729693427681923,0.05381741170974477,-7.002866237864567,7.498445498735808,3.0556285240997187,"(0, 1, 0)"
133,training,0,0.03998420760035515,0.05381741170974477,-7.002937833917378,7.498470248309935,3.0557104935809796,"(0, 1, 0)"
134,training,0,0.01825205609202385,0.05381741170974477,-7.002984124891711,7.498464725579881,3.0558427792544145,"(0, 1, 0)"
135,training,0.043771591037511826,0.061483364552259445,0.05381741170974477,-7.003083244655262,7.498469845358544,3.055698592433781,"(0, 1, 0)"
136,training,0,0.0055953823029994965,0.05381741170974477,-7.003105402515336,7.498473974405879,3.055758380143461,"(0, 1, 0)"
137,training,0.06086514890193939,0.06194872036576271,0.05381741170974477,-7.003193520642066,7.498487780183401,3.0556433813158677,"(0, 1, 0)"
138,training,0.057005636394023895,0.14393895864486694,0.05381741170974477,-7.003392732808343,7.498495358563149,3.0557533676158903,"(0, 1, 0)"
139,training,0.07345310598611832,0.1772339940071106,0.05381741170974477,-7.0034118317940495,7.49849696655029,3.055646977915295,"(0, 1, 0)"
140,training,0.007744567934423685,0.13121676445007324,0.05381741170974477,-7.003475893699483,7.49850231771322,3.0556510176747533,"(0, 1, 0)"
141,training,0.012355760671198368,0.07062799483537674,0.05381741170974477,-7.003506422354744,7.498502300735992,3.055636317684527,"(0, 1, 0)"
142,training,0.04285751283168793,0.12553228437900543,0.05381741170974477,-7.003556150072138,7.49850494482814,3.0557374848027505,"(0, 1, 0)"
143,training,0.053586289286613464,0.07308610528707504,0.05381741170974477,-7.003605495997516,7.4985017336177835,3.0556239445514555,"(0, 1, 0)"
144,training,0.010639823973178864,0.07804003357887268,0.05381741170974477,-7.003645608657835,7.498500823053822,3.055660415567236,"(0, 1, 0)"
145,training,0.032265447080135345,0.0966489315032959,0.05381741170974477,-7.003716350726631,7.498507891461406,3.0556452887152887,"(0, 1, 0)"
146,training,0.13766232132911682,0.08122877031564713,0.05381741170974477,-7.003752130576656,7.498507737506001,3.0558157877360776,"(0, 1, 0)"
147,training,0.015327738597989082,0.12876135110855103,0.05381741170974477,-7.0038316729452905,7.498512818968188,3.055709088395861,"(0, 1, 0)"
148,training,0.034488167613744736,0.1811874359846115,0.05381741170974477,-7.003890557417983,7.498532888784213,3.0556965172279784,"(0, 1, 0)"
149,training,0.04846196994185448,0.06369735300540924,0.05381741170974477,-7.003961050628468,7.498542724594515,3.0556678561943813,"(0, 1, 0)"
150,training,0,0.038050875067710876,0.05381741170974477,-7.00397846512522,7.498548653797376,3.0557587210759607,"(0, 1, 0)"
151,training,0,0.029578957706689835,0.05381741170974477,-7.004002874957789,7.4985601168582035,3.055688618371479,"(0, 1, 0)"
152,training,0.0202498696744442,0.10103823989629745,0.05381741170974477,-7.004139906611274,7.498571002096994,3.0557144241723555,"(0, 1, 0)"
153,training,0,0.030455168336629868,0.05381741170974477,-7.004139906611274,7.498571002096994,3.0557144241723555,"(0, 1, 0)"
154,training,0,0.03902647644281387,0.05381741170974477,-7.0041895300911685,7.498577826758583,3.0557111138880173,"(0, 1, 0)"
155,training,0,0.047625210136175156,0.05381741170974477,-7.004344996333383,7.498586562992465,3.0556801342910043,"(0, 1, 0)"
156,training,0,0.043863460421562195,0.05381741170974477,-7.004344996333383,7.498586562992465,3.0556801342910043,"(0, 1, 0)"
157,training,0,0.040348462760448456,0.05381741170974477,-7.004416477898367,7.4985840545311175,3.055778432566192,"(0, 1, 0)"
158,training,0,0.01959865167737007,0.05381741170974477,-7.004457149570131,7.498588632528327,3.0557170702612715,"(0, 1, 0)"
159,training,0,0.031013712286949158,0.05381741170974477,-7.004508381946395,7.498593835124137,3.055710828777398,"(0, 1, 0)"
160,training,0,0.008257515728473663,0.05381741170974477,-7.004533444659875,7.498598951396678,3.0556715357737207,"(0, 1, 0)"
161,training,0,0.030726589262485504,0.05381741170974477,-7.004575568346661,7.498597297738069,3.0559205958886495,"(0, 1, 0)"
162,training,0.03813311457633972,0.053241513669490814,0.05381741170974477,-7.004667375144971,7.498600040307665,3.0557300073235476,"(0, 1, 0)"
163,training,0,0.033703163266181946,0.05381741170974477,-7.00469925410236,7.4986059926421555,3.0557481473510357,"(0, 1, 0)"
164,training,0.022588610649108887,0.09828685224056244,0.05381741170974477,-7.004733054389331,7.498613473728019,3.05573345141627,"(0, 1, 0)"
165,training,0.01796899177134037,0.10094806551933289,0.05381741170974477,-7.0047969460977315,7.4986263045749055,3.055730017528668,"(0, 1, 0)"
166,training,0.09993736445903778,0.1414017528295517,0.05381741170974477,-7.004894611355685,7.498619186473136,3.055775400894934,"(0, 1, 0)"
167,training,0.029399679973721504,0.31307119131088257,0.05381741170974477,-7.004936612756444,7.498622944232017,3.0556990442344443,"(0, 1, 0)"
168,training,0.022094668820500374,0.43846964836120605,0.05381741170974477,-7.00497471559436,7.49863327591462,3.0557848604286213,"(0, 1, 0)"
169,training,0.03939112275838852,0.19921542704105377,0.05381741170974477,-7.0050203508108515,7.498624772561372,3.0557039859299144,"(0, 1, 0)"
170,training,0.016898706555366516,0.12457676976919174,0.05381741170974477,-7.005111965875205,7.498640500245412,3.0557236481899244,"(0, 1, 0)"
171,training,0,0.006560109555721283,0.05381741170974477,-7.005136375820674,7.498645293391706,3.0557571007904487,"(0, 1, 0)"
172,training,0,0.047473326325416565,0.05381741170974477,-7.005231169206452,7.4986359304008285,3.055796021656223,"(0, 1, 0)"
173,training,0.020606715232133865,0.08390741795301437,0.05381741170974477,-7.0053421146662975,7.498637009951677,3.0557678344973596,"(0, 1, 0)"
174,training,0,0.036760568618774414,0.05381741170974477,-7.0053421146662975,7.498637009951677,3.0557678344973596,"(0, 1, 0)"
175,training,0,0.005109172314405441,0.05381741170974477,-7.005411956528778,7.498646740519599,3.0558131803963318,"(0, 1, 0)"
176,training,0,0.016455423086881638,0.05381741170974477,-7.005463821621149,7.498654729987038,3.0557882566317276,"(0, 1, 0)"
177,training,0.020829785615205765,0.050302814692258835,0.05381741170974477,-7.005554786356988,7.498667028342355,3.0557338949246,"(0, 1, 0)"
178,training,0.04522387310862541,0.0645260289311409,0.05381741170974477,-7.005580167886969,7.49867405175759,3.0557714738838775,"(0, 1, 0)"
179,training,0,0.022805416956543922,0.05381741170974477,-7.005625521780014,7.498673913612432,3.0558096084567685,"(0, 1, 0)"
180,training,0.036729104816913605,0.06529311835765839,0.05381741170974477,-7.005725005459084,7.4986840509245125,3.055810019570893,"(0, 1, 0)"
181,training,0.01885342225432396,0.1250758022069931,0.05381741170974477,-7.005751588257598,7.498695847240646,3.0557568957775385,"(0, 1, 0)"
182,training,0.02179659530520439,0.09660973399877548,0.05381741170974477,-7.00580822696437,7.4986998573637385,3.055817555873608,"(0, 1, 0)"
183,training,0.05012912303209305,0.16916942596435547,0.05381741170974477,-7.005878146236279,7.49870172372329,3.055858450026021,"(0, 1, 0)"
184,training,0.04446040093898773,0.16654983162879944,0.05381741170974477,-7.005916532084856,7.498706497466163,3.0557506954198264,"(0, 1, 0)"
185,training,0.019324058666825294,0.11751069128513336,0.05381741170974477,-7.005948849570428,7.498704049955124,3.055763380808545,"(0, 1, 0)"
186,training,0.022701112553477287,0.09001336991786957,0.05381741170974477,-7.005958370273818,7.4987044326200785,3.055783165821623,"(0, 1, 0)"
