step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.00891883671283722,0.0,3.9988195856063977,0.0005122394938035259,0.00326262289277696,"(1, 0, 0)"
2,training,0,0.008889209479093552,0.0,3.9991553111310614,0.000516560904261454,0.0032893760911787803,"(1, 0, 0)"
3,training,0,0.04301610495895147,0.0,4.006040180104131,0.0005418565338649714,0.003445519114650476,"(1, 0, 0)"
4,training,0,0.007449168711900711,0.0,4.041345588121622,0.0006365349553181471,-5.322312873619776e-05,"(1, 0, 0)"
5,training,0,0.009937118738889701,0.0,4.0812312301600855,0.0004526264135694837,-0.009430633167076949,"(1, 0, 0)"
6,training,0,0.02596914768218994,0.0,4.121347287336819,-0.00012426674647558658,-0.019675768884654467,"(1, 0, 0)"
7,training,0,0.03882137779146433,0.0,4.161448693289779,-0.0011130602471128102,-0.02928454085824842,"(1, 0, 0)"
8,training,0,0.03865014389157295,0.0,4.201364726094934,-0.0024944744380287934,-0.039904572508211104,"(1, 0, 0)"
9,training,0,0.04878922551870346,0.042814597101948654,4.241538971782442,-0.004309019618043671,-0.0503231446737487,"(1, 0, 0)"
10,training,0,0.016466885805130012,0.042814597101948654,4.281363790936743,-0.006502404927781084,-0.06030928424662857,"(1, 0, 0)"
11,training,0,0.02090569585561752,0.042814597101948654,4.321332975331554,-0.009115525940547532,-0.07045378571990385,"(1, 0, 0)"
12,training,0,0.032759555615484715,0.042814597101948654,4.3613589263031285,-0.012124154650533122,-0.07938969588836291,"(1, 0, 0)"
13,training,0,0.039027972146868706,0.042814597101948654,4.401064094131873,-0.015481490427861982,-0.08957867701238915,"(1, 0, 0)"
14,training,0,0.04983484745025635,0.042814597101948654,4.441039984971241,-0.01927221447432652,-0.09965734448155203,"(1, 0, 0)"
15,training,0.0050992704927921295,0.061841453425586224,0.03318626748824559,4.540450876220593,-0.03044088745563008,-0.1252318197815931,"(1, 0, 0)"
16,training,0.14475086331367493,0.1063527762889862,0.03318626748824559,4.560471421210162,-0.032965058177267054,-0.12121803629649378,"(1, 0, 0)"
17,training,0,0.013092396780848503,0.03318626748824559,4.580237299220125,-0.03520802306264047,-0.10602131753227662,"(1, 0, 0)"
18,training,0,0.017042938619852063,0.03318626748824559,4.600057472743159,-0.03726638813500784,-0.10288305979417516,"(1, 0, 0)"
19,training,0,0.021047048270702362,0.03318626748824559,4.639885096100058,-0.041342968616523416,-0.10125532597699832,"(1, 0, 0)"
20,training,0.19193515181541443,0.06551044806838036,0.03318626748824559,4.699402740295233,-0.047261629818507934,-0.09806040889899688,"(1, 0, 0)"
21,training,0.03868434950709343,0.05632098764181137,0.00954551428725815,4.739186250970227,-0.05103110187609431,-0.08897133586561083,"(1, 0, 0)"
22,training,0.08557280153036118,0.12250760942697525,0.00954551428725815,4.779056894638434,-0.054198040715502306,-0.06708143164185214,"(1, 0, 0)"
23,training,0.06971036642789841,0.08518818579614162,0.00954551428725815,4.818709239548244,-0.056525280601310415,-0.052310724757498345,"(1, 0, 0)"
24,training,0,0.006825070828199387,0.00954551428725815,4.838664608460291,-0.057577976596145115,-0.05430724217640284,"(1, 0, 0)"
25,training,0,0.0049149394035339355,0.00954551428725815,4.878768155501469,-0.05976653776531413,-0.050496027381943455,"(1, 0, 0)"
26,training,0,0.0016950666904449463,0.00954551428725815,4.918458068419454,-0.061560586047606926,-0.0400587605038738,"(1, 0, 0)"
27,training,0,0.016438700258731835,0.01310331392017364,4.958495645187835,-0.06297605682568205,-0.030488283713124738,"(1, 0, 0)"
28,training,0,0.031152684241533272,0.01310331392017364,4.998365585956644,-0.06401730194232463,-0.02239691915083771,"(1, 0, 0)"
29,training,0,0.02830219641327858,0.01310331392017364,5.03826755835369,-0.06478002743404758,-0.016274956633812957,"(1, 0, 0)"
30,training,0,0.04303353652358055,0.01310331392017364,5.078392362761139,-0.06533989920675282,-0.011151708357976162,"(1, 0, 0)"
31,training,0,0.0452440045773983,0.01310331392017364,5.11817206219294,-0.06569218606250632,-0.006878150246293861,"(1, 0, 0)"
32,training,0,0.04264301061630249,0.01310331392017364,5.158219197783661,-0.06588948514787217,-0.0031648827990863938,"(1, 0, 0)"
33,training,0,0.04609548673033714,0.017216942101377284,5.198202847337812,-0.06596335153706928,-0.00048156467866303915,"(1, 0, 0)"
34,training,0.053695451468229294,0.12355879694223404,0.017216942101377284,5.2581328333867265,-0.06585997643541307,0.0037642530736173544,"(1, 0, 0)"
35,training,0.17797178030014038,0.2272256463766098,0.017216942101377284,5.2782270879625734,-0.06578372375789551,0.0042937550976905004,"(1, 0, 0)"
36,training,0.12001961469650269,0.13989714160561562,0.017216942101377284,5.33808845581085,-0.06569959962621645,-0.005953055621819371,"(1, 0, 0)"
37,training,0.20010434091091156,0.21186978369951248,0.017216942101377284,5.358019920973133,-0.06582618776791013,-0.004015288671769329,"(1, 0, 0)"
38,training,0.11465795338153839,0.12541502714157102,0.017216942101377284,5.3980264509841405,-0.06587222238616543,0.0049109001548965706,"(1, 0, 0)"
