step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.11247851699590683,0.335378210991621,0.0,3.9988201632836993,0.0005139307285051094,0.003273130029249506,"(1, 0, 0)"
2,training,0.06599126011133194,0.2398931197822094,0.0,3.9996504201475127,0.0005203049148712554,0.008843567826259247,"(1, 0, 0)"
3,training,0.01831951178610325,0.07851897552609444,0.0,4.003606794410345,0.000608115295232253,0.034042030942592456,"(1, 0, 0)"
4,training,0,0.03461931087076664,0.0,4.010364262876079,0.0008406166579074014,0.02674961877248172,"(1, 0, 0)"
5,training,0.006455195602029562,0.07540116645395756,0.0,4.0214053896421555,0.0009174037247800721,-0.016781034523816192,"(1, 0, 0)"
6,training,0.005534772761166096,0.059853337705135345,0.0,4.05520623225552,-0.0007194831117439837,-0.057122591947637684,"(1, 0, 0)"
7,training,0.02575729228556156,0.17695967853069305,0.0,4.094171149105151,-0.0029742975847061853,-0.05779167391657776,"(1, 0, 0)"
8,training,0.004308632574975491,0.07754942029714584,0.0,4.13346714249579,-0.005155128714565224,-0.05629236793395145,"(1, 0, 0)"
9,training,0,0.024798631668090817,0.0,4.172997497423201,-0.007558152614716919,-0.07094604194717025,"(1, 0, 0)"
10,training,0,0.03002307564020157,0.0,4.211570536835914,-0.010650017568470437,-0.08526639227252143,"(1, 0, 0)"
11,training,0,0.009291719645261758,0.038660776547979024,4.250845725322136,-0.013928045092536645,-0.07909689130992892,"(1, 0, 0)"
12,training,0,0.04635356739163399,0.038660776547979024,4.290613970424567,-0.016849697889066505,-0.06783697601923364,"(1, 0, 0)"
13,training,0.004789355210959911,0.06546433828771114,0.038660776547979024,4.330462361440032,-0.0193741994300592,-0.05972226228375292,"(1, 0, 0)"
14,training,0,0.009792419150471687,0.038660776547979024,4.370251191252615,-0.021630015473851797,-0.05695347267722989,"(1, 0, 0)"
15,training,0,0.027012263424694538,0.038660776547979024,4.4102582095448986,-0.024020891150078136,-0.06331718768392802,"(1, 0, 0)"
16,training,0,0.031851216685026884,0.038660776547979024,4.4501393885131195,-0.02673991604069067,-0.07283900683806956,"(1, 0, 0)"
17,training,0,0.033726487308740616,0.023666520801163247,4.489986976934948,-0.029785201322225147,-0.07966416359472606,"(1, 0, 0)"
18,training,0,0.0294412299990654,0.023666520801163247,4.529898340633689,-0.03310392035815786,-0.08726841839419372,"(1, 0, 0)"
19,training,0,0.04889909364283085,0.023666520801163247,4.569697664336681,-0.036731100953031906,-0.09406958121384514,"(1, 0, 0)"
20,training,0.0012988292146474123,0.07688231021165848,0.023666520801163247,4.609552284702294,-0.04058408202968847,-0.09865211009064295,"(1, 0, 0)"
21,training,0.002712938468903303,0.08939005993306637,0.023666520801163247,4.648705642610416,-0.04455548196374598,-0.10282208518402902,"(1, 0, 0)"
22,training,0,0.025823377072811127,0.023666520801163247,4.688350090709757,-0.04849847014717309,-0.09770243254510269,"(1, 0, 0)"
23,training,0,0.025499418377876296,0.007325100706790318,4.728208352777669,-0.05233255302400881,-0.09168954175184439,"(1, 0, 0)"
24,training,0,0.02492432296276091,0.007325100706790318,4.767889862946461,-0.05578452480667766,-0.08173115379954637,"(1, 0, 0)"
25,training,0,0.027705207467079163,0.007325100706790318,4.807654191575687,-0.05881191350958053,-0.07056265077642683,"(1, 0, 0)"
26,training,0,0.02053913474082948,0.007325100706790318,4.847472335641115,-0.06143969611481542,-0.061855053333417495,"(1, 0, 0)"
27,training,0,0.017674710601568222,0.007325100706790318,4.887284378938772,-0.0637114866791686,-0.05240067433678839,"(1, 0, 0)"
28,training,0,0.04770771414041519,0.007325100706790318,4.927200589237761,-0.06560907401561775,-0.04319252004205574,"(1, 0, 0)"
29,training,0.0036289377603679895,0.05207657068967819,0.012783693744217478,4.967040665340456,-0.0672088604662276,-0.037123788177217336,"(1, 0, 0)"
30,training,0.0015470008365809917,0.060421142727136626,0.012783693744217478,5.006124016451048,-0.06862084510640439,-0.03915334698785393,"(1, 0, 0)"
31,training,0.010960198938846588,0.18862958252429962,0.012783693744217478,5.045533995666911,-0.07022201331752935,-0.03875891274116659,"(1, 0, 0)"
32,training,0,0.04519794508814812,0.012783693744217478,5.085174739976654,-0.0715460077683073,-0.03244752688801784,"(1, 0, 0)"
33,training,0.004689834546297789,0.08838669583201408,0.012783693744217478,5.125085813431484,-0.07271979002048926,-0.024022245096418465,"(1, 0, 0)"
34,training,0.010388866066932678,0.055212989449501065,0.012783693744217478,5.165065661693332,-0.07359621068382505,-0.028991900368898517,"(1, 0, 0)"
35,training,0.011265353299677372,0.06261704862117767,0.022027300858431534,5.205054312938665,-0.07503611565762262,-0.03166660936867948,"(1, 0, 0)"
36,training,0.003929381258785725,0.21391355432569978,0.022027300858431534,5.245007404787113,-0.07599411425301685,-0.02318795087966768,"(1, 0, 0)"
37,training,0.025572847574949265,0.1806267499923706,0.022027300858431534,5.284871557000149,-0.07711839852666327,-0.03764187302608435,"(1, 0, 0)"
38,training,0.01033773086965084,0.15986922383308416,0.022027300858431534,5.324458762344215,-0.07883166198541545,-0.042466430960433024,"(1, 0, 0)"
39,training,0.016913728788495064,0.3040122129023075,0.022027300858431534,5.364380690173291,-0.08036665519956193,-0.0359504754258246,"(1, 0, 0)"
40,training,0.0177371297031641,0.29401134513318544,0.022027300858431534,5.404288635461657,-0.08168201119829983,-0.029460955137541295,"(1, 0, 0)"
41,training,0.008745552971959114,0.2479742467403412,0.040458482781013175,5.444156413809356,-0.0826328352577232,-0.015066905940874115,"(1, 0, 0)"
42,training,0.023771759122610092,0.26939335465431213,0.040458482781013175,5.483924059991606,-0.08283731977393677,0.0050452447220638505,"(1, 0, 0)"
43,training,0.01234733872115612,0.34221747517585754,0.040458482781013175,5.523772262276338,-0.08221625456321445,0.025521748153715686,"(1, 0, 0)"
44,training,0.026398830115795135,0.281146552413702,0.040458482781013175,5.564005233016617,-0.08098490894476645,0.02787925562216422,"(1, 0, 0)"
45,training,0.04642868787050247,0.27549217641353607,0.040458482781013175,5.604078338717704,-0.08008570271043787,0.01774656473511608,"(0, 1, 0)"
46,training,0.024778809398412704,0.17142021656036377,0.040458482781013175,5.643907350686522,-0.07928149830330344,0.031636698498275176,"(0, 1, 0)"
47,training,0.006232842803001404,0.07211827300488949,0.008715787044538858,5.683504571947806,-0.0774543857274971,0.0611034175327816,"(0, 1, 0)"
48,training,0,0.04127117246389389,0.008715787044538858,5.7224116763843105,-0.07469442104232078,0.06987944638297369,"(0, 1, 0)"
49,training,0,0.04610971175134182,0.008715787044538858,5.762101121123516,-0.07223725461600981,0.05654716600930401,"(0, 1, 0)"
50,training,0,0.04644508473575114,0.008715787044538858,5.802103094743532,-0.07009473891762923,0.05112447625826846,"(0, 1, 0)"
51,training,0,0.04256702028214933,0.008715787044538858,5.8419878205485505,-0.06808876602334696,0.04912612864682068,"(0, 1, 0)"
52,training,0,0.03254070319235325,0.008715787044538858,5.88191362670866,-0.06620284906885793,0.04426479944540667,"(0, 1, 0)"
53,training,0.021550072357058525,0.05116123519837856,0.010944747262116528,5.921869688835858,-0.06453079761997199,0.040199795603291996,"(0, 1, 0)"
54,training,0.004273474682122469,0.07566391117870808,0.010944747262116528,5.961365974689359,-0.06276587987599899,0.0576443924350986,"(0, 1, 0)"
55,training,0,0.03984437137842177,0.010944747262116528,6.001245485020403,-0.06011002017088621,0.059489771078834394,"(0, 1, 0)"
56,training,0,0.03676972724497318,0.010944747262116528,6.041389106158216,-0.05812316305501652,0.044199505967933504,"(0, 1, 0)"
57,training,0,0.04767443425953388,0.010944747262116528,6.081330733168655,-0.05647587516229735,0.03826687456832438,"(0, 1, 0)"
58,training,0,0.03955412469804287,0.010944747262116528,6.121344589143441,-0.055045944748555994,0.033740825867012776,"(0, 1, 0)"
59,training,0,0.03313646651804447,0.0032812134393388603,6.161289560904251,-0.0537442705986409,0.03058844867812081,"(0, 1, 0)"
60,training,0,0.03649659268558025,0.0032812134393388603,6.201283365290946,-0.05263047752311394,0.024706444414498305,"(0, 1, 0)"
61,training,0,0.03382492251694203,0.0032812134393388603,6.241234656319565,-0.05172740584808052,0.02107262684019736,"(0, 1, 0)"
62,training,0,0.03984616138041019,0.0032812134393388603,6.281236887036045,-0.05093107169279034,0.01801213209185202,"(0, 1, 0)"
63,training,0,0.027859272435307503,0.0032812134393388603,6.3212663106745035,-0.050296358035343575,0.014034349779557054,"(0, 1, 0)"
64,training,0,0.027652176097035415,0.0032812134393388603,6.361186179406064,-0.04975863716953276,0.012250921846709848,"(0, 1, 0)"
65,training,0,0.028704770375043154,0.008809891265607104,6.401201569635421,-0.049343714689304465,0.007490761695504719,"(0, 1, 0)"
66,training,0,0.03021171735599637,0.008809891265607104,6.441160219533295,-0.049150057097136664,0.002220138640238247,"(0, 1, 0)"
67,training,0,0.034757547080516815,0.008809891265607104,6.481225353134274,-0.04916527606907014,-0.0034442026775183773,"(0, 1, 0)"
68,training,0.005428105592727661,0.09614603780210018,0.008809891265607104,6.521271069077988,-0.04946217558275436,-0.01136209523086957,"(0, 1, 0)"
69,training,0,0.03287910297513009,0.008809891265607104,6.561135624496967,-0.049847714014245044,-0.0019938330238287714,"(0, 1, 0)"
70,training,0,0.02533549815416336,0.008809891265607104,6.600929668827325,-0.04955287617527502,0.015567849841555499,"(0, 1, 0)"
71,training,0,0.003462880849838257,0.013105629108253709,6.640862355742031,-0.04861839926148368,0.030680409058918685,"(0, 1, 0)"
72,training,0,0.01406455039978026,0.013105629108253709,6.680661575947126,-0.047068004950570334,0.04654351294656347,"(0, 1, 0)"
73,training,0.01605645939707756,0.061937831342220306,0.013105629108253709,6.7204337543877575,-0.04497453943136836,0.05828438327941808,"(0, 1, 0)"
74,training,0.0072676814161241055,0.2238418087363243,0.013105629108253709,6.760002973141538,-0.04246168221476742,0.0647624603543123,"(0, 1, 0)"
75,training,0.011776159517467022,0.11783466860651967,0.013105629108253709,6.799998057687376,-0.040083928570532106,0.05017386651787933,"(0, 1, 0)"
76,training,0.014062400907278061,0.17179942503571513,0.013105629108253709,6.8400628255094995,-0.038300902538210384,0.04681050920507021,"(0, 1, 0)"
77,training,0.017943618819117546,0.12577898055315018,0.016586105284429494,6.879906229679042,-0.03632315978156072,0.0480032335901729,"(0, 1, 0)"
78,training,0.013835455290973186,0.11138636618852618,0.016586105284429494,6.9198520224118125,-0.03453587025632982,0.041917517306283625,"(0, 1, 0)"
79,training,0.017339929938316345,0.1418231576681137,0.016586105284429494,6.9599738206983,-0.03278712554196693,0.05102442467983945,"(0, 1, 0)"
80,training,0.017683357000350952,0.12948152422904968,0.016586105284429494,6.999575192391352,-0.030311543451312022,0.07355793003180777,"(0, 1, 0)"
81,training,0.012447305023670197,0.23998592607676983,0.016586105284429494,7.039343200473248,-0.027033324467404696,0.08788083587713505,"(0, 1, 0)"
82,training,0.004872600547969341,0.3572936058044434,0.016586105284429494,7.07885431495501,-0.023424246842539218,0.09011704581701767,"(0, 1, 0)"
