step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.008884996175765991,0.0,3.9988194205601104,0.0005117563016914324,0.0032596209695498874,"(1, 0, 0)"
2,training,0,0.008946698158979416,0.0,3.9988599760738435,0.0005150920501292205,0.0032803090955655814,"(1, 0, 0)"
3,training,0,0.009463056921958923,0.0,4.0041473397474805,0.0005351166533159819,0.0034039158423234094,"(1, 0, 0)"
4,training,0,0.01367371529340744,0.0,4.037728751691669,0.0006387968078979296,0.0007956597617125284,"(1, 0, 0)"
5,training,0.003569765714928508,0.05174187198281288,0.0,4.137855763604713,-0.0004737373725941251,-0.02341803356499036,"(1, 0, 0)"
6,training,0.14605841040611267,0.05223889648914337,0.0,4.157845216365149,-0.0009633216830653251,-0.024300225707162705,"(1, 0, 0)"
7,training,0,0.0014045704156160355,0.0,4.177488282797943,-0.0013188818434434729,-0.011577244947768819,"(1, 0, 0)"
8,training,0,0.0003433413803577423,0.0,4.197379133714751,-0.0015225853526866125,-0.010522803377700972,"(1, 0, 0)"
9,training,0,0.007830524817109108,0.049772408481265115,4.237532581332768,-0.0020093786453816136,-0.01391221694649486,"(1, 0, 0)"
10,training,0.23608790338039398,0.05842382274568081,0.049772408481265115,4.297415343146043,-0.0030090227527655895,-0.01940253226867898,"(1, 0, 0)"
11,training,0.07622992992401123,0.06537235155701637,0.049772408481265115,4.337560962893285,-0.0039067572789080966,-0.02576426229534451,"(1, 0, 0)"
12,training,0,0.027830049395561215,0.049772408481265115,4.3576317584615785,-0.00444003335585677,-0.025441657830719923,"(1, 0, 0)"
13,training,0,0.025143686681985855,0.049772408481265115,4.39741531942913,-0.0053955568090472885,-0.02386295965909298,"(1, 0, 0)"
14,training,0.08029099553823471,0.05826421454548836,0.049772408481265115,4.457558658168583,-0.006835240279728592,-0.023972039067099132,"(1, 0, 0)"
15,training,0.09574119746685028,0.0551520399749279,0.04768053456640904,4.4972610279877365,-0.0076988618391018535,-0.018638557143300174,"(1, 0, 0)"
