step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.008897006511688225,0.0,3.9988186320324357,0.0005094478263599648,0.003245279157589451,"(1, 0, 0)"
2,training,0,0.008870109915733337,0.0,3.999063864412553,0.0005135620079858644,0.003270757365786474,"(1, 0, 0)"
3,training,0,0.0436225407756865,0.0,4.005594161732089,0.0005374586031398245,0.003418264668039849,"(1, 0, 0)"
4,training,0,0.042650226037949324,0.0,4.040541510903265,0.0006339355012139306,0.00011161944916947285,"(1, 0, 0)"
5,training,0,0.027039065957069397,0.0,4.080431393504136,0.00045642636884032526,-0.009207652683556134,"(1, 0, 0)"
6,training,0,0.024739272892475125,0.0,4.120541389672134,-0.0001110458751823658,-0.019478980532477038,"(1, 0, 0)"
7,training,0,0.030324459075927738,0.0,4.1606527142517935,-0.001093181754976209,-0.02902377288756636,"(1, 0, 0)"
8,training,0,0.03904636949300766,0.0,4.200562966753941,-0.002462612808040452,-0.039611377007342886,"(1, 0, 0)"
9,training,0,0.007183689624071128,0.048052856750557864,4.240735963062656,-0.004267444478193424,-0.050162497118768246,"(1, 0, 0)"
10,training,0,0.020323291420936584,0.048052856750557864,4.280568905544815,-0.006457244094454028,-0.06027951026217065,"(1, 0, 0)"
11,training,0,0.021663520485162735,0.048052856750557864,4.320531451346581,-0.009069350288810887,-0.07037928911597044,"(1, 0, 0)"
12,training,0.005468050017952919,0.06403802148997784,0.048052856750557864,4.420234250299881,-0.01726050907497406,-0.09436806299535723,"(1, 0, 0)"
13,training,0.14083720743656158,0.057298898696899414,0.048052856750557864,4.4404043098019335,-0.01918349227551619,-0.09142610050886524,"(1, 0, 0)"
14,training,0.19452917575836182,0.05672781355679035,0.03035631511527547,4.4603293072309045,-0.020860720073904042,-0.07693702668166842,"(1, 0, 0)"
15,training,0,0.008638393133878708,0.03035631511527547,4.4800572212791545,-0.022327655993950524,-0.07279964286947999,"(1, 0, 0)"
16,training,0,0.011159492656588554,0.03035631511527547,4.519882893438916,-0.02520511308737187,-0.07277018415700653,"(1, 0, 0)"
17,training,0,0.0045315450988709935,0.03035631511527547,4.559884470667778,-0.028136407646605795,-0.07337482360426471,"(1, 0, 0)"
18,training,0.031574830412864685,0.05289222300052643,0.03035631511527547,4.619502781312692,-0.032544294521317255,-0.07472682350666851,"(1, 0, 0)"
19,training,0,0.017385542392730713,0.03035631511527547,4.639494370330721,-0.034028097098109465,-0.07172725300128359,"(1, 0, 0)"
20,training,0,0.019464805722236633,0.03035631511527547,4.679311489288374,-0.0366712855667877,-0.06223977553601278,"(1, 0, 0)"
21,training,0,0.028681736439466476,0.017007345944194868,4.71906897770735,-0.03904623956378944,-0.05789873860254217,"(1, 0, 0)"
22,training,0,0.03016345575451851,0.017007345944194868,4.759119828741306,-0.04130593086524256,-0.05489625124204136,"(1, 0, 0)"
