step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.1482071578502655,0.7354076206684113,0.0,-5.000180542239967,7.699467509152087,-3.1399460011515568,"(0, 1, 0)"
2,training,0.08404731005430222,0.3865848183631897,0.0,-5.009447460020156,7.699446365092325,-3.1398154206021096,"(0, 1, 0)"
3,training,0.06585568189620972,0.2180417031049729,0.0,-5.045949451150676,7.699292173120948,-3.1297889939634644,"(0, 1, 0)"
4,training,0.05899914726614952,0.23009233176708227,0.0,-5.105676356903542,7.698099145136501,-3.120194656436365,"(0, 1, 0)"
5,training,0.0803595781326294,0.2419169470667839,0.0,-5.145706289273003,7.696936453029411,-3.1015847087157744,"(0, 1, 0)"
6,training,0.12618370354175568,0.25689996778964996,0.0,-5.185360371682628,7.69499686483474,-3.0856751400381053,"(0, 1, 0)"
7,training,0.022278327494859695,0.07410562038421631,0.0,-5.225125399527659,7.692373375249293,-3.061377228990234,"(0, 1, 0)"
8,training,0.07362810522317886,0.0736766904592514,0.18713187281374183,-5.244922260959438,7.690628697292455,-3.0463037885937063,"(0, 1, 0)"
9,training,0.09775394201278687,0.10428877174854279,0.18713187281374183,-5.264347161833455,7.688514608002209,-3.0187324208131763,"(0, 1, 0)"
10,training,0.06470619142055511,0.40623848140239716,0.18713187281374183,-5.303402688846313,7.682705020682752,-2.9702137801609534,"(0, 1, 0)"
11,training,0.12556296586990356,0.3307828903198242,0.18713187281374183,-5.342228394301111,7.6750625514520925,-2.924850594290894,"(0, 1, 0)"
12,training,0.06602951139211655,0.16465947031974792,0.18713187281374183,-5.380829342214157,7.665709785377106,-2.883431630072679,"(0, 1, 0)"
13,training,0.13762471079826355,0.25122735649347305,0.18713187281374183,-5.437894167017978,7.648850214259703,-2.830513397533288,"(0, 1, 0)"
14,training,0.0595543310046196,0.5600630305707455,0.290347869508316,-5.456803486263934,7.642647904742488,-2.819771531717556,"(0, 1, 0)"
15,training,0.010923988185822964,0.055960506200790405,0.290347869508316,-5.494692504740222,7.629647114450636,-2.8037527596317933,"(0, 1, 0)"
16,training,0.06591003388166428,0.2556735835969448,0.290347869508316,-5.532106451991532,7.616259100889296,-2.7914049165776076,"(0, 1, 0)"
17,training,0,0.04150715470314026,0.290347869508316,-5.55078875456082,7.6093565312971485,-2.7841530585025165,"(0, 1, 0)"
18,training,0.07345157861709595,0.25418519228696823,0.290347869508316,-5.625356093981279,7.580701342304306,-2.767486437521454,"(0, 1, 0)"
19,training,0,0.011807884089648724,0.290347869508316,-5.625356093981279,7.580701342304306,-2.767486437521454,"(0, 1, 0)"
20,training,0.08372090756893158,0.468137938529253,0.25784697100993814,-5.680963378299248,7.558269497401318,-2.7556425467779855,"(0, 1, 0)"
21,training,0.06521187722682953,0.12647461891174316,0.25784697100993814,-5.736362348208963,7.535798144866571,-2.7596488471338776,"(0, 1, 0)"
