step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.06765713542699814,0.8204137459397316,0.0,0.0,0.0,0.0,"(0, 1, 0)"
2,training,0.37580129504203796,0.26899968832731247,0.0,0.0,0.0,0.0,"(0, 1, 0)"
3,training,0.1020207554101944,0.2279273048043251,0.0,0.0,0.0,0.0,"(0, 1, 0)"
4,training,0.3506201505661011,0.21165847778320312,0.0,0.0,0.0,0.0,"(0, 1, 0)"
5,training,0.14637747406959534,0.38010668754577637,0.08020195924433499,0.0,0.0,0.0,"(0, 1, 0)"
6,training,0,0.00372406467795372,0.08020195924433499,0.0,0.0,0.0,"(0, 1, 0)"
7,training,0.050962772220373154,0.43718013167381287,0.08020195924433499,0.0,0.0,0.0,"(0, 1, 0)"
8,training,0.03192638233304024,0.5353202670812607,0.08020195924433499,0.0,0.0,0.0,"(0, 1, 0)"
9,training,0.0361967459321022,0.22728119511157274,0.08020195924433499,0.0,0.0,0.0,"(0, 1, 0)"
10,training,0.029661476612091064,0.07557858154177666,0.08611759423762376,0.0,0.0,0.0,"(0, 1, 0)"
11,training,0,0.042233403772115694,0.08611759423762376,0.0,0.0,0.0,"(0, 1, 0)"
12,training,0.06329794228076935,0.3917632959783077,0.08611759423762376,0.0,0.0,0.0,"(0, 1, 0)"
13,training,0.06807243078947067,0.4929567649960518,0.08611759423762376,0.0,0.0,0.0,"(0, 1, 0)"
14,training,0.04712434113025665,0.19714681804180145,0.08611759423762376,0.0,0.0,0.0,"(0, 1, 0)"
15,training,0.09078815579414368,0.2389671728014946,0.11998892339691772,0.0,0.0,0.0,"(0, 1, 0)"
16,training,0.06085839495062828,0.43248134851455683,0.11998892339691772,0.0,0.0,0.0,"(0, 1, 0)"
17,training,0.09998223930597305,0.127258762717247,0.11998892339691772,0.0,0.0,0.0,"(0, 1, 0)"
18,training,0,0.040219858288764954,0.11998892339691772,0.0,0.0,0.0,"(0, 1, 0)"
19,training,0.05119765177369118,0.09448844194412237,0.17311776192037825,0.0,0.0,0.0,"(0, 1, 0)"
20,training,0.3155878186225891,0.1959641873836517,0.17311776192037825,0.0,0.0,0.0,"(0, 1, 0)"
21,training,0,0.03802294284105301,0.17311776192037825,0.0,0.0,0.0,"(0, 1, 0)"
22,training,0.10465036332607269,0.1517745479941368,0.17311776192037825,0.0,0.0,0.0,"(0, 1, 0)"
23,training,0.10830375552177429,0.10119544714689255,0.17311776192037825,0.0,0.0,0.0,"(0, 1, 0)"
24,training,0.09468117356300354,0.2061930000782013,0.20239317189651762,0.0,0.0,0.0,"(0, 1, 0)"
25,training,0.1399141550064087,0.09584898501634596,0.20239317189651762,0.0,0.0,0.0,"(0, 1, 0)"
26,training,0.064780592918396,0.41850218549370766,0.20239317189651762,0.0,0.0,0.0,"(0, 1, 0)"
27,training,0.058844197541475296,0.11221416667103767,0.20239317189651762,0.0,0.0,0.0,"(0, 1, 0)"
28,training,0.08810276538133621,0.13872113823890686,0.20239317189651762,0.0,0.0,0.0,"(0, 1, 0)"
29,training,0,0.039297573268413544,0.20466574366270415,0.0,0.0,0.0,"(0, 1, 0)"
30,training,0,0.007573615759611137,0.20466574366270415,0.0,0.0,0.0,"(0, 1, 0)"
31,training,0.0551525354385376,0.07522140257060528,0.20466574366270415,0.0,0.0,0.0,"(0, 1, 0)"
32,training,0.013525983318686485,0.15664895996451378,0.20466574366270415,0.0,0.0,0.0,"(0, 1, 0)"
33,training,0.08212096244096756,0.08685705810785294,0.20466574366270415,0.0,0.0,0.0,"(0, 1, 0)"
34,training,0.03582002967596054,0.14315794594585896,0.19678486347811747,0.0,0.0,0.0,"(0, 1, 0)"
35,training,0,0.049047809094190604,0.19678486347811747,0.0,0.0,0.0,"(0, 1, 0)"
36,training,0.041468702256679535,0.05300768464803696,0.19678486347811747,0.0,0.0,0.0,"(0, 1, 0)"
37,training,0.041485097259283066,0.08428416028618813,0.19678486347811747,0.0,0.0,0.0,"(0, 1, 0)"
38,training,0,0.03210898116230965,0.19678486347811747,0.0,0.0,0.0,"(0, 1, 0)"
39,training,0.03554755076766014,0.07767719216644764,0.19678486347811747,0.0,0.0,0.0,"(0, 1, 0)"
40,training,0.021671656519174576,0.15804188698530197,0.17706371930150272,0.0,0.0,0.0,"(0, 1, 0)"
41,training,0.021649865433573723,0.2082153484225273,0.17706371930150272,0.0,0.0,0.0,"(0, 1, 0)"
42,training,0.022566871717572212,0.09978689253330231,0.17706371930150272,0.0,0.0,0.0,"(0, 1, 0)"
43,training,0,0.033002883195877075,0.17706371930150272,0.0,0.0,0.0,"(0, 1, 0)"
44,training,0.007822247222065926,0.30258607864379883,0.17706371930150272,0.0,0.0,0.0,"(0, 1, 0)"
45,training,0.021375559270381927,0.18655366078019142,0.1369519602701969,0.0,0.0,0.0,"(0, 1, 0)"
46,training,0.03243664652109146,0.06428724527359009,0.1369519602701969,0.0,0.0,0.0,"(0, 1, 0)"
47,training,0.021965820342302322,0.10663958638906479,0.1369519602701969,0.0,0.0,0.0,"(0, 1, 0)"
48,training,0,0.01013273373246193,0.1369519602701969,0.0,0.0,0.0,"(0, 1, 0)"
49,training,0,0.0245724320411682,0.07441809411507742,0.0,0.0,0.0,"(0, 1, 0)"
50,training,0.05014888197183609,0.3578694500029087,0.07441809411507742,0.0,0.0,0.0,"(0, 1, 0)"
51,training,0.02502264827489853,0.3046244755387306,0.07441809411507742,0.0,0.0,0.0,"(0, 1, 0)"
52,training,0.05461603403091431,0.12719085067510602,0.07441809411507742,0.0,0.0,0.0,"(0, 1, 0)"
53,training,0.013499141670763493,0.4730704426765442,0.07441809411507742,0.0,0.0,0.0,"(0, 1, 0)"
54,training,0.03832945227622986,0.4012258797883987,0.11743604823858471,0.0,0.0,0.0,"(0, 1, 0)"
55,training,0.03262921795248985,0.21753038465976715,0.11743604823858471,0.0,0.0,0.0,"(0, 1, 0)"
56,training,0.06578673422336578,0.3305432200431824,0.11743604823858471,0.0,0.0,0.0,"(0, 1, 0)"
57,training,0.005640227813273668,0.7868630886077881,0.11743604823858471,0.0,0.0,0.0,"(0, 1, 0)"
58,training,0.08407795429229736,0.7485266625881195,0.11743604823858471,0.0,0.0,0.0,"(0, 1, 0)"
59,training,0.07692696154117584,0.765006422996521,0.11743604823858471,0.0,0.0,0.0,"(0, 1, 0)"
60,training,0.05540711432695389,0.7171762883663177,0.11743604823858471,0.0,0.0,0.0,"(0, 1, 0)"
61,training,0.01626213826239109,0.6731729358434677,0.11743604823858471,0.0,0.0,0.0,"(0, 1, 0)"
62,training,0.026431184262037277,0.7410638332366943,0.11743604823858471,0.0,0.0,0.0,"(0, 1, 0)"
63,training,0.035269610583782196,0.8777665793895721,0.11743604823858471,0.0,0.0,0.0,"(0, 1, 0)"
64,training,0.030457451939582825,0.8726051449775696,0.11743604823858471,0.0,0.0,0.0,"(0, 1, 0)"
65,training,0.013351177796721458,0.7059995234012604,0.11743604823858471,0.0,0.0,0.0,"(0, 1, 0)"
