step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.11232750117778778,0.33515287563204765,0.0,3.9988198698573347,0.000513071676544052,0.003267792992276598,"(1, 0, 0)"
2,training,0.06529130041599274,0.2389969825744629,0.0,3.9989927889690486,0.0005171109459052944,0.004307331221366173,"(1, 0, 0)"
3,training,0.01967029832303524,0.0912693440914154,0.0,4.00215876336671,0.000564349643480728,0.026578000492365465,"(1, 0, 0)"
4,training,0,0.0066649578511714935,0.0,4.007794088365293,0.0007581387521978986,0.03395324378983332,"(1, 0, 0)"
5,training,0.011044376529753208,0.20977844297885898,0.0,4.031238216420046,0.0006088104533665241,-0.04604601807650725,"(1, 0, 0)"
6,training,0,0.04767315601930022,0.0,4.068678887765921,-0.0015352454066305185,-0.06204025186434412,"(1, 0, 0)"
7,training,0.00560713279992342,0.057689554058015347,0.0,4.1086802810188185,-0.004214555063668955,-0.07237366905579545,"(1, 0, 0)"
8,training,0.03243698179721832,0.0784873403608799,0.0,4.14809511227314,-0.007370440433073013,-0.09158640330903532,"(1, 0, 0)"
9,training,0.0030768830329179764,0.0942058265209198,0.0,4.187031405331838,-0.01149979932647434,-0.11922091300218314,"(1, 0, 0)"
10,training,0.006274189334362745,0.12630532681941986,0.0,4.22591369681416,-0.01636939709684621,-0.12734503446793285,"(1, 0, 0)"
11,training,0.0011695061111822724,0.07284323498606682,0.02778259222709249,4.264543229632983,-0.021101996774837078,-0.12086994402045585,"(1, 0, 0)"
12,training,0,0.04239684343338013,0.02778259222709249,4.3042884098660394,-0.025897518438396532,-0.11797598809142341,"(1, 0, 0)"
13,training,0.005121593363583088,0.05729934573173523,0.02778259222709249,4.343939746125507,-0.03049669872202575,-0.11265681521915262,"(1, 0, 0)"
14,training,0,0.003732837736606598,0.02778259222709249,4.3835480990330415,-0.03481985324564602,-0.10594343740723122,"(1, 0, 0)"
15,training,0,0.018509291112422943,0.02778259222709249,4.423352321645955,-0.03888343262344651,-0.09480088057279534,"(1, 0, 0)"
16,training,0,0.03738707676529884,0.02778259222709249,4.463009137343549,-0.0423741077716105,-0.08099855007333212,"(1, 0, 0)"
17,training,0,0.03831987734884024,0.010306551767787183,4.502794491472315,-0.04532074846393518,-0.06730067261476146,"(1, 0, 0)"
18,training,0,0.033657439053058624,0.010306551767787183,4.542639839972009,-0.047802665344477045,-0.05833474525729651,"(1, 0, 0)"
19,training,0,0.029541855212301016,0.010306551767787183,4.582455438844844,-0.04995797904173484,-0.050484240005145356,"(1, 0, 0)"
20,training,0,0.03129708580672741,0.010306551767787183,4.622378763823664,-0.05183754922249922,-0.04477155375908982,"(1, 0, 0)"
21,training,0,0.018568431958556175,0.010306551767787183,4.662267768810603,-0.05356264500553115,-0.041900012522027456,"(1, 0, 0)"
22,training,0,0.031662968918681145,0.010306551767787183,4.702160259879427,-0.05513916904741721,-0.03708993686334861,"(1, 0, 0)"
23,training,0,0.01714051328599453,0.006353137561359477,4.7420502252565235,-0.05654777342451094,-0.034577550857637834,"(1, 0, 0)"
24,training,0,0.004247168079018593,0.006353137561359477,4.781976030351188,-0.057856923786061665,-0.03045308190127636,"(1, 0, 0)"
25,training,0,0.01026802696287632,0.006353137561359477,4.821923772842152,-0.058946113825584914,-0.024393588808810346,"(1, 0, 0)"
26,training,0,0.0018473826348781586,0.006353137561359477,4.861794247011514,-0.059841278226569365,-0.020266397017236995,"(1, 0, 0)"
27,training,0,0.004169546067714688,0.006353137561359477,4.901714682943107,-0.060520525642227346,-0.01363943525120025,"(1, 0, 0)"
28,training,0,0.016102558001875877,0.013221117866752822,4.941581996561348,-0.060949249390075226,-0.009437867113654786,"(1, 0, 0)"
29,training,0.0018842036370187998,0.0671097319573164,0.013221117866752822,4.9815800410173505,-0.06125416700008035,-0.005743951841691043,"(1, 0, 0)"
30,training,0.0030982994940131903,0.16644206643104553,0.013221117866752822,5.0215648982592995,-0.06145570489048222,-0.0072584100400965605,"(1, 0, 0)"
31,training,0.003630257910117507,0.12616869807243347,0.013221117866752822,5.0615640945442415,-0.06185335195845563,-0.01057086894236704,"(1, 0, 0)"
32,training,0.0051034316420555115,0.10896503366529942,0.013221117866752822,5.101502060941345,-0.06223444617454343,-0.010705522472296192,"(1, 0, 0)"
33,training,0.0188596174120903,0.18386970460414886,0.013221117866752822,5.1401271574899265,-0.06268667051028508,-0.011984102096211093,"(1, 0, 0)"
34,training,0.008618682622909546,0.3048369437456131,0.01860243420222149,5.179824779555693,-0.06294972147559993,-0.001401924273407884,"(1, 0, 0)"
35,training,0.004703862126916647,0.32985587418079376,0.01860243420222149,5.219251869724645,-0.06287483590107926,-0.002379053632370318,"(1, 0, 0)"
36,training,0.016981516033411026,0.20614489540457726,0.01860243420222149,5.258954715394384,-0.0632154438861771,-0.011772614996113793,"(1, 0, 0)"
37,training,0.009875437244772911,0.2851550988852978,0.01860243420222149,5.29892257905433,-0.06354426381169373,-0.0027176318223462947,"(1, 0, 0)"
38,training,0.010393824428319931,0.40748338401317596,0.01860243420222149,5.339009077248688,-0.06347580442645755,-0.0017242792393919772,"(1, 0, 0)"
39,training,0.010994752869009972,0.2721449062228203,0.01860243420222149,5.3790960340173655,-0.06388459315875811,-0.017028751007714536,"(1, 0, 0)"
40,training,0.012535576708614826,0.18984856456518173,0.026695547176657123,5.418684272926123,-0.06464204292237283,-0.01360154664415638,"(1, 0, 0)"
41,training,0.02792549505829811,0.31013768166303635,0.026695547176657123,5.458367335722228,-0.06472172480678147,0.010100570242892955,"(1, 0, 0)"
42,training,0.01652357541024685,0.30123569071292877,0.026695547176657123,5.498282154977486,-0.0639269861906098,0.025915813727134335,"(1, 0, 0)"
43,training,0.03720395267009735,0.33225064165890217,0.026695547176657123,5.5381926830767005,-0.06272432095321485,0.03142449654014327,"(1, 0, 0)"
44,training,0.040441371500492096,0.40229164063930517,0.026695547176657123,5.577912933554872,-0.06130416867237106,0.04610153322008176,"(0, 1, 0)"
45,training,0.015685999765992165,0.5199661180377007,0.026695547176657123,5.617443330728155,-0.05913951012329018,0.05659179431310917,"(0, 1, 0)"
46,training,0.08080331236124039,0.1426042802631855,0.021416478110043793,5.657769067533367,-0.05708868604794989,0.03824834271803566,"(0, 1, 0)"
47,training,0.03112000972032547,0.24126210808753967,0.021416478110043793,5.697840938377119,-0.0559061078031598,0.033690511064390215,"(0, 1, 0)"
48,training,0,0.010686639696359636,0.021416478110043793,5.737643038674052,-0.05413226565797411,0.05650474601653941,"(0, 1, 0)"
49,training,0,0.0015687793493270805,0.021416478110043793,5.777393200318864,-0.0516169525345008,0.06243349080013911,"(0, 1, 0)"
50,training,0,0.001648053526878357,0.021416478110043793,5.817402277177066,-0.049248346505356956,0.055456840252935985,"(0, 1, 0)"
51,training,0,0.000640474259853363,0.021416478110043793,5.857314861235212,-0.04715534516824309,0.048803162108570546,"(0, 1, 0)"
52,training,0,0.0007133781909942627,0.011513525478260973,5.897320706111317,-0.04536556075337963,0.04034332769129712,"(0, 1, 0)"
53,training,0,0.008376521989703178,0.011513525478260973,5.937292082097621,-0.04388359790877869,0.034097140535871165,"(0, 1, 0)"
54,training,0,0.025097806937992573,0.011513525478260973,5.977272569702277,-0.04265039665215137,0.02687463416205348,"(0, 1, 0)"
55,training,0,0.021482769399881363,0.011513525478260973,6.017331916256402,-0.041740185916337685,0.018785008653179492,"(0, 1, 0)"
56,training,0,0.02622994501143694,0.011513525478260973,6.057320675445915,-0.041111584452241494,0.012273282595766832,"(0, 1, 0)"
57,training,0,0.017778489738702774,0.013186566395780386,6.097354216877023,-0.040778848889000234,0.004112981697182463,"(0, 1, 0)"
58,training,0,0.04034307971596718,0.013186566395780386,6.137318678243135,-0.04074024004999135,-0.0018471250640074719,"(0, 1, 0)"
59,training,0,0.04700413718819618,0.013186566395780386,6.177384159766525,-0.040933871818778354,-0.008758275301123823,"(0, 1, 0)"
60,training,0.010958284139633179,0.05014440417289734,0.013186566395780386,6.217438986949829,-0.04147749575647706,-0.018455885722262543,"(0, 1, 0)"
61,training,0.03667837753891945,0.10739937983453274,0.013186566395780386,6.257345462479226,-0.04219754419796849,-0.012028049313464968,"(0, 1, 0)"
62,training,0.05984639748930931,0.08711274713277817,0.013186566395780386,6.297255879922582,-0.04244966495455411,-0.0057201272342462285,"(0, 1, 0)"
63,training,0,0.04139188677072525,0.012988386970878922,6.337762321113916,-0.042560934973425,0.008025162066062543,"(0, 1, 0)"
64,training,0,0.04029772523790598,0.012988386970878922,6.377534942550203,-0.04172059787521866,0.027138570233974355,"(0, 1, 0)"
