step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.11255799233913422,0.33549271151423454,0.0,3.99882121783536,0.0005170181529122829,0.003292311348161508,"(1, 0, 0)"
2,training,0.054393041878938675,0.23646085243672132,0.0,3.9992269061269234,0.0005216309870130643,0.005869348925573741,"(1, 0, 0)"
3,training,0,0.04259566217660904,0.0,4.002751049222163,0.0005861643592365044,0.03051551193664854,"(1, 0, 0)"
4,training,0,0.03959561884403229,0.0,4.008845945443614,0.0007964718317251991,0.031079700940924743,"(1, 0, 0)"
5,training,0,0.03615381196141243,0.0,4.019021002362994,0.0009387968132437513,-0.008039413172538798,"(1, 0, 0)"
6,training,0.016885897144675255,0.09226812422275543,0.0,4.051865321957472,-0.000677728539041381,-0.06670767649612143,"(1, 0, 0)"
7,training,0,0.008890524506568905,0.0,4.091879952875425,-0.003704592718119815,-0.08657622664603526,"(1, 0, 0)"
8,training,0,0.01810358092188836,0.0,4.131506203091186,-0.007568498788176477,-0.1018635755946145,"(1, 0, 0)"
9,training,0,0.011593695729970939,0.0,4.171159319727034,-0.011486574928080357,-0.09506328740172856,"(1, 0, 0)"
10,training,0,0.009070996195077896,0.03065635068742672,4.211028783200713,-0.015144084324725157,-0.08801787364365524,"(1, 0, 0)"
11,training,0,0.0034657977521419456,0.03065635068742672,4.250739761211457,-0.018543250123531647,-0.08260409539125911,"(1, 0, 0)"
12,training,0,0.010859411209821694,0.03065635068742672,4.290524036507499,-0.02168632444965488,-0.07506563522587295,"(1, 0, 0)"
13,training,0,0.0054846107959747314,0.03065635068742672,4.330355982863056,-0.02455289244263505,-0.06932983897242792,"(1, 0, 0)"
14,training,0,0.004111668094992638,0.03065635068742672,4.370151500882552,-0.02717895978530676,-0.0624686048674379,"(1, 0, 0)"
15,training,0,0.005389293655753132,0.03065635068742672,4.410068600993997,-0.02951870366973294,-0.054841443957598796,"(1, 0, 0)"
16,training,0,0.0003564245998859475,0.02274994467992848,4.449896716342818,-0.03159823501738179,-0.049581275176399715,"(1, 0, 0)"
17,training,0.008675767108798027,0.05373344384133816,0.02274994467992848,4.489746512466876,-0.03342193812584942,-0.041781612722895455,"(1, 0, 0)"
18,training,0.016871821135282516,0.09249570034444332,0.02274994467992848,4.529523020587176,-0.03492020227086065,-0.033373938572876294,"(1, 0, 0)"
19,training,0.018746953457593918,0.1806708723306656,0.02274994467992848,4.569427054670172,-0.03602134886775434,-0.021883489107127032,"(1, 0, 0)"
20,training,0,0.03923412912990898,0.02274994467992848,4.609447008894516,-0.03678975752475792,-0.026297240438064674,"(1, 0, 0)"
21,training,0,0.013848632574081428,0.02274994467992848,4.649217593372625,-0.03824750459610726,-0.0396796020068233,"(1, 0, 0)"
22,training,0,0.0184704065322876,0.015508533979646737,4.68908802348937,-0.039660087277025406,-0.03064440841706688,"(1, 0, 0)"
23,training,0,0.019261725246906284,0.015508533979646737,4.728952114939533,-0.04068342325423751,-0.021841561007310436,"(1, 0, 0)"
24,training,0,0.03066102508455515,0.015508533979646737,4.768901833811805,-0.041404367459968214,-0.014746851794864093,"(1, 0, 0)"
25,training,0,0.03529372066259384,0.015508533979646737,4.808810742117758,-0.041821460215839386,-0.0059202181836385806,"(1, 0, 0)"
26,training,0,0.0316912904381752,0.015508533979646737,4.848653345428771,-0.04191991301050043,8.877431728574767e-05,"(1, 0, 0)"
27,training,0,0.040197016671299934,0.015508533979646737,4.888634215090544,-0.041788169614976,0.006466031672510362,"(1, 0, 0)"
28,training,0,0.03263256140053272,0.014238733216106574,4.928498441701257,-0.04137843861145368,0.012871743440205287,"(1, 0, 0)"
29,training,0,0.02730746753513813,0.014238733216106574,4.9684481837724235,-0.04077752100057989,0.017026901033601313,"(1, 0, 0)"
30,training,0,0.014859393239021305,0.014238733216106574,5.008400432402223,-0.03999697014865207,0.02177138138611643,"(1, 0, 0)"
31,training,0,0.032415838912129395,0.014238733216106574,5.048309519427372,-0.039051849556853216,0.02466900679241416,"(1, 0, 0)"
32,training,0,0.021102832630276683,0.014238733216106574,5.088305307286067,-0.03802444457829872,0.026431254656999387,"(1, 0, 0)"
