step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.008936934173107147,0.0,3.9988204933956966,0.000514897191852211,0.0032791343902147533,"(1, 0, 0)"
2,training,0,0.00887427106499672,0.0,3.9988214104142217,0.0005175819783311488,0.003295814250567295,"(1, 0, 0)"
3,training,0,0.04224561061710119,0.0,4.002705316148547,0.0005335596802865576,0.003394447971847588,"(1, 0, 0)"
4,training,0,0.013987977057695389,0.0,4.03452494053246,0.0006417101439615745,0.0015719725548661776,"(1, 0, 0)"
5,training,0.0036480508279055357,0.05230715125799179,0.0,4.13465231769987,-0.0004015748436660754,-0.022819344300404453,"(1, 0, 0)"
6,training,0.15319207310676575,0.05311528593301773,0.0,4.154958389676816,-0.0008568195024072124,-0.01982572062216718,"(1, 0, 0)"
7,training,0,0.006163265556097031,0.0,4.1747311079809055,-0.0011242489731290409,-0.008369841634976553,"(1, 0, 0)"
8,training,0,0.008083414286375046,0.0,4.194652961429226,-0.001283580906693926,-0.009042882928226768,"(1, 0, 0)"
9,training,0,0.007631340995430946,0.045604067002014526,4.234803279715852,-0.0017582934693113263,-0.014826970950646926,"(1, 0, 0)"
10,training,0,0.007751967757940292,0.045604067002014526,4.274778797906213,-0.002460335426100505,-0.020112601353077204,"(1, 0, 0)"
11,training,0,0.006146740168333054,0.045604067002014526,4.314739432627766,-0.0033749490433312304,-0.025872343767517843,"(1, 0, 0)"
12,training,0,0.0077416859567165375,0.045604067002014526,4.354919620379835,-0.004529961995211636,-0.031390762737609844,"(1, 0, 0)"
13,training,0,0.022831594105809927,0.045604067002014526,4.394731020419253,-0.005886152783806113,-0.03694408573302038,"(1, 0, 0)"
14,training,0,0.026386383920907974,0.04801326518975531,4.434789941886683,-0.00746889515716958,-0.04226993900904197,"(1, 0, 0)"
15,training,0,0.020870966836810105,0.04801326518975531,4.474767374498575,-0.009251871149500488,-0.04729987168545646,"(1, 0, 0)"
16,training,0,0.011262886226177216,0.04801326518975531,4.514634262124962,-0.01123692476431508,-0.05242418432364509,"(1, 0, 0)"
17,training,0,0.009172458201646808,0.04801326518975531,4.554744018452171,-0.01343670221404603,-0.05710985741981088,"(1, 0, 0)"
18,training,0,0.040376389399170876,0.04801326518975531,4.5945163949471315,-0.015788307808601243,-0.06166985472809,"(1, 0, 0)"
