step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.0009210715070366859,0.16847094893455508,0.0,-5.000262097443733,7.699934462883971,-3.1398078474682785,"(1, 0, 0)"
2,training,0.02726847492158413,0.18756636977195743,0.0,-5.018206295992957,7.699908436365342,3.1411410582027957,"(1, 0, 0)"
3,training,0.22745481133460999,0.07751154899597168,0.0,-5.046885173360075,7.698275926879152,3.0744617506880556,"(1, 0, 0)"
4,training,0.01148813497275114,0.5885727144777775,0.0,-5.077823376788959,7.699065652838302,3.038239985952995,"(1, 0, 0)"
5,training,0.14909014105796814,0.1314532458782196,0.0,-5.114625246235097,7.703670638480088,3.0134124930567574,"(1, 0, 0)"
6,training,0.077175572514534,0.4853522479534149,0.0,-5.148541576220389,7.707839719175592,3.003976070267867,"(1, 0, 0)"
7,training,0.07613430917263031,0.5665934383869171,0.0,-5.1805848075305905,7.713466802903665,2.934156037515817,"(1, 0, 0)"
8,training,0.2937846779823303,0.5075252056121826,0.0,-5.195311289055766,7.716769191846659,2.8995873388146,"(1, 0, 0)"
9,training,0.06592024862766266,0.6337834596633911,0.1661878211395732,-5.226132899201594,7.722267575784799,2.7432747974351592,"(1, 0, 0)"
10,training,0.13126987218856812,0.6456420421600342,0.1661878211395732,-5.252616644951611,7.728085503983184,2.5938660860577603,"(1, 0, 0)"
11,training,0.06855008751153946,1.0226463861763477,0.23811795449470377,-5.2818897541148235,7.7493173827534525,2.4362800936116202,"(1, 0, 0)"
12,training,0.18477848172187805,0.7409283965826035,0.23811795449470377,-5.309434596073712,7.777456319904012,2.2426839972876533,"(1, 0, 0)"
13,training,0.30071306228637695,0.3154914975166321,0.3035938515882631,-5.328470353006205,7.807032430669575,2.0489905919812483,"(1, 0, 0)"
14,training,0.17885702848434448,0.29820257425308216,0.3304403640241758,-5.34289748406708,7.842902458238187,1.8569975157959742,"(1, 0, 0)"
15,training,0.1177116110920906,0.29694092273712147,0.3304403640241758,-5.351158263906466,7.88260833245622,1.7011267487943247,"(1, 0, 0)"
16,training,0.23719573020935059,0.26018670201301575,0.3857342789484409,-5.353833665739175,7.9230009556315615,1.5719755372088693,"(1, 0, 0)"
17,training,0.07614920288324356,0.21546554565429688,0.3857342789484409,-5.351866132042139,7.963117702401969,1.4751118121908657,"(1, 0, 0)"
18,training,0.1374700665473938,0.27367378771305084,0.40225747777389986,-5.34629241649043,8.002340188281009,1.4107270445964366,"(1, 0, 0)"
19,training,0.08906887471675873,0.4196140319108963,0.40225747777389986,-5.33910977690982,8.040545847214236,1.3622124527191275,"(1, 0, 0)"
20,training,0.41342002153396606,0.145954892039299,0.40225747777389986,-5.33136685807564,8.07644261499474,1.3318374807754436,"(1, 0, 0)"
21,training,0.34529852867126465,0.38508082926273346,0.40225747777389986,-5.322042222861025,8.1132225293367,1.3065988193903757,"(1, 0, 0)"
22,training,0.19833824038505554,0.2925128638744354,0.40225747777389986,-5.311270483336803,8.150312835217585,1.27038595952084,"(1, 0, 0)"
23,training,0.07463984191417694,0.6477211453020573,0.36128691324182843,-5.2991297374384105,8.187703126000288,1.2430730174121851,"(1, 0, 0)"
24,training,0.2707517743110657,0.2098853848874569,0.36128691324182843,-5.280174286219108,8.239827304913614,1.214639775112466,"(1, 0, 0)"
25,training,0.11935333907604218,0.18885325267910957,0.36128691324182843,-5.273451025209811,8.2579700737091,1.216080143532988,"(1, 0, 0)"
26,training,0,0.0036296695470809867,0.36128691324182843,-5.266512298555399,8.276651567203546,1.215289124142793,"(1, 0, 0)"
27,training,0.05509712174534798,0.46785295754671097,0.36128691324182843,-5.247103592706983,8.32835639317123,1.2252724236924144,"(1, 0, 0)"
28,training,0.1407332420349121,0.14682915806770325,0.36128691324182843,-5.237707315326653,8.358300388035193,1.297264183527254,"(1, 0, 0)"
29,training,0.08430220186710358,0.05238632671535015,0.3056002307790695,-5.2274965259722395,8.395200500503412,1.30436450190731,"(1, 0, 0)"
30,training,0.0940171405673027,0.9156164596788585,0.3056002307790695,-5.217292907880647,8.432705468876634,1.3035512002165883,"(1, 0, 0)"
31,training,0,0.012226670049130918,0.3056002307790695,-5.212019524496508,8.45192215984611,1.30247702098706,"(1, 0, 0)"
32,training,0.12263825535774231,0.08748556673526764,0.3056002307790695,-5.196740427704532,8.50625350220845,1.2807106936954271,"(1, 0, 0)"
33,training,0.03444097191095352,0.23164428025484085,0.3056002307790695,-5.185646579224571,8.542808267334895,1.289044880883398,"(1, 0, 0)"
34,training,0,0.04878256842494011,0.3056002307790695,-5.1801996528075085,8.561841989967089,1.292802567598721,"(1, 0, 0)"
35,training,0.039508406072854996,0.3235083594918251,0.23290434631743695,-5.164520001129486,8.616299060211949,1.2979543493435521,"(1, 0, 0)"
36,training,0.15655948221683502,0.05453350581228733,0.23290434631743695,-5.1540632142670155,8.6547028613503,1.3148216262279393,"(1, 0, 0)"
37,training,0.07022703438997269,0.37587064504623413,0.23290434631743695,-5.145425680040088,8.690438481804927,1.3231205772655015,"(1, 0, 0)"
38,training,0.04048081487417221,0.28651440888643265,0.23290434631743695,-5.1363630443772506,8.726922776843441,1.3364266639390732,"(1, 0, 0)"
39,training,0.025674249976873398,0.07078763656318188,0.23290434631743695,-5.127547860937132,8.765709403886818,1.3585102097052437,"(1, 0, 0)"
40,training,0.041740305721759796,0.1315557025372982,0.23290434631743695,-5.1162822520452185,8.821674772489917,1.3962784171365683,"(1, 0, 0)"
41,training,0.026653088629245758,0.19178494811058044,0.15835121635229796,-5.1135535719229335,8.838696827082735,1.4240406144612832,"(1, 0, 0)"
42,training,0.032878123223781586,0.08790180087089539,0.15835121635229796,-5.108364519610945,8.877537666068012,1.4473338451711966,"(1, 0, 0)"
43,training,0.023238107562065125,0.2597595788538456,0.15835121635229796,-5.101920398967853,8.933599015728083,1.482597823547324,"(1, 0, 0)"
44,training,0,0.003259057179093361,0.15835121635229796,-5.101920398967853,8.933599015728083,1.482597823547324,"(1, 0, 0)"
45,training,0.016196416690945625,0.4363869843073189,0.15835121635229796,-5.099246374740833,8.98538184345667,1.527121216259457,"(1, 0, 0)"
46,training,0.054694898426532745,0.3070824034512043,0.15835121635229796,-5.09780187379831,9.023661909534853,1.535802646171893,"(1, 0, 0)"
47,training,0.04967021569609642,0.2235616184771061,0.136655507576802,-5.102422252938174,9.057948673418137,1.5590158036184423,"(1, 0, 0)"
48,training,0.033756744116544724,0.15112438797950745,0.136655507576802,-5.104294970174603,9.094374710172985,1.5664498586519284,"(1, 0, 0)"
49,training,0.026167288422584534,0.20338914543390274,0.136655507576802,-5.1040653879570215,9.134289148668401,1.5626375942901323,"(1, 0, 0)"
50,training,0.03671852499246597,0.1469385214149952,0.136655507576802,-5.1036332492054095,9.17364794143991,1.557842386532693,"(1, 0, 0)"
51,training,0.016301050782203674,0.28995940275490284,0.136655507576802,-5.1030408273856835,9.21281103483294,1.5549820200921587,"(1, 0, 0)"
52,training,0.0669291764497757,0.06145220622420311,0.136655507576802,-5.102110931143508,9.249888032367002,1.5386416249053212,"(1, 0, 0)"
53,training,0.028902795165777206,0.1286077555269003,0.11727435447308544,-5.09967356312834,9.289498656799784,1.531470070429338,"(1, 0, 0)"
54,training,0.03247396647930145,0.42759791761636734,0.11727435447308544,-5.0917807301673985,9.32933723467058,1.531489932349197,"(1, 0, 0)"
55,training,0.03506394475698471,0.5379682220518589,0.11727435447308544,-5.089693912600881,9.362992640408976,1.512287898315718,"(1, 0, 0)"
56,training,0.02934407815337181,0.957959745079279,0.11727435447308544,-5.087506040827677,9.402160582179368,1.5195487475139942,"(1, 0, 0)"
57,training,0.024874204769730568,0.4615340195596218,0.11727435447308544,-5.086062302852026,9.439434902030923,1.5369866401708203,"(1, 0, 0)"
58,training,0.0795111209154129,0.29887281358242035,0.11727435447308544,-5.084460013784048,9.473865456003018,1.5163944519553534,"(1, 0, 0)"
59,training,0.019910328090190887,0.21353932470083237,0.07655315203380925,-5.082802655249721,9.51124776734089,1.5384687328325093,"(1, 0, 0)"
60,training,0,0.030251245945692062,0.07655315203380925,-5.080904839692367,9.527849512733436,1.5616363724698303,"(1, 0, 0)"
61,training,0.022824358195066452,0.27133094146847725,0.07655315203380925,-5.079813398280462,9.582426162070718,1.552277665880755,"(1, 0, 0)"
62,training,0.04081989824771881,0.3517318218946457,0.07655315203380925,-5.078827410773427,9.6202547062144,1.5704768048678635,"(1, 0, 0)"
63,training,0.022274639457464218,0.06826284527778625,0.07655315203380925,-5.078619768533274,9.655084604362763,1.573549948502319,"(1, 0, 0)"
64,training,0.014927919954061508,0.05122102051973343,0.07655315203380925,-5.078482393505134,9.694395198731753,1.5842451218228826,"(1, 0, 0)"
65,training,0.05277707800269127,0.08258078061044216,0.06286567552528667,-5.078281621866247,9.7331249166221,1.6063524176950537,"(1, 0, 0)"
66,training,0.013079049065709114,0.09367541503161192,0.06286567552528667,-5.079607187291861,9.771664621262937,1.6240089461703182,"(1, 0, 0)"
67,training,0.02293272316455841,0.13730352371931076,0.06286567552528667,-5.077399362498573,9.806155202740056,1.5863865172128333,"(1, 0, 0)"
68,training,0.03091742843389511,0.07270172238349916,0.06286567552528667,-5.0774945108030565,9.84263491616353,1.5802135929862646,"(1, 0, 0)"
69,training,0.04329395666718483,0.17277784645557404,0.06286567552528667,-5.077918167082897,9.881642370047903,1.5820919006144332,"(1, 0, 0)"
70,training,0.08480703830718994,0.07264028117060663,0.06286567552528667,-5.078961048034107,9.917642063699878,1.5995040392614963,"(1, 0, 0)"
71,training,0.017294175922870636,0.12596165388822556,0.025475746581750034,-5.081961543412057,9.950775240647385,1.6583130410415527,"(1, 0, 0)"
72,training,0.06634333729743958,0.12098972499370575,0.025475746581750034,-5.084933523211475,9.988378932623238,1.6459238854744582,"(1, 0, 0)"
73,training,0.04099623113870621,0.17537358403205872,0.025475746581750034,-5.086029808976338,10.022272702714071,1.6380053826743337,"(1, 0, 0)"
74,training,0.03481993079185486,0.060026608407497406,0.025475746581750034,-5.088546874368056,10.06166235354097,1.6236021176182176,"(1, 0, 0)"
75,training,0.026272907853126526,0.1076110117137432,0.025475746581750034,-5.08978169134457,10.095564670769413,1.5906949825965808,"(1, 0, 0)"
76,training,0.022027121856808662,0.3503896966576576,0.025475746581750034,-5.09063268322151,10.133219940827788,1.586793493838772,"(1, 0, 0)"
77,training,0.026087727397680283,0.3364521265029907,0.011456239581101696,-5.090581174672328,10.1735566695539,1.545709485520216,"(1, 0, 0)"
78,training,0.07885614037513733,0.06904659420251846,0.011456239581101696,-5.088302239406908,10.20854098755149,1.5055582061475368,"(1, 0, 0)"
79,training,0,0.03606131672859192,0.011456239581101696,-5.086953513561449,10.227200597806121,1.4914732474072245,"(1, 0, 0)"
80,training,0.020533999428153038,0.3091697692871094,0.011456239581101696,-5.083101218865773,10.284783417255289,1.5163281469725136,"(1, 0, 0)"
81,training,0.015866566449403763,0.0824904069304466,0.011456239581101696,-5.081245730952307,10.317834237606203,1.5396290096269547,"(1, 0, 0)"
82,training,0.04317387565970421,0.08306284248828888,0.011456239581101696,-5.081281237461747,10.35766248575463,1.588940101039682,"(1, 0, 0)"
83,training,0.012414474040269852,0.12143183872103691,0.02810358105182528,-5.082434781001672,10.395397930180618,1.6246058032494937,"(1, 0, 0)"
84,training,0.02981613203883171,0.20810153894126415,0.02810358105182528,-5.0853829297547,10.431987120133511,1.6746990442665803,"(1, 0, 0)"
85,training,0.015352319926023483,0.29725245386362076,0.02810358105182528,-5.088751853165382,10.465652520455976,1.6880431843544854,"(1, 0, 0)"
86,training,0,0.030009422451257706,0.02810358105182528,-5.091036354199793,10.484159354937786,1.7031748508587012,"(1, 0, 0)"
87,training,0.021848715841770172,0.20434394478797913,0.02810358105182528,-5.100587512106213,10.54141994059668,1.7471506615434205,"(1, 0, 0)"
