step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.11241041868925095,0.3352765738964081,0.0,3.9988204658860664,0.0005148166520310046,0.0032786340189396453,"(1, 0, 0)"
2,training,0.06204020977020264,0.22841758653521538,0.0,3.9996357104330853,0.0005211931044960862,0.009013408642695989,"(1, 0, 0)"
3,training,0.015971537679433823,0.05751050263643265,0.0,4.003547638569185,0.000608529004270689,0.03459168898607432,"(1, 0, 0)"
4,training,0,0.01837944984436035,0.0,4.010250716444731,0.0008416127813843637,0.026832963270176587,"(1, 0, 0)"
5,training,0.012991325929760933,0.2088446132838726,0.0,4.021242522327368,0.0009176588283559654,-0.01682500208554007,"(1, 0, 0)"
6,training,0,0.013486137613654137,0.0,4.054927712662885,-0.0006788100984005275,-0.05509960642594273,"(1, 0, 0)"
7,training,0,0.014911061152815819,0.0,4.094878568870092,-0.002898602373315717,-0.05660914005281158,"(1, 0, 0)"
8,training,0.011675848625600338,0.05127144046127796,0.0,4.134758709605152,-0.005239100401564986,-0.06106177307593759,"(1, 0, 0)"
9,training,0.03336087986826897,0.08798503130674362,0.0,4.174376086485253,-0.007907049309212452,-0.08002157818136874,"(1, 0, 0)"
10,training,0.013176824897527695,0.16497350484132767,0.0,4.213428066724225,-0.01154735314431865,-0.10378628572396034,"(1, 0, 0)"
11,training,0,0.02951351273804903,0.039103882219416485,4.251824463781532,-0.015737224946161425,-0.11097029916944587,"(1, 0, 0)"
12,training,0,0.026543493382632732,0.039103882219416485,4.291110587323869,-0.019967918614654627,-0.10885062352715934,"(1, 0, 0)"
13,training,0,0.04285701364278793,0.039103882219416485,4.3309172260787,-0.024390284784234963,-0.11330596771267072,"(1, 0, 0)"
14,training,0,0.040751801803708076,0.039103882219416485,4.370554712522266,-0.028967311862838758,-0.11670165586447473,"(1, 0, 0)"
15,training,0.004084959160536528,0.05228897370398044,0.039103882219416485,4.4103508662937045,-0.033681393585905425,-0.11926779342906735,"(1, 0, 0)"
16,training,0,0.04553937911987305,0.039103882219416485,4.45008852392923,-0.0386209549732227,-0.13192089470830054,"(1, 0, 0)"
17,training,0,0.042095739394426346,0.01438562441278484,4.488518464310885,-0.043984292363078555,-0.1377113762719435,"(1, 0, 0)"
18,training,0,0.04812256619334221,0.01438562441278484,4.528171863915188,-0.04910458349044881,-0.11886700637970167,"(1, 0, 0)"
19,training,0.009478971362113953,0.05387257784605026,0.01438562441278484,4.567682963917559,-0.05345981528952726,-0.10048455262511015,"(1, 0, 0)"
20,training,0.007044424768537283,0.12139018625020982,0.01438562441278484,4.6073853875461666,-0.05708064034501529,-0.08242690166726194,"(1, 0, 0)"
21,training,0,0.0427415668964386,0.01438562441278484,4.647138463951548,-0.06008185587399782,-0.06864871821929182,"(1, 0, 0)"
22,training,0,0.038197798654437065,0.01438562441278484,4.686897685659091,-0.0625564408905626,-0.05773934546558183,"(1, 0, 0)"
23,training,0,0.029889715835452087,0.00939553209054725,4.726778470693949,-0.06471649726406324,-0.05179503478563093,"(1, 0, 0)"
24,training,0,0.04087880440056324,0.00939553209054725,4.766671732131441,-0.06670468497453931,-0.0479584936084031,"(1, 0, 0)"
25,training,0,0.0336023885756731,0.00939553209054725,4.806553009046904,-0.06850362072611121,-0.042245890438932135,"(1, 0, 0)"
26,training,0,0.02791762538254261,0.00939553209054725,4.846424893915949,-0.07010938270704078,-0.03939390427029765,"(1, 0, 0)"
27,training,0,0.047119611874222755,0.00939553209054725,4.886354965817502,-0.07160918799450963,-0.03524208239104073,"(1, 0, 0)"
28,training,0.0011253213742747903,0.0713465567678213,0.00939553209054725,4.926284395946392,-0.07289814051748146,-0.03003375208330888,"(1, 0, 0)"
29,training,0.0018781920662149787,0.0513228215277195,0.02187691842889721,4.96621840495236,-0.07412769762472673,-0.03420338949060243,"(1, 0, 0)"
30,training,0.0027884694281965494,0.05424888432025911,0.02187691842889721,5.006161957587737,-0.0755431678747156,-0.03370275145671069,"(1, 0, 0)"
31,training,0.0023257299326360226,0.0923033058643341,0.02187691842889721,5.046028194488114,-0.07678968465332832,-0.029918542920686467,"(1, 0, 0)"
32,training,0.01797785423696041,0.20935262739658356,0.02187691842889721,5.08547764269999,-0.07791888064949613,-0.025672321112694997,"(1, 0, 0)"
33,training,0,0.0435463413596153,0.02187691842889721,5.125264913585795,-0.0785757972345949,-0.015227539505772124,"(1, 0, 0)"
34,training,0.010114971548318863,0.06682755053043368,0.02187691842889721,5.165014972138339,-0.07915762147841636,-0.009613291601864473,"(1, 0, 0)"
35,training,0.0033761458471417427,0.21230549737811086,0.023882385109503166,5.204592164748293,-0.07933756334955029,-0.00394730415294865,"(1, 0, 0)"
36,training,0.020654436200857162,0.24051696062088013,0.023882385109503166,5.244664409479924,-0.07962305179198377,-0.013957279650508568,"(1, 0, 0)"
37,training,0.007186572067439556,0.16996592283248899,0.023882385109503166,5.284777722155858,-0.08042269538539917,-0.01859231563775963,"(1, 0, 0)"
38,training,0.003789331763982773,0.1710444465279579,0.023882385109503166,5.324643777051734,-0.08085225967858237,-0.002636836169933308,"(1, 0, 0)"
39,training,0.01326653454452753,0.3096824381500482,0.023882385109503166,5.364490392310119,-0.08075998565517992,0.003329586665182061,"(1, 0, 0)"
40,training,0.01595548912882805,0.3208996318280697,0.023882385109503166,5.404448456004225,-0.08062943565559873,0.0025024978643590585,"(1, 0, 0)"
41,training,0.022223981097340584,0.24201773107051855,0.030302430248933927,5.444011357209819,-0.080379239650398,0.015044178928832835,"(1, 0, 0)"
42,training,0.02223789319396019,0.33911459147930145,0.030302430248933927,5.483734079305455,-0.0792605080857748,0.04456395595279376,"(1, 0, 0)"
43,training,0.02163313329219818,0.25592113658785826,0.030302430248933927,5.523173953523143,-0.076939184770266,0.06720454961510267,"(1, 0, 0)"
44,training,0.014342152513563633,0.2489340286701918,0.030302430248933927,5.562951027498161,-0.0741846623170793,0.06783842964984647,"(1, 0, 0)"
45,training,0.018322337418794632,0.3847755193710327,0.030302430248933927,5.603026225858023,-0.0716142032194799,0.0577963508973549,"(0, 1, 0)"
46,training,0,0.018654823303222663,0.030302430248933927,5.642984764894861,-0.06955436727772357,0.044117514230543886,"(0, 1, 0)"
47,training,0,0.012737721204757697,0.026755369797010306,5.6830189062265495,-0.06810978264318202,0.02827500484724474,"(0, 1, 0)"
48,training,0,0.021652795374393463,0.026755369797010306,5.723094784543297,-0.06724617877845218,0.015616055285176088,"(0, 1, 0)"
49,training,0,0.013905644416809082,0.026755369797010306,5.763128103395373,-0.0668412581158648,0.004481918619400415,"(0, 1, 0)"
50,training,0,0.020045608282089233,0.026755369797010306,5.803228799247585,-0.06688895174389665,-0.006225153138130673,"(0, 1, 0)"
51,training,0,0.033006333746016026,0.026755369797010306,5.8432037637029834,-0.06727820210282556,-0.013466663750607,"(0, 1, 0)"
52,training,0,0.037609342485666275,0.0186982727025838,5.883247531278283,-0.06798921776062611,-0.022774168935495376,"(0, 1, 0)"
53,training,0,0.04699296108447015,0.0186982727025838,5.923233804944808,-0.06908454788082491,-0.03176345959809115,"(0, 1, 0)"
54,training,0.01730211079120636,0.06124427821487188,0.0186982727025838,5.963291990775847,-0.07052628187497574,-0.040584869125382034,"(0, 1, 0)"
55,training,0.008495550602674484,0.08648282289505005,0.0186982727025838,6.003314694720528,-0.07227554299610457,-0.039749024165589154,"(0, 1, 0)"
56,training,0.013138330541551113,0.13078752160072327,0.0186982727025838,6.043127420539083,-0.07348107112350354,-0.021179761002262907,"(0, 1, 0)"
57,training,0.045777011662721634,0.15656131180003285,0.0186982727025838,6.0830186932839485,-0.07406754708722978,-0.015083041919283726,"(0, 1, 0)"
58,training,0.089625284075737,0.17285537719726562,0.02118151919986329,6.123060527118095,-0.0749241782805506,-0.029670775626388098,"(0, 1, 0)"
59,training,0.02306368015706539,0.12084060907363892,0.02118151919986329,6.162950927316407,-0.07619095641522572,-0.02377142116612946,"(0, 1, 0)"
60,training,0.010857786051928997,0.13969817757606506,0.02118151919986329,6.202805436438598,-0.07680000744188115,-0.014140700582455049,"(0, 1, 0)"
61,training,0,0.010894596576690674,0.02118151919986329,6.242699287842992,-0.07756935833355653,-0.026818829577351565,"(0, 1, 0)"
62,training,0,0.017791813239455223,0.02118151919986329,6.282315553703461,-0.07894186993061594,-0.03961630305132394,"(0, 1, 0)"
63,training,0,0.026037055999040607,0.02118151919986329,6.322302640911864,-0.08056885224246203,-0.04121962077375416,"(0, 1, 0)"
64,training,0,0.03285778686404228,0.02762050059848738,6.362236411163007,-0.08218865127008157,-0.04024208599413315,"(0, 1, 0)"
65,training,0,0.04122183844447136,0.02762050059848738,6.402116352805721,-0.0838189268075808,-0.04238318042131906,"(0, 1, 0)"
66,training,0.010561654344201088,0.09664621949195863,0.02762050059848738,6.442074758645141,-0.08554509608946494,-0.04418989396462531,"(0, 1, 0)"
67,training,0.027479784563183784,0.16465219855308533,0.02762050059848738,6.482007492659985,-0.08734166809680374,-0.04672963046718813,"(0, 1, 0)"
68,training,0.007368679158389568,0.14560629986226561,0.02762050059848738,6.521995310118479,-0.08939714695621923,-0.059322651630642834,"(0, 1, 0)"
69,training,0.02269909903407097,0.11705271899700168,0.02762050059848738,6.5618846949584135,-0.09197671309445979,-0.06377950595821447,"(0, 1, 0)"
70,training,0.010617362335324287,0.21691840887069702,0.03597965342541027,6.601761404413712,-0.09439795328924692,-0.06031722507778497,"(0, 1, 0)"
71,training,0.007798641454428434,0.16301180049777034,0.03597965342541027,6.641638100087872,-0.09690675225401467,-0.06919014618453465,"(0, 1, 0)"
