step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.4892216622829437,0.6994437277317047,0.0,0.0,0.0,0.0,"(1, 0, 0)"
2,training,1.1408581733703613,1.066693276166916,0.0,0.0,0.0,0.0,"(1, 0, 0)"
3,training,1.352203369140625,1.177588790655136,0.0,0.0,0.0,0.0,"(1, 0, 0)"
4,training,0.025706162676215172,0.21951469779014585,0.0,0.0,0.0,0.0,"(1, 0, 0)"
5,training,0.19670620560646057,0.4921666085720062,0.0,0.0,0.0,0.0,"(1, 0, 0)"
6,training,0.016634223982691765,0.11984069645404816,0.0,0.0,0.0,0.0,"(1, 0, 0)"
7,training,0.054661430418491364,0.127827662974596,0.08202298455832217,0.0,0.0,0.0,"(1, 0, 0)"
8,training,0.019574280828237534,0.11957305297255516,0.08202298455832217,0.0,0.0,0.0,"(1, 0, 0)"
9,training,0.04722912982106209,0.20196745602879673,0.08202298455832217,0.0,0.0,0.0,"(1, 0, 0)"
10,training,0.011349535547196865,0.07261637039482594,0.08202298455832217,0.0,0.0,0.0,"(1, 0, 0)"
11,training,0.006153846625238657,0.028362493962049484,0.08202298455832217,0.0,0.0,0.0,"(1, 0, 0)"
12,training,0.007892124354839325,0.06937114335596561,0.08202298455832217,0.0,0.0,0.0,"(1, 0, 0)"
13,training,0.004349800292402506,0.024855915457010266,0.14702042304639087,0.0,0.0,0.0,"(1, 0, 0)"
14,training,0.002757512265816331,0.03279665857553482,0.14702042304639087,0.0,0.0,0.0,"(1, 0, 0)"
15,training,0.004737934097647667,0.03859904408454895,0.14702042304639087,0.0,0.0,0.0,"(1, 0, 0)"
16,training,0.0012152399867773056,0.00576179102063179,0.14702042304639087,0.0,0.0,0.0,"(1, 0, 0)"
17,training,0.0027977784629911184,0.10343437269330025,0.14702042304639087,0.0,0.0,0.0,"(1, 0, 0)"
18,training,0.0030280735809355974,0.08570754528045653,0.1919174447748605,0.0,0.0,0.0,"(1, 0, 0)"
19,training,0.005476460792124271,0.08826195634901524,0.1919174447748605,0.0,0.0,0.0,"(1, 0, 0)"
20,training,0.003339922521263361,0.04303962737321855,0.1919174447748605,0.0,0.0,0.0,"(1, 0, 0)"
21,training,0.002824834082275629,0.06756553798913956,0.1919174447748605,0.0,0.0,0.0,"(1, 0, 0)"
22,training,0.0033005995210260153,0.028684727847576127,0.1919174447748605,0.0,0.0,0.0,"(1, 0, 0)"
23,training,0.00020535393559839576,0.058442287147045135,0.19474948050550583,0.0,0.0,0.0,"(1, 0, 0)"
24,training,0.005661121569573879,0.0916390661150217,0.19474948050550583,0.0,0.0,0.0,"(1, 0, 0)"
25,training,0.003686996642500162,0.1946795359253883,0.19474948050550583,0.0,0.0,0.0,"(1, 0, 0)"
26,training,0.01300225779414177,0.11908310279250145,0.19474948050550583,0.0,0.0,0.0,"(1, 0, 0)"
27,training,0.005445022601634264,0.18421756476163864,0.19474948050550583,0.0,0.0,0.0,"(1, 0, 0)"
