step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.08201462775468826,0.28638192266225815,0.0,3.9988198148405747,0.0005129106070852793,0.003266792315947165,"(1, 0, 0)"
2,training,0.0856856107711792,0.29011373966932297,0.0,3.999649977281516,0.000518720725112219,0.006687884277983451,"(1, 0, 0)"
3,training,0,0.026337601244449615,0.0,4.0038766897989815,0.0005877897673572539,0.02200338710997507,"(1, 0, 0)"
4,training,0.011940449476242065,0.06617778912186623,0.0,4.011150682504857,0.0006732528023213785,-0.0015392346427619327,"(1, 0, 0)"
5,training,0.016396358609199524,0.2515663355588913,0.0,4.023266753186571,0.00035841170563950223,-0.05529134869058999,"(1, 0, 0)"
6,training,0,0.045787034556269646,0.0,4.0547899844960735,-0.0030003323463569397,-0.12996382771924728,"(1, 0, 0)"
7,training,0.024533936753869057,0.054479142650961876,0.0,4.094372156155103,-0.007916803122461555,-0.11628273118846227,"(1, 0, 0)"
8,training,0.015813859179615974,0.05478472448885441,0.0,4.134422691039076,-0.01250247617089885,-0.12102481723652916,"(1, 0, 0)"
9,training,0.026784788817167282,0.23054353892803192,0.0,4.1739863409907585,-0.01752972507130416,-0.12047723225899132,"(1, 0, 0)"
10,training,0.03490092605352402,0.15223865769803524,0.0,4.213889713319578,-0.02216681097510658,-0.1219834569027473,"(1, 0, 0)"
11,training,0.032937392592430115,0.21543097123503685,0.018462009320377542,4.253896115020375,-0.027407535379076396,-0.13012750548549096,"(1, 0, 0)"
12,training,0,0.02970099449157715,0.018462009320377542,4.293508966329808,-0.03235711025645578,-0.12270219910291202,"(1, 0, 0)"
13,training,0,0.030074656009674086,0.018462009320377542,4.332768617774767,-0.037089179589264484,-0.11159017763039604,"(1, 0, 0)"
14,training,0,0.031198926270008073,0.018462009320377542,4.372262752402901,-0.04097341629216541,-0.08498295776990217,"(1, 0, 0)"
15,training,0,0.04879957437515259,0.018462009320377542,4.411998746531497,-0.04383601380349158,-0.0595758817491697,"(1, 0, 0)"
16,training,0.026458002626895905,0.06507428735494614,0.018462009320377542,4.451730004395637,-0.045770814594606135,-0.03801792651371553,"(1, 0, 0)"
17,training,0.009740997105836868,0.11824186518788338,0.005362269659046762,4.4915527815019125,-0.04696059261175791,-0.02808957648605189,"(1, 0, 0)"
18,training,0,0.04523462802171707,0.005362269659046762,4.531423847411851,-0.04812612723517325,-0.030972091860591053,"(1, 0, 0)"
19,training,0,0.04284185171127319,0.005362269659046762,4.571390516292825,-0.04935636810171313,-0.02904328610653804,"(1, 0, 0)"
20,training,0,0.003949794918298725,0.005362269659046762,4.611326874277889,-0.05039546998450749,-0.023361680791914897,"(1, 0, 0)"
21,training,0,0.009713388979434964,0.005362269659046762,4.651196997943233,-0.05126515805349924,-0.020229442001052207,"(1, 0, 0)"
22,training,0,0.027947479858994484,0.005362269659046762,4.691144576261409,-0.0519817750122611,-0.015961191726776035,"(1, 0, 0)"
23,training,0,0.013203984126448635,0.012731332335049436,4.731017602488948,-0.052539754262654434,-0.013128124996629026,"(1, 0, 0)"
24,training,0,0.04799121432006359,0.012731332335049436,4.771024780224248,-0.05301623809533497,-0.011061125571724732,"(1, 0, 0)"
25,training,0.0036557302810251713,0.05383586697280407,0.012731332335049436,4.810969302053962,-0.053374608114490255,-0.006675946527880043,"(1, 0, 0)"
26,training,0.0030334843322634697,0.15008104592561722,0.012731332335049436,4.850874110525309,-0.05366910443602861,-0.01137212172703906,"(1, 0, 0)"
27,training,0,0.03812810964882374,0.012731332335049436,4.890882024212532,-0.05427331309877544,-0.017999193651155477,"(1, 0, 0)"
