step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.11260037124156952,0.3355597071349621,0.0,3.998820080756914,0.0005136891176134372,0.003271628971164578,"(1, 0, 0)"
2,training,0.06826489418745041,0.24473333358764648,0.0,3.9994201118627326,0.0005189562785484855,0.007223508935855556,"(1, 0, 0)"
3,training,0.018808186054229736,0.08678506687283516,0.0,4.00315978070954,0.0005930986047887931,0.032528059500182074,"(1, 0, 0)"
4,training,0,0.03184556402266026,0.0,4.009596930065507,0.0008178010752241014,0.02922081305867511,"(1, 0, 0)"
5,training,0.011616582050919533,0.2058235052973032,0.0,4.0202236552944735,0.0009318504678569242,-0.0122139651535711,"(1, 0, 0)"
6,training,0,0.028736231848597527,0.0,4.053241935486527,-0.0005806128297762946,-0.056753140258359897,"(1, 0, 0)"
7,training,0,0.048124486580491066,0.0,4.093193970070055,-0.003003031717221085,-0.06357871082679248,"(1, 0, 0)"
8,training,0.006274013314396143,0.0510201808065176,0.0,4.133085399719828,-0.005687101901676876,-0.07147203901745607,"(1, 0, 0)"
9,training,0.029361966997385025,0.08818962797522545,0.0,4.172582308226138,-0.008799348795670623,-0.09163383865533371,"(1, 0, 0)"
10,training,0.005521813407540321,0.11951882392168045,0.0,4.211511369938465,-0.01287446057422849,-0.11413591037936538,"(1, 0, 0)"
11,training,0.004637632519006729,0.09029310382902621,0.027926693455397777,4.250516517606648,-0.01748760448259873,-0.11791885505205477,"(1, 0, 0)"
12,training,0,0.02692728489637375,0.027926693455397777,4.289836839854353,-0.02194160932144496,-0.1160105547859973,"(1, 0, 0)"
13,training,0,0.047750346362590804,0.027926693455397777,4.328597734394189,-0.026636497858678634,-0.12441255550843255,"(1, 0, 0)"
14,training,0.002707407809793949,0.059504762291908264,0.027926693455397777,4.367827386611779,-0.03142367767644257,-0.11742788715258616,"(1, 0, 0)"
15,training,0.0037226402200758457,0.06858519092202187,0.027926693455397777,4.40755888639759,-0.0359264374529449,-0.10798323898854911,"(1, 0, 0)"
16,training,0,0.037486664950847626,0.027926693455397777,4.447262333242733,-0.04005888076246819,-0.09980750662246017,"(1, 0, 0)"
