step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.11235488951206207,0.3351939730346203,0.0,3.998820080756914,0.0005136891176134372,0.003271628971164578,"(1, 0, 0)"
2,training,0.06860395520925522,0.24476562067866325,0.0,4.00041547836957,0.0005289601961340974,0.014222513179578185,"(1, 0, 0)"
3,training,0.019252654165029526,0.08017949759960175,0.0,4.004905077079947,0.0006580521600600521,0.03640026087767416,"(1, 0, 0)"
4,training,0,0.028881145641207702,0.0,4.004905077079947,0.0006580521600600521,0.03640026087767416,"(1, 0, 0)"
5,training,0.009301595389842987,0.17750752158463,0.0,4.024740587736449,0.0008435786936763856,-0.02903851089273417,"(1, 0, 0)"
6,training,0.004793489817529917,0.08649126626551151,0.0,4.059973316990055,-0.0010583503692401476,-0.0627675119885518,"(1, 0, 0)"
7,training,0.02738950401544571,0.06272871792316437,0.0,4.100085367569095,-0.003942053348291444,-0.08411673461218841,"(1, 0, 0)"
8,training,0,0.039595479145646095,0.0,4.14008015034797,-0.007865760115199502,-0.11026588589864274,"(1, 0, 0)"
9,training,0,0.04802522994577885,0.0,4.178654281494953,-0.012529942500261978,-0.12656365049004184,"(1, 0, 0)"
10,training,0,0.04811140336096287,0.03696818089124954,4.2184285857656745,-0.01754127252563302,-0.12372696075776024,"(1, 0, 0)"
11,training,0,0.012910699471831322,0.03696818089124954,4.257971479493893,-0.022391796034644123,-0.12016224929338874,"(1, 0, 0)"
12,training,0,0.01219574362039566,0.03696818089124954,4.29767738576936,-0.027091181538184347,-0.11559561066440886,"(1, 0, 0)"
13,training,0,0.01962093450129032,0.03696818089124954,4.337413234780004,-0.031637834423355604,-0.11305878806326763,"(1, 0, 0)"
14,training,0,0.009898804128170013,0.03696818089124954,4.377023430724785,-0.03605790850461354,-0.10935250785449638,"(1, 0, 0)"
15,training,0,0.019687319174408913,0.03696818089124954,4.416860154738759,-0.04035683937478957,-0.10572025180801226,"(1, 0, 0)"
16,training,0,0.009408682584762577,0.004194679163930597,4.456514203656026,-0.044515178655697804,-0.10313012109741666,"(1, 0, 0)"
17,training,0.003920054994523525,0.0984035599976778,0.004194679163930597,4.4962413846846605,-0.04853228515944676,-0.09843604798487886,"(1, 0, 0)"
18,training,0.004510174505412579,0.11875969544053076,0.004194679163930597,4.535844501326361,-0.05230838835707676,-0.08906725571397574,"(1, 0, 0)"
19,training,0.007130156271159649,0.17417455464601517,0.004194679163930597,4.575504775432309,-0.05551319788393572,-0.07285336075628693,"(1, 0, 0)"
20,training,0.006704408209770918,0.11782412789762019,0.004194679163930597,4.6153414171692315,-0.058088326842673094,-0.0562563166945108,"(1, 0, 0)"
21,training,0,0.022037379443645477,0.004194679163930597,4.65510332904974,-0.060186960990119935,-0.054356666673990396,"(1, 0, 0)"
22,training,0,0.03396639972925186,0.01738915240486965,4.694941512155524,-0.06228818918595369,-0.04626424906234874,"(1, 0, 0)"
23,training,0,0.021489426493644728,0.01738915240486965,4.73474508781729,-0.06381159217233583,-0.031322764555308025,"(1, 0, 0)"
24,training,0,0.01838475465774536,0.01738915240486965,4.774645133504063,-0.06477810255356858,-0.017259451819625158,"(1, 0, 0)"
25,training,0,0.020704127848148346,0.01738915240486965,4.814518468924244,-0.06515521945266713,-0.0021795896108566795,"(1, 0, 0)"
26,training,0,0.01903643831610679,0.01738915240486965,4.854331744250854,-0.06502515147494083,0.008329081276656564,"(1, 0, 0)"
27,training,0,0.01731487736105919,0.01738915240486965,4.894254428549802,-0.06448451219400758,0.018047489875323647,"(1, 0, 0)"
28,training,0,0.04019616357982159,0.0184902004367272,4.934095574858682,-0.06359103669585603,0.025547271632755175,"(1, 0, 0)"
29,training,0,0.04238698072731495,0.0184902004367272,4.974076982468226,-0.06246978209796184,0.02967769305854582,"(1, 0, 0)"
30,training,0,0.04033420048654079,0.0184902004367272,5.013944650755209,-0.061187135905219694,0.034125869695559155,"(1, 0, 0)"
31,training,0.004559412598609924,0.12184844724833967,0.0184902004367272,5.053845892630427,-0.05978491641538374,0.034972196852481555,"(1, 0, 0)"
32,training,0.005783019121736288,0.06339838355779648,0.0184902004367272,5.0935681989987085,-0.0584562336198124,0.02779714503932503,"(1, 0, 0)"
33,training,0.006130722351372242,0.08673583716154099,0.0184902004367272,5.133380724455354,-0.05770103276998351,0.01340158819879742,"(1, 0, 0)"
34,training,0.005552115384489298,0.2566511705517769,0.015658093274179757,5.173363653904998,-0.05715056835438036,0.015311624396832717,"(1, 0, 0)"
