step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.008886203169822686,0.0,3.9988188795886743,0.0005101725607933716,0.003249781693007384,"(1, 0, 0)"
2,training,0,0.008882086724042892,0.0,3.9988197965017025,0.0005128569174611424,0.003266458758441635,"(1, 0, 0)"
3,training,0,0.008846551179885864,0.0,4.001991515003511,0.0005264066990598887,0.0033501152952328623,"(1, 0, 0)"
4,training,0,0.013303328305482864,0.0,4.0327202406008285,0.0006340219523708865,0.001963431338708837,"(1, 0, 0)"
5,training,0,0.04424611618742347,0.0,4.072672282659628,0.0005222970498201204,-0.007309135333117077,"(1, 0, 0)"
6,training,0,0.02662897482514381,0.0,4.112715349138119,3.180140920542435e-05,-0.017480150087731326,"(1, 0, 0)"
7,training,0,0.02606271207332611,0.0,4.152882602317292,-0.0008816130072982555,-0.027228427604300106,"(1, 0, 0)"
8,training,0,0.03917153552174568,0.0,4.192780230510063,-0.002171481791464926,-0.03768743034476179,"(1, 0, 0)"
9,training,0.003383705159649253,0.05038001760840416,0.0,4.292754305924989,-0.0072312884457918745,-0.06372871186175842,"(1, 0, 0)"
10,training,0,0.032050929963588715,0.046039010670397895,4.292754305924989,-0.0072312884457918745,-0.06372871186175842,"(1, 0, 0)"
11,training,0,0.03179404139518738,0.046039010670397895,4.312587510875798,-0.008445439325561936,-0.05658541704336537,"(1, 0, 0)"
12,training,0,0.023831162601709366,0.046039010670397895,4.352672653563359,-0.010940515717745904,-0.0681403686279831,"(1, 0, 0)"
13,training,0,0.049329361878335476,0.046039010670397895,4.3924247214938985,-0.013889989896246364,-0.08047293175166959,"(1, 0, 0)"
14,training,0.13251905143260956,0.05448245629668236,0.046039010670397895,4.452393205894511,-0.01928088000480355,-0.09867854302439262,"(1, 0, 0)"
15,training,0,0.03654524963349104,0.046039010670397895,4.472159491279483,-0.02127251571527937,-0.09977036837435237,"(1, 0, 0)"
16,training,0,0.04268099833279848,0.032851275667155115,4.511680639790844,-0.025155286776578866,-0.10002472361872039,"(1, 0, 0)"
17,training,0.21795114874839783,0.05487662926316261,0.032851275667155115,4.571481572300864,-0.03144823717992344,-0.1092413702822041,"(1, 0, 0)"
18,training,0,0.024488078430294994,0.032851275667155115,4.591089582884177,-0.033619248057706885,-0.11104357657616096,"(1, 0, 0)"
19,training,0.0752038061618805,0.06871956214308737,0.032851275667155115,4.630812000031059,-0.03797718311084711,-0.1090644521022559,"(1, 0, 0)"
20,training,0,0.035268496721982956,0.032851275667155115,4.670608972495442,-0.04227911528759909,-0.1027019288946401,"(1, 0, 0)"
21,training,0,0.029657918959856047,0.032851275667155115,4.710169324782489,-0.04610459140271813,-0.09203746964605632,"(1, 0, 0)"
22,training,0,0.04137798771262169,0.014022167547636948,4.7500567146330095,-0.049627064884975404,-0.08424941981220843,"(1, 0, 0)"
23,training,0,0.03725333884358406,0.014022167547636948,4.789758314057454,-0.05281135271052151,-0.07687366507072667,"(1, 0, 0)"
24,training,0,0.0400497205555439,0.014022167547636948,4.829553816788659,-0.05575706462320958,-0.07137993562233216,"(1, 0, 0)"
