step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.04277142882347107,0.40047579258680344,0.0,-5.000261971004167,7.699934385481479,-3.139808490038851,"(0, 1, 0)"
2,training,0.0607423298060894,0.764815665781498,0.0,-5.059337932682752,7.700311696496425,3.095006967068416,"(0, 1, 0)"
3,training,0.10928414016962051,0.19728278368711472,0.0,-5.097422766193082,7.701206658507167,3.0576071504259805,"(0, 1, 0)"
4,training,0.11289700865745544,0.25638191774487495,0.0,-5.1341106865290635,7.705711817722987,2.9974668005657885,"(0, 1, 0)"
5,training,0.1169440820813179,0.6217121779918671,0.0,-5.1511678658199385,7.70785940301309,2.9962818588591684,"(0, 1, 0)"
6,training,0.08388088643550873,0.8480906337499619,0.0,-5.16686841450488,7.710105741904743,3.0029178607127096,"(0, 1, 0)"
7,training,0.10339932143688202,1.272028386592865,0.0,-5.185096323184226,7.712710521954574,2.9884102293904595,"(0, 1, 0)"
8,training,0.18028023838996887,1.5499284090474248,0.0,-5.217378457755745,7.719511639021517,2.8116755826219295,"(0, 1, 0)"
9,training,0.4715547263622284,0.14577782154083252,0.09312263499837915,-5.235009658623228,7.725271130945876,2.687731834441707,"(0, 1, 0)"
10,training,0.041045136749744415,0.26016509532928467,0.058082182042879814,-5.266937372436728,7.747681312861548,2.3823803439941122,"(0, 1, 0)"
11,training,0.41107961535453796,1.0684951543807983,0.11310677940040507,-5.290976264579594,7.7767379658418845,2.1326531698006694,"(0, 1, 0)"
12,training,0.5296984910964966,1.507889449596405,0.11310677940040507,-5.306580937024116,7.80953550429788,1.8961056132598682,"(0, 1, 0)"
13,training,0.10540644824504852,0.6964107155799866,0.5407482438433128,-5.314182369080957,7.8483180533714085,1.6421052086086756,"(0, 1, 0)"
14,training,0.2973988950252533,0.26433563232421875,0.7531950401780991,-5.3120475672743135,7.890069881107907,1.400763560975021,"(0, 1, 0)"
15,training,0.2147170603275299,0.9650677442550659,0.9244738243766203,-5.303846947584652,7.92631407666905,1.1814403241245084,"(0, 1, 0)"
16,training,0.12972986698150635,0.9451959729194641,1.0384681325198035,-5.2843723482408,7.959600768135897,0.9088887044544295,"(0, 1, 0)"
17,training,0.280903160572052,0.3054466247558596,1.1394483838038547,-5.255309646487966,7.987883043388717,0.6211946179879603,"(0, 1, 0)"
18,training,0.47811251878738403,0.8223392963409424,1.2260514680644066,-5.218020056167791,8.006896665388291,0.31312357603835217,"(0, 1, 0)"
19,training,0.7618386745452881,1.1423096060752869,1.305847287904821,-5.1802032963400135,8.013230904422931,0.009272932143016365,"(0, 1, 0)"
20,training,0.7292813062667847,0.8142193555831909,1.3645627860894303,-5.139275614878951,8.008389055338178,-0.33681660359359655,"(0, 1, 0)"
21,training,0.6078142523765564,0.23645734786987305,1.4044677644984365,-5.104627831385512,7.989642056263509,-0.6613562498905226,"(0, 1, 0)"
22,training,0.5891698598861694,0.7939316034317017,1.415607535712178,-5.076910417187593,7.96053162752338,-0.950856183978723,"(0, 1, 0)"
23,training,0.21665585041046143,4.674772500991821,1.4562868996271443,-5.058079864410445,7.925607472024291,-1.2085807806905804,"(0, 1, 0)"
24,training,0.48738008737564087,0.9017230272293091,1.4736196329407738,-5.048471337332357,7.88725202672514,-1.4351285939796685,"(0, 1, 0)"
25,training,0.21781368553638458,0.44705796241760254,1.4736196329407738,-5.047219840217619,7.849028619994759,-1.6268407962050113,"(0, 1, 0)"
26,training,0.8946675062179565,1.5326579213142395,1.457714292668068,-5.05279023325448,7.811417124387111,-1.789777228889673,"(0, 1, 0)"
27,training,0.32398805022239685,2.104671061038971,1.457714292668068,-5.061888228248586,7.775694771745867,-1.9130131352281379,"(0, 1, 0)"
28,training,0.6064161062240601,2.300483822822571,1.425234945587813,-5.074500947100841,7.744627081584379,-2.090530896318292,"(0, 1, 0)"
29,training,0.23314635455608368,2.5978330969810486,1.4114832714660264,-5.090413981824388,7.722678327664036,-2.3045618726139714,"(0, 1, 0)"
30,training,0.46419739723205566,0.48990803956985474,1.4114832714660264,-5.110595677832515,7.705478028088772,-2.4871312640681014,"(0, 1, 0)"
31,training,0.18528087437152863,0.23876285552978516,1.3570218052855234,-5.134015977056403,7.690792930621475,-2.6740955976705014,"(0, 1, 0)"
32,training,0.7960792779922485,0.5154230296611786,1.3570218052855234,-5.160593264871897,7.681585266396332,-2.851812639312396,"(0, 1, 0)"
33,training,0.16438275575637817,0.26187434792518627,1.3054868536786788,-5.1877549846573725,7.676431891789463,-3.0479024356569075,"(0, 1, 0)"
34,training,0.39119744300842285,0.4958912432193755,1.3054868536786788,-5.215343718548574,7.676143670340032,3.037000010463618,"(0, 1, 0)"
35,training,0.06352552771568298,0.18388861417770386,1.262519734749032,-5.243675347144389,7.682000594984242,2.8416378432133835,"(0, 1, 0)"
36,training,0.1568634808063507,0.3559604287147522,1.262519734749032,-5.274251849454579,7.694651858726058,2.67684841697302,"(0, 1, 0)"
37,training,0.46183842420578003,0.2743062376976012,1.2265943647444595,-5.307538114246345,7.713618411519787,2.5362660009910862,"(0, 1, 0)"
38,training,0.30705851316452026,0.16733705997467063,1.2265943647444595,-5.337073454803761,7.738674626972938,2.3434426822761094,"(0, 1, 0)"
39,training,0.116679348051548,0.31426334381103516,1.2008840054502228,-5.363089279214352,7.769119769965903,2.162006091705294,"(0, 1, 0)"
40,training,0.2956787049770355,0.4893612265586853,1.2048466642695672,-5.384630873403561,7.802750938166582,1.9358644037612531,"(0, 1, 0)"
