step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.011318255215883255,0.1063854955136776,0.0,1.4988177060274974,0.5005067369405904,0.0032284373664225596,"(0, 1, 0)"
2,training,0,0.04802737757563591,0.0,1.4988177060274974,0.5005067369405904,0.0032284373664225596,"(0, 1, 0)"
3,training,0,0.0483572743833065,0.0,1.5002348215513257,0.5005145353011634,0.0032766218809022448,"(0, 1, 0)"
4,training,0.008155420422554016,0.05153188854455948,0.0,1.527014560947867,0.5006102665383177,0.002662446610324983,"(0, 1, 0)"
5,training,0,0.0370666841045022,0.0,1.5471116677524466,0.5005680633735426,-0.006294266367500099,"(0, 1, 0)"
6,training,0,0.048903556540608406,0.0,1.586984629412788,0.5000249324054262,-0.018123384843248085,"(0, 1, 0)"
7,training,0.0035958881489932537,0.055562736466526985,0.0,1.627098224787166,0.49917734649352546,-0.02404717521327644,"(0, 1, 0)"
8,training,0,0.00204447656869889,0.0,1.6669721739226195,0.49814119561078435,-0.027090662660610446,"(0, 1, 0)"
9,training,0.002860589884221554,0.08273122645914555,0.0,1.706827179853898,0.4971525030303195,-0.020713399514354962,"(0, 1, 0)"
10,training,0,0.03192746266722679,0.020055757811705693,1.7469338118010465,0.49651181783661835,-0.009948117070677333,"(0, 1, 0)"
11,training,0.00021634891163557768,0.05102173984050751,0.020055757811705693,1.7867224770541832,0.49627155774160353,-0.0051398260177282235,"(0, 1, 0)"
12,training,0.0019558256026357412,0.05497834272682667,0.020055757811705693,1.8267907694188643,0.4960326614193916,-0.00948835366053398,"(0, 1, 0)"
13,training,0,0.00021717324852942727,0.020055757811705693,1.8669553525901623,0.49547406311382364,-0.016804282945385635,"(0, 1, 0)"
14,training,0,0.0018781628459692001,0.020055757811705693,1.9067937137438535,0.4948113401375105,-0.01390956688528491,"(0, 1, 0)"
15,training,0,0.015489749610424042,0.020055757811705693,1.9468989920214899,0.4943803380579102,-0.007675958047502979,"(0, 1, 0)"
16,training,0,0.01505974866449833,0.10746859110153868,1.9867557160770877,0.49416996938102786,-0.003333295872568759,"(0, 1, 0)"
17,training,0.0011088019236922264,0.07372964546084405,0.10746859110153868,2.02671176434674,0.4941241579264032,0.0013170305542939958,"(0, 1, 0)"
18,training,0,0.033416842110455036,0.10746859110153868,2.066797450178063,0.4943198695842996,0.011047804611055936,"(0, 1, 0)"
19,training,0.004144885577261448,0.11319155991077423,0.10746859110153868,2.1065619218736606,0.49494767863640265,0.017496378971823698,"(0, 1, 0)"
20,training,0.003731176955625415,0.06195560796186328,0.10746859110153868,2.146393468751041,0.49570009154805844,0.023410842147310526,"(0, 1, 0)"
21,training,0,0.022019393742084503,0.10746859110153868,2.186052705462842,0.49689452595133576,0.03398215152993815,"(0, 1, 0)"
22,training,0,0.027979323640465736,0.18085309754810575,2.2259608445513335,0.49823396199962233,0.03213855674392563,"(0, 1, 0)"
23,training,0.005405684933066368,0.14298420399427414,0.18085309754810575,2.2661375699476043,0.49944802478914435,0.028115508743850628,"(0, 1, 0)"
24,training,0.002597623970359564,0.09233666583895683,0.18085309754810575,2.305785933512994,0.5005426072049289,0.03142912239592466,"(0, 1, 0)"
25,training,0.003305993042886257,0.05834224075078964,0.18085309754810575,2.3456547820509086,0.5021598054977533,0.05053719775867521,"(0, 1, 0)"
26,training,0.0024452200159430504,0.057844033464789384,0.18085309754810575,2.385538662732323,0.5045539694451997,0.06915854443712506,"(0, 1, 0)"
27,training,0.0024705417454242706,0.06584680825471878,0.18085309754810575,2.425168326623139,0.5076536645615053,0.08451097587117536,"(0, 1, 0)"
28,training,0,0.03229399770498276,0.2239517666896456,2.4650750813158093,0.5112131317323453,0.09233123073782133,"(0, 1, 0)"
29,training,0.0031887837685644627,0.15374907851219177,0.2239517666896456,2.5047416675193186,0.5149698238526821,0.09628785987309967,"(0, 1, 0)"
30,training,0.014557234942913055,0.18638236820697784,0.2239517666896456,2.5443084532453213,0.5189579570106813,0.10968995062863024,"(0, 1, 0)"
31,training,0.005388213787227869,0.18839474022388458,0.2239517666896456,2.5838576597120944,0.523806178882579,0.13476550466432102,"(0, 1, 0)"
32,training,0.007601261604577303,0.17218604311347008,0.2239517666896456,2.6230276084591724,0.5296338348215583,0.1579170228419248,"(0, 1, 0)"
33,training,0.004583452828228474,0.11374587565660477,0.2239517666896456,2.6624116460932328,0.5362090667468234,0.1712852235957633,"(0, 1, 0)"
34,training,0.008173493668437004,0.1229760181158781,0.2258446055812601,2.701743216687859,0.5431562808085133,0.17734669376795237,"(0, 1, 0)"
35,training,0.0015810704790055752,0.11849697306752205,0.2258446055812601,2.740939903052983,0.5503290412034587,0.1846481493147902,"(0, 1, 0)"
36,training,0.001953655621036887,0.12096289917826653,0.2258446055812601,2.7801260358181343,0.5577995892100621,0.19280306163652777,"(0, 1, 0)"
37,training,0.002944675274193287,0.12188369035720825,0.2258446055812601,2.8192192130431017,0.5656625775196567,0.20408662466136257,"(0, 1, 0)"
38,training,0,0.041528740897774696,0.2258446055812601,2.858250167761912,0.5739620873000734,0.21322325503758083,"(0, 1, 0)"
