step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.11258796602487564,0.3355412594974041,0.0,3.9988200074001785,0.0005134743540372682,0.003270294708111336,"(1, 0, 0)"
2,training,0.06593333929777145,0.24001657962799072,0.0,4.000137844079041,0.000523378775480422,0.012268015064800233,"(1, 0, 0)"
3,training,0.01839670166373253,0.07214094698429108,0.0,4.004447367937025,0.0006395603310946344,0.03595113502031968,"(1, 0, 0)"
4,training,0,0.030183378607034683,0.0,4.004447367937025,0.0006395603310946344,0.03595113502031968,"(1, 0, 0)"
5,training,0.010541476309299469,0.19365094974637034,0.0,4.0236157466992495,0.0008698457053619142,-0.02521404370680838,"(1, 0, 0)"
6,training,0,0.028289270820096135,0.0,4.058425150674069,-0.0009484327410178141,-0.0599606988979403,"(1, 0, 0)"
7,training,0,0.041999734472483397,0.0,4.098408118170505,-0.0034746307693577063,-0.0662245748294158,"(1, 0, 0)"
8,training,0,0.021549702621996403,0.0,4.138276876216851,-0.00627801803063225,-0.0745949018562876,"(1, 0, 0)"
9,training,0,0.0449143648147583,0.0,4.1781128489758474,-0.009382188454929238,-0.0809337175841688,"(1, 0, 0)"
10,training,0,0.04434686526656151,0.0,4.218029465426386,-0.012745144534746764,-0.0882452796243772,"(1, 0, 0)"
11,training,0.006553233601152897,0.07028792798519135,0.040471478320094775,4.2578106482720175,-0.016422220460093714,-0.09592155103560518,"(1, 0, 0)"
12,training,0.03566225618124008,0.1416310966014862,0.040471478320094775,4.297433346308208,-0.020496341071066702,-0.11507471529346998,"(1, 0, 0)"
13,training,0.005249620880931616,0.11472337320446968,0.040471478320094775,4.336609181190142,-0.025522699622462997,-0.1381467605897321,"(1, 0, 0)"
14,training,0.004504730924963951,0.07614988461136817,0.040471478320094775,4.374904605196098,-0.030931979682095368,-0.13991811226075526,"(1, 0, 0)"
15,training,0,0.00036881864070892334,0.040471478320094775,4.414296889928016,-0.03626807639245516,-0.13512476055667239,"(1, 0, 0)"
16,training,0,0.0059875175356865,0.040471478320094775,4.45388068640235,-0.04169544838147229,-0.1349422829380003,"(1, 0, 0)"
17,training,0.0015265305992215872,0.09621939435601237,0.010618501926854587,4.493404662168135,-0.04687854292080296,-0.12591142019449483,"(1, 0, 0)"
18,training,0.005447514355182648,0.09966869279742241,0.010618501926854587,4.533142822645331,-0.051729470740146326,-0.11646481786574077,"(1, 0, 0)"
19,training,0.0035482197999954224,0.059400007128715515,0.010618501926854587,4.572685958946553,-0.05613048208801014,-0.10472974316916389,"(1, 0, 0)"
20,training,0.004256637766957283,0.1131499893963337,0.010618501926854587,4.612438717596068,-0.06003987341367152,-0.09132160850052319,"(1, 0, 0)"
21,training,0.0021980328019708395,0.08645666018128398,0.010618501926854587,4.65213064118228,-0.0634097846326645,-0.07675634369915851,"(1, 0, 0)"
22,training,0,0.038509070873260526,0.010618501926854587,4.6906618078403355,-0.06616684938886067,-0.0747978141347419,"(1, 0, 0)"
23,training,0.0023524099960923195,0.053065091371536255,0.01729019969860682,4.7305318665192635,-0.06897809022566936,-0.06324515508847973,"(1, 0, 0)"
