step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.04035882651805878,0.0,3.9988222816373264,0.0005201327517042449,0.00331166158890465,"(1, 0, 0)"
2,training,0,0.04031753167510034,0.0,3.9988222816373264,0.0005201327517042449,0.00331166158890465,"(1, 0, 0)"
3,training,0,0.039698440581560135,0.0,4.002301653965728,0.0005348312883269126,0.003402404748848242,"(1, 0, 0)"
4,training,0,0.035109583288431154,0.0,4.033519790006814,0.0006439633483778345,0.0018299413197748811,"(1, 0, 0)"
5,training,0,0.02321375533938408,0.0,4.0734648117838725,0.0005266882873823244,-0.0074990790534549216,"(1, 0, 0)"
6,training,0,0.023056387901306152,0.0,4.113515322101668,2.77586898527299e-05,-0.017706904899175983,"(1, 0, 0)"
7,training,0,0.01951223611831665,0.0,4.153677594398861,-0.0008933072080113862,-0.02741255165470171,"(1, 0, 0)"
8,training,0,0.0226978026330471,0.0,4.193574405650184,-0.0021905211302602457,-0.03783696635579311,"(1, 0, 0)"
9,training,0,0.0051967911422252724,0.04312398828730185,4.233714938925348,-0.003918952970611781,-0.04841156488427121,"(1, 0, 0)"
10,training,0,0.01801586151123047,0.04312398828730185,4.273626959089166,-0.006042277949350595,-0.05838651863750167,"(1, 0, 0)"
11,training,0,0.037033211439847946,0.04312398828730185,4.313540613348571,-0.008577325415802759,-0.06864335722991602,"(1, 0, 0)"
12,training,0,0.04354255995713174,0.04312398828730185,4.353606549243643,-0.011522608012907512,-0.07792212158881805,"(1, 0, 0)"
13,training,0.00422035064548254,0.05626043677330017,0.04312398828730185,4.453219179513938,-0.02050935778340867,-0.10190339207389175,"(1, 0, 0)"
14,training,0.1370754837989807,0.07153986301273108,0.04312398828730185,4.4730244982723635,-0.022478595097073395,-0.09253919220177327,"(1, 0, 0)"
15,training,0,0.018421858549118045,0.02955990347342817,4.4927178804732035,-0.024163370199068664,-0.07971239269677098,"(1, 0, 0)"
16,training,0,0.005749150644987822,0.02955990347342817,4.512590089187622,-0.0257194858291399,-0.07781478481447526,"(1, 0, 0)"
17,training,0,0.008442552294582129,0.02955990347342817,4.552580476759354,-0.028828659773074528,-0.07759810741588352,"(1, 0, 0)"
18,training,0,0.04586053267121315,0.02955990347342817,4.592275260688949,-0.03189456863527765,-0.07754770538601603,"(1, 0, 0)"
19,training,0.19690731167793274,0.0534600093960762,0.02955990347342817,4.652159004239377,-0.036553590323950974,-0.07773799147437083,"(1, 0, 0)"
20,training,0,0.03641723841428756,0.02955990347342817,4.6720914331752805,-0.03808700476881014,-0.07595807983842552,"(1, 0, 0)"
21,training,0,0.03818640112876892,0.015321273730761649,4.711764128967683,-0.04106115147369096,-0.07421533085280403,"(1, 0, 0)"
22,training,0.04775829240679741,0.08745526522397996,0.015321273730761649,4.771696753014149,-0.04542288784088985,-0.07064290978653888,"(1, 0, 0)"
23,training,0.04910186678171158,0.10872266441583635,0.015321273730761649,4.791167725401728,-0.046736301770895376,-0.06396212313156754,"(1, 0, 0)"
24,training,0.12602642178535461,0.11566248536109924,0.015321273730761649,4.830932187813526,-0.048929095082344845,-0.048986990448880455,"(1, 0, 0)"
25,training,0.04493120312690735,0.05850658938288687,0.015321273730761649,4.890853274823657,-0.05157048735676748,-0.04175879553548075,"(1, 0, 0)"
26,training,0.059900663793087006,0.08329891413450241,0.015321273730761649,4.930724454880173,-0.05318408608022275,-0.03923256313603471,"(1, 0, 0)"
27,training,0,0.04992089048027992,0.013118247646964693,4.95076921731845,-0.05395920267798251,-0.03791415154384933,"(1, 0, 0)"
28,training,0,0.017523281276226037,0.013118247646964693,4.990744843564723,-0.05539018809659588,-0.032704509848232526,"(1, 0, 0)"
29,training,0,0.03121403232216835,0.013118247646964693,5.0305776809633045,-0.056555673195006866,-0.0262881633073952,"(1, 0, 0)"
30,training,0,0.03323961794376373,0.013118247646964693,5.070692504098255,-0.0575080552199895,-0.02102073462085487,"(1, 0, 0)"
31,training,0,0.04678826779127121,0.013118247646964693,5.110511073872608,-0.058262870351069994,-0.017553116529009687,"(1, 0, 0)"
32,training,0,0.0395599938929081,0.013118247646964693,5.1505059501326045,-0.05891400077969466,-0.01550609811650391,"(1, 0, 0)"
33,training,0.04127917066216469,0.09686532244086267,0.009278612621937073,5.210453655351745,-0.059777292350228994,-0.013235642617888997,"(1, 0, 0)"
34,training,0,0.0399816296994686,0.009278612621937073,5.230410866663216,-0.06004513960900605,-0.014048309292228545,"(1, 0, 0)"
35,training,0.08782118558883667,0.09520026668906212,0.009278612621937073,5.29051081365596,-0.060692791284598084,-0.003140859390658793,"(1, 0, 0)"
36,training,0.08385111391544342,0.11024592816829681,0.009278612621937073,5.330268697041969,-0.06063176236985561,0.005733139746971545,"(1, 0, 0)"
37,training,0.07928542792797089,0.19941523671150208,0.009278612621937073,5.350260579733569,-0.060475250295601975,0.009766127253666483,"(1, 0, 0)"
38,training,0.0999387726187706,0.13742632418870926,0.009278612621937073,5.390332256148131,-0.05992562311686796,0.02054917356376755,"(1, 0, 0)"
39,training,0.02885000966489315,0.15054552629590032,0.006916701774504036,5.430064040939949,-0.058842404815491973,0.03161444970780343,"(1, 0, 0)"
40,training,0.19017326831817627,0.21902409195899963,0.006916701774504036,5.470101460778005,-0.05746266545842875,0.034193526171552635,"(1, 0, 0)"
41,training,0.20462045073509216,0.3156917952001095,0.006916701774504036,5.510045992454769,-0.056154303391330346,0.03293797802448565,"(1, 0, 0)"
42,training,0.28523147106170654,0.0766458734869957,0.006916701774504036,5.549780279428607,-0.054682458859529055,0.04795806223443794,"(1, 0, 0)"
43,training,0.215855211019516,0.30976417660713196,0.006916701774504036,5.609580843664549,-0.05090169260323242,0.0746198968859536,"(0, 1, 0)"
