step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.11243554204702377,0.3353140763938427,0.0,3.998820181623051,0.0005139844200829724,0.003273463599459465,"(1, 0, 0)"
2,training,0.06833591312170029,0.24502171203494072,0.0,3.9997072654929737,0.0005206842130910426,0.009223033249406262,"(1, 0, 0)"
3,training,0.018993621692061424,0.08795266225934029,0.0,4.0037132322704565,0.0006119619048662042,0.03429038362306308,"(1, 0, 0)"
4,training,0.006654615979641676,0.06600004248321056,0.0,4.010545332993719,0.0008453717883559239,0.02612351566347744,"(1, 0, 0)"
5,training,0,0.01844872534275055,0.0,4.021674413662623,0.0009130303702781823,-0.0177551274104122,"(1, 0, 0)"
6,training,0.009446409530937672,0.09753648936748505,0.0,4.054816478892827,-0.0008032343057093963,-0.0670827464596043,"(1, 0, 0)"
7,training,0.015091191045939922,0.11854727566242218,0.0,4.093658464434321,-0.003767419846378049,-0.082903620268988,"(1, 0, 0)"
8,training,0,0.009939609095454216,0.0,4.133586850862312,-0.007086573163113568,-0.08757075629545276,"(1, 0, 0)"
9,training,0,0.00906477868556976,0.0,4.17334227674675,-0.010707828336529002,-0.09072207498908051,"(1, 0, 0)"
10,training,0,0.010988362133502957,0.0,4.213251741247637,-0.014286941950298487,-0.08838159347694019,"(1, 0, 0)"
11,training,0,0.00878853676840663,0.03486146091601277,4.252977016598389,-0.01778766366318557,-0.0874405737711076,"(1, 0, 0)"
12,training,0,0.02837743796408177,0.03486146091601277,4.292781041198783,-0.02122649491059763,-0.08521394952092551,"(1, 0, 0)"
13,training,0,0.013428748119622469,0.03486146091601277,4.332635455649714,-0.024606356111401183,-0.08495676191234669,"(1, 0, 0)"
14,training,0,0.007651207968592644,0.03486146091601277,4.372382607837334,-0.027960490356309566,-0.08337075029837131,"(1, 0, 0)"
15,training,0,0.031964341178536415,0.03486146091601277,4.412293022981695,-0.03125033938407977,-0.08133388063319812,"(1, 0, 0)"
16,training,0,0.0005297670140862465,0.03486146091601277,4.452094492297671,-0.0344945443832707,-0.08197118827272275,"(1, 0, 0)"
17,training,0,0.013498276472091678,0.017981996040745303,4.491877106437224,-0.037732180984406304,-0.0805595106288709,"(1, 0, 0)"
18,training,0,0.0001539965160191059,0.017981996040745303,4.531753126425582,-0.04092765929876642,-0.08050607786931968,"(1, 0, 0)"
