step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.06125679612159729,1.0360698997974396,0.0,0.0,0.0,0.0,"(0, 1, 0)"
2,training,0,0.016211330890655573,0.0,0.0,0.0,0.0,"(0, 1, 0)"
3,training,0,0.03777778148651123,0.0,0.0,0.0,0.0,"(0, 1, 0)"
4,training,0,0.02950453758239746,0.0,0.0,0.0,0.0,"(0, 1, 0)"
5,training,0,0.023526877164840698,0.0,0.0,0.0,0.0,"(0, 1, 0)"
6,training,0.03670770302414894,0.3658365309238434,0.0,0.0,0.0,0.0,"(0, 1, 0)"
7,training,0.06716415286064148,0.2117052674293518,0.0,0.0,0.0,0.0,"(0, 1, 0)"
8,training,0.008696592412889004,0.07590186595916748,0.08370439808703271,0.0,0.0,0.0,"(0, 1, 0)"
9,training,0.34887751936912537,0.6709849238395692,0.06961548088394563,0.0,0.0,0.0,"(0, 1, 0)"
10,training,0.28701484203338623,0.17576807737350453,0.05331064586190173,0.0,0.0,0.0,"(0, 1, 0)"
11,training,0.09730305522680283,0.2925935387611388,0.02613709996226339,0.0,0.0,0.0,"(0, 1, 0)"
12,training,0.0439726784825325,0.3827512711286545,0.02613709996226339,0.0,0.0,0.0,"(0, 1, 0)"
13,training,0.09453510493040085,0.25507882237434387,0.01690328255338208,0.0,0.0,0.0,"(0, 1, 0)"
14,training,0.17307090759277344,0.14437639713287342,0.01690328255338208,0.0,0.0,0.0,"(0, 1, 0)"
15,training,0.09876646101474762,0.7619130462408066,0.01690328255338208,0.0,0.0,0.0,"(0, 1, 0)"
16,training,0.16575323045253754,0.4027239084243774,0.0102533227096272,0.0,0.0,0.0,"(0, 1, 0)"
17,training,0.2955090403556824,0.3646675944328308,0.04315664368855622,0.0,0.0,0.0,"(0, 1, 0)"
18,training,0.19875860214233398,0.05402404069900513,0.08721480235770215,0.0,0.0,0.0,"(0, 1, 0)"
19,training,0.24188446998596191,0.35552841424942017,0.13270641485321086,0.0,0.0,0.0,"(0, 1, 0)"
20,training,0.11158508062362671,0.9422312080860138,0.185275060695,0.0,0.0,0.0,"(0, 1, 0)"
21,training,0.39666229486465454,0.5302461385726929,0.2302419257405767,0.0,0.0,0.0,"(0, 1, 0)"
22,training,0.1623247265815735,1.3690301179885864,0.2667276632216538,0.0,0.0,0.0,"(0, 1, 0)"
23,training,0.21913692355155945,0.22233045101165794,0.3041834575614288,0.0,0.0,0.0,"(0, 1, 0)"
24,training,0.22938209772109985,0.32380878925323486,0.339559250571804,0.0,0.0,0.0,"(0, 1, 0)"
25,training,0.03173800930380821,0.34068918228149414,0.3713497514431415,0.0,0.0,0.0,"(0, 1, 0)"
26,training,0.4855353832244873,1.2220948934555054,0.3750207998369229,0.0,0.0,0.0,"(0, 1, 0)"
27,training,0,0.0431032180786135,0.3649964128453624,0.0,0.0,0.0,"(0, 1, 0)"
28,training,0.34288516640663147,0.12580180168151855,0.3095387405828975,0.0,0.0,0.0,"(0, 1, 0)"
29,training,0.09815317392349243,0.2672492265701294,0.28488407402923926,0.0,0.0,0.0,"(0, 1, 0)"
30,training,0,0.036981821060180664,0.2436434335038591,0.0,0.0,0.0,"(0, 1, 0)"
31,training,0,0.04494583606719971,0.14045213259800562,0.0,0.0,0.0,"(0, 1, 0)"
32,training,0.11845679581165314,0.050554513931274414,0.08931025249844789,0.0,0.0,0.0,"(0, 1, 0)"
33,training,0.12240496277809143,0.07172691822052002,0.03405294082085203,0.0,0.0,0.0,"(0, 1, 0)"
34,training,0,0.015900731086730957,0.011962173140872797,0.0,0.0,0.0,"(0, 1, 0)"
35,training,0.34162089228630066,0.14621227979660023,0.017824343118628863,0.0,0.0,0.0,"(0, 1, 0)"
36,training,0.37342920899391174,0.10668009519577026,0.0367066647838931,0.0,0.0,0.0,"(0, 1, 0)"
37,training,0.2779528796672821,0.07321149110794067,0.0736335215298258,0.0,0.0,0.0,"(0, 1, 0)"
38,training,0.24217121303081512,0.14161306619644165,0.0736335215298258,0.0,0.0,0.0,"(0, 1, 0)"
39,training,0.20479506254196167,0.08912998437881481,0.09657148909940913,0.0,0.0,0.0,"(0, 1, 0)"
40,training,0.16356508433818817,1.3233877420425415,0.11040705797353943,0.0,0.0,0.0,"(0, 1, 0)"
41,training,0.08016283810138702,1.3427819907665253,0.11040705797353943,0.0,0.0,0.0,"(0, 1, 0)"
42,training,0.11994940787553787,0.6489712595939636,0.11841752760623242,0.0,0.0,0.0,"(0, 1, 0)"
43,training,0.09957195818424225,0.6420676410198212,0.11841752760623242,0.0,0.0,0.0,"(0, 1, 0)"
44,training,0.18795277178287506,0.16729414463043213,0.11841752760623242,0.0,0.0,0.0,"(0, 1, 0)"
45,training,0.0570986233651638,0.1344453543424606,0.1296894194619091,0.0,0.0,0.0,"(0, 1, 0)"
46,training,0.07561776041984558,1.0383892804384232,0.1296894194619091,0.0,0.0,0.0,"(0, 1, 0)"
47,training,0.2364257276058197,0.21066007018089292,0.1296894194619091,0.0,0.0,0.0,"(0, 1, 0)"
48,training,0.04376537352800369,0.4085449278354644,0.1296894194619091,0.0,0.0,0.0,"(0, 1, 0)"
49,training,0.08228585124015808,0.40559937059879303,0.12102357829200823,0.0,0.0,0.0,"(0, 1, 0)"
50,training,0.13253262639045715,0.8063323050737381,0.12102357829200823,0.0,0.0,0.0,"(0, 1, 0)"
51,training,0.08582837879657745,0.20279905945062637,0.12102357829200823,0.0,0.0,0.0,"(0, 1, 0)"
52,training,0.14674994349479675,0.7070747315883636,0.12102357829200823,0.0,0.0,0.0,"(0, 1, 0)"
53,training,0.2086482048034668,0.5881745740771294,0.12102357829200823,0.0,0.0,0.0,"(0, 1, 0)"
54,training,0.1958261877298355,0.7471443116664886,0.09516059892824931,0.0,0.0,0.0,"(0, 1, 0)"
55,training,0.1574123203754425,0.3751039430499077,0.09516059892824931,0.0,0.0,0.0,"(0, 1, 0)"
56,training,0.27583378553390503,0.23665784671902657,0.09516059892824931,0.0,0.0,0.0,"(0, 1, 0)"
57,training,0.14026540517807007,0.43302252423018217,0.09516059892824931,0.0,0.0,0.0,"(0, 1, 0)"
58,training,0.22975221276283264,0.05072572082281113,0.09516059892824931,0.0,0.0,0.0,"(0, 1, 0)"
59,training,0.19854456186294556,0.13730542175471783,0.056286248768828484,0.0,0.0,0.0,"(0, 1, 0)"
60,training,0.04802937060594559,0.1202433742582798,0.056286248768828484,0.0,0.0,0.0,"(0, 1, 0)"
61,training,0,0.0003434177488088608,0.056286248768828484,0.0,0.0,0.0,"(0, 1, 0)"
62,training,0.08500532805919647,0.17925437912344933,0.056286248768828484,0.0,0.0,0.0,"(0, 1, 0)"
63,training,0.08036670088768005,0.05595177784562111,0.056286248768828484,0.0,0.0,0.0,"(0, 1, 0)"
64,training,0.05740223452448845,0.09611308015882969,0.045478875658064646,0.0,0.0,0.0,"(0, 1, 0)"
65,training,0.11777497828006744,0.060187557712197304,0.045478875658064646,0.0,0.0,0.0,"(0, 1, 0)"
66,training,0.01433730497956276,0.12121703289449215,0.045478875658064646,0.0,0.0,0.0,"(0, 1, 0)"
67,training,0.11097213625907898,0.27069539204239845,0.045478875658064646,0.0,0.0,0.0,"(0, 1, 0)"
68,training,0,0.03470344468951226,0.045478875658064646,0.0,0.0,0.0,"(0, 1, 0)"
69,training,0.009474659338593483,0.10531777516007423,0.045478875658064646,0.0,0.0,0.0,"(0, 1, 0)"
70,training,0.05624765157699585,0.46427538990974426,0.03339454328701627,0.0,0.0,0.0,"(0, 1, 0)"
71,training,0.07135852426290512,0.14191296324133873,0.03339454328701627,0.0,0.0,0.0,"(0, 1, 0)"
72,training,0.05909157916903496,0.27738839387893677,0.03339454328701627,0.0,0.0,0.0,"(0, 1, 0)"
73,training,0.013585316948592663,0.1360756829380989,0.03339454328701627,0.0,0.0,0.0,"(0, 1, 0)"
74,training,0.05815369635820389,0.16548854112625122,0.05325000982210258,0.0,0.0,0.0,"(0, 1, 0)"
75,training,0,0.03507596254348755,0.05325000982210258,0.0,0.0,0.0,"(0, 1, 0)"
76,training,0,0.0040892697870731284,0.05325000982210258,0.0,0.0,0.0,"(0, 1, 0)"
77,training,0.0336315892636776,0.13595592230558395,0.05325000982210258,0.0,0.0,0.0,"(0, 1, 0)"
78,training,0.03370124101638794,0.12565430253744125,0.05325000982210258,0.0,0.0,0.0,"(0, 1, 0)"
79,training,0.041081663221120834,0.23713602963835,0.05325000982210258,0.0,0.0,0.0,"(0, 1, 0)"
80,training,0,0.0016715452075004578,0.03182178368598273,0.0,0.0,0.0,"(0, 1, 0)"
81,training,0.05045827478170395,0.09160369634628296,0.03182178368598273,0.0,0.0,0.0,"(0, 1, 0)"
82,training,0.06245075538754463,0.08950270712375641,0.03182178368598273,0.0,0.0,0.0,"(0, 1, 0)"
83,training,0.057020120322704315,0.17435927502810955,0.03182178368598273,0.0,0.0,0.0,"(0, 1, 0)"
84,training,0.06716408580541611,0.23533258493989706,0.03182178368598273,0.0,0.0,0.0,"(0, 1, 0)"
85,training,0.025705214589834213,0.15855766087770462,0.031128386746244054,0.0,0.0,0.0,"(0, 1, 0)"
86,training,0.04560786858201027,0.24557086825370789,0.031128386746244054,0.0,0.0,0.0,"(0, 1, 0)"
87,training,0.056930962949991226,0.18415969610214233,0.031128386746244054,0.0,0.0,0.0,"(0, 1, 0)"
88,training,0.056240878999233246,0.08854587003588676,0.031128386746244054,0.0,0.0,0.0,"(0, 1, 0)"
89,training,0.030850183218717575,0.42487871646881104,0.031128386746244054,0.0,0.0,0.0,"(0, 1, 0)"
90,training,0.02873670682311058,0.3090214282274246,0.05580595016080764,0.0,0.0,0.0,"(0, 1, 0)"
91,training,0,0.04884813725948335,0.05580595016080764,0.0,0.0,0.0,"(0, 1, 0)"
92,training,0.08553341031074524,0.05598541209474206,0.05580595016080764,0.0,0.0,0.0,"(0, 1, 0)"
93,training,0.09956679493188858,0.13734473660588264,0.05580595016080764,0.0,0.0,0.0,"(0, 1, 0)"
94,training,0.04631880298256874,0.09225863218307495,0.05580595016080764,0.0,0.0,0.0,"(0, 1, 0)"
95,training,0,0.049730049446225166,0.034077092275403016,0.0,0.0,0.0,"(0, 1, 0)"
96,training,0.051425185054540634,0.17361992597579956,0.034077092275403016,0.0,0.0,0.0,"(0, 1, 0)"
97,training,0.057389941066503525,0.21476172655820847,0.034077092275403016,0.0,0.0,0.0,"(0, 1, 0)"
98,training,0.03563150763511658,0.5132577121257782,0.034077092275403016,0.0,0.0,0.0,"(0, 1, 0)"
99,training,0.014841226860880852,0.5424516052007675,0.034077092275403016,0.0,0.0,0.0,"(0, 1, 0)"
100,training,0.018335865810513496,0.18046345934271812,0.003462894325471045,0.0,0.0,0.0,"(0, 1, 0)"
101,training,0,0.020836468786001212,0.003462894325471045,0.0,0.0,0.0,"(0, 1, 0)"
102,training,0.03477560728788376,0.5064299702644348,0.003462894325471045,0.0,0.0,0.0,"(0, 1, 0)"
103,training,0.013391951099038124,0.060848817229270935,0.003462894325471045,0.0,0.0,0.0,"(0, 1, 0)"
104,training,0.01989910751581192,0.5233266353607178,0.003462894325471045,0.0,0.0,0.0,"(0, 1, 0)"
105,training,0.03322556987404823,0.5939663350582123,0.003462894325471045,0.0,0.0,0.0,"(0, 1, 0)"
106,training,0.05318819358944893,0.637076660990715,0.08389773436689142,0.0,0.0,0.0,"(0, 1, 0)"
107,training,0.055850040167570114,0.1343192718923092,0.08389773436689142,0.0,0.0,0.0,"(0, 1, 0)"
108,training,0.03282405436038971,0.1491699479520321,0.08389773436689142,0.0,0.0,0.0,"(0, 1, 0)"
109,training,0.02920682169497013,0.39207196235656744,0.08389773436689142,0.0,0.0,0.0,"(0, 1, 0)"
110,training,0.013266272842884064,0.2846446633338928,0.08389773436689142,0.0,0.0,0.0,"(0, 1, 0)"
111,training,0.019950199872255325,0.6132725477218628,0.19441745765916754,0.0,0.0,0.0,"(0, 1, 0)"
112,training,0.21870169043540955,0.6648634821176529,0.19441745765916754,0.0,0.0,0.0,"(0, 1, 0)"
113,training,0.015647923573851585,0.7668951749801636,0.19441745765916754,0.0,0.0,0.0,"(0, 1, 0)"
114,training,0.03755825012922287,0.3447244241833687,0.19441745765916754,0.0,0.0,0.0,"(0, 1, 0)"
115,training,0.017127960920333862,0.8195652961730957,0.24951156829942953,0.0,0.0,0.0,"(0, 1, 0)"
116,training,0.0354369692504406,0.4110267460346222,0.24951156829942953,0.0,0.0,0.0,"(0, 1, 0)"
117,training,0.03176207095384598,0.23738126456737518,0.24951156829942953,0.0,0.0,0.0,"(0, 1, 0)"
118,training,0.027074690908193588,0.36043205857276917,0.2501169736164992,0.0,0.0,0.0,"(0, 1, 0)"
119,training,0.07675820589065552,0.12062785774469378,0.2501169736164992,0.0,0.0,0.0,"(0, 1, 0)"
120,training,0.015172678045928478,0.2463161572813988,0.2501169736164992,0.0,0.0,0.0,"(0, 1, 0)"
121,training,0.001604659715667367,0.19687329605221748,0.2501169736164992,0.0,0.0,0.0,"(0, 1, 0)"
122,training,0.041123781353235245,0.195757158100605,0.22242469553964225,0.0,0.0,0.0,"(0, 1, 0)"
123,training,0.025290992110967636,0.18380901962518692,0.22242469553964225,0.0,0.0,0.0,"(0, 1, 0)"
124,training,0.009332390502095222,0.1171422004699707,0.22242469553964225,0.0,0.0,0.0,"(0, 1, 0)"
125,training,0,0.02549205720424652,0.22242469553964225,0.0,0.0,0.0,"(0, 1, 0)"
126,training,0,0.03049424290657043,0.22242469553964225,0.0,0.0,0.0,"(0, 1, 0)"
127,training,0.029940905049443245,0.08830992190632969,0.17886162923127966,0.0,0.0,0.0,"(0, 1, 0)"
128,training,0.08548664301633835,0.12568602652754635,0.17886162923127966,0.0,0.0,0.0,"(0, 1, 0)"
129,training,0,0.02629665285348892,0.17886162923127966,0.0,0.0,0.0,"(0, 1, 0)"
130,training,0.01583377830684185,0.17309845983982086,0.17886162923127966,0.0,0.0,0.0,"(0, 1, 0)"
131,training,0.023020567372441292,0.060046371072530746,0.17886162923127966,0.0,0.0,0.0,"(0, 1, 0)"
132,training,0.02262324094772339,0.30373734422028065,0.14055660570491937,0.0,0.0,0.0,"(0, 1, 0)"
133,training,0.0549798309803009,0.13721837848424911,0.14055660570491937,0.0,0.0,0.0,"(0, 1, 0)"
134,training,0.04997452348470688,0.07756915129721165,0.14055660570491937,0.0,0.0,0.0,"(0, 1, 0)"
