step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.00893184915184974,0.0,3.998818210280022,0.0005082131346201981,0.0032376084379265252,"(1, 0, 0)"
2,training,0,0.008909527212381363,0.0,3.9988191271492832,0.0005108973130280427,0.003254284344182531,"(1, 0, 0)"
3,training,0,0.04226560378447175,0.0,4.00148676176969,0.0005227777425700638,0.0033276439336808726,"(1, 0, 0)"
4,training,0,0.013606484979391098,0.0,4.031290135680319,0.0006296604123212381,0.002326529090575322,"(1, 0, 0)"
5,training,0.0035083515103906393,0.051294971257448196,0.0,4.131415920233181,-0.00033217932891700994,-0.021902317800259672,"(1, 0, 0)"
6,training,0,0.04870081692934036,0.0,4.131415920233181,-0.00033217932891700994,-0.021902317800259672,"(1, 0, 0)"
7,training,0,0.0475419107824564,0.0,4.1517144335259974,-0.0007943652761447097,-0.02091460006149867,"(1, 0, 0)"
8,training,0.14530202746391296,0.05725712887942791,0.0,4.211919975851888,-0.0025012409719918213,-0.03943410118002746,"(1, 0, 0)"
9,training,0,0.027724726125597954,0.05107121160004963,4.231959814846693,-0.0033514908538700306,-0.042865800327654635,"(1, 0, 0)"
10,training,0,0.03393158875405788,0.05107121160004963,4.27184187635167,-0.004997836100417816,-0.042443233137563534,"(1, 0, 0)"
11,training,0,0.027418171986937523,0.05107121160004963,4.31174272769432,-0.006786454574560398,-0.047376346105841044,"(1, 0, 0)"
12,training,0,0.024209024384617805,0.05107121160004963,4.351866875645814,-0.008783324262881422,-0.05195563757416719,"(1, 0, 0)"
13,training,0,0.0051198117434978485,0.05107121160004963,4.39162812833566,-0.010930787597086274,-0.05654405116843342,"(1, 0, 0)"
14,training,0,0.011177979409694672,0.05107121160004963,4.431616139882661,-0.013279203927056102,-0.06098253641806376,"(1, 0, 0)"
15,training,0,0.00565718300640583,0.04223024555072916,4.471592382805068,-0.015785053684852973,-0.06443976912548668,"(1, 0, 0)"
16,training,0,0.0046773245558142645,0.04223024555072916,4.511354645845562,-0.018436844496292692,-0.06875228550119941,"(1, 0, 0)"
17,training,0,0.007174576632678509,0.04223024555072916,4.551394108227893,-0.02126667302161604,-0.07235808258260668,"(1, 0, 0)"
18,training,0,0.014499908313155174,0.04223024555072916,4.591137350434061,-0.024193666636227348,-0.07553256664377253,"(1, 0, 0)"
19,training,0,0.013673085719347,0.04223024555072916,4.631014140509885,-0.027276836910487413,-0.07902346158665471,"(1, 0, 0)"
20,training,0.23444369435310364,0.0642707385122776,0.04223024555072916,4.690768247633156,-0.0321196635382197,-0.0832728358576341,"(1, 0, 0)"
21,training,0,0.009069498628377914,0.026076318856913132,4.710636507626813,-0.033776063401008416,-0.08302283177980523,"(1, 0, 0)"
22,training,0,0.02148701250553131,0.026076318856913132,4.750563780854432,-0.037032005593314356,-0.07805203060309099,"(1, 0, 0)"
23,training,0,0.022698305547237396,0.026076318856913132,4.790300406595215,-0.03995967947691231,-0.06973660733937341,"(1, 0, 0)"
24,training,0,0.007069338113069541,0.026076318856913132,4.830097486918189,-0.04259043419707196,-0.06266242840628519,"(1, 0, 0)"
25,training,0,0.013864357024431222,0.026076318856913132,4.8701271268134985,-0.044970212634135455,-0.0556219697816055,"(1, 0, 0)"
26,training,0,0.00899105146527291,0.026076318856913132,4.909832983833327,-0.04703697239782703,-0.04942802216633854,"(1, 0, 0)"
27,training,0,0.009291443973779678,0.013200663337165323,4.949806229993844,-0.0489072372175897,-0.04410556130705562,"(1, 0, 0)"
28,training,0,0.04262320697307587,0.013200663337165323,4.989735763813962,-0.05055876751960629,-0.03898447670635718,"(1, 0, 0)"
