step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.05977184697985649,0.24448718130588531,0.0,2.4988168259210797,0.5005041604879655,0.0032124308285621447,"(1, 0, 0)"
2,training,0.018146229907870293,0.10534355416893959,0.0,2.4991285926100644,0.5005084108832973,0.003238746559217774,"(1, 0, 0)"
3,training,0,0.0071439072489738464,0.0,2.505924857626525,0.5005330395159512,0.0033907725255690967,"(1, 0, 0)"
4,training,0,0.005633588880300515,0.0,2.5211936098218897,0.5005884646016734,0.003732893688720386,"(1, 0, 0)"
5,training,0,0.004351329058408744,0.0,2.560984525361835,0.5008926357532529,0.012439801311445826,"(1, 0, 0)"
6,training,0,0.0027202703058719704,0.0,2.600808813711791,0.5015878231712718,0.02209876554908421,"(1, 0, 0)"
7,training,0,0.0029250364750623703,0.0,2.6409098751791715,0.5026279047635607,0.030038205224805988,"(1, 0, 0)"
8,training,0,0.007568197324872017,0.0,2.6806774745630024,0.5039640179259889,0.03676691932643029,"(1, 0, 0)"
9,training,0,0.004326587542891502,0.0765648746271444,2.7206243713756892,0.5055593706753678,0.043170397183255556,"(1, 0, 0)"
10,training,0,0.02558988705277443,0.0765648746271444,2.7606241928898068,0.5074009022968142,0.04875976788016274,"(1, 0, 0)"
11,training,0,0.02812562882900238,0.0765648746271444,2.800347496653704,0.5094689745779568,0.05473536844658533,"(1, 0, 0)"
12,training,0,0.02790321409702301,0.0765648746271444,2.8403691323331324,0.511758354456644,0.05973183608847154,"(1, 0, 0)"
13,training,0.006964791100472212,0.1075865179300308,0.0765648746271444,2.8801611985126714,0.5142254169604094,0.06385357636185401,"(1, 0, 0)"
14,training,0.010776928626000881,0.07876891270279884,0.0765648746271444,2.919959321258445,0.5169106923692091,0.07359217269633497,"(1, 0, 0)"
15,training,0.009072861634194851,0.0556977652013302,0.13710047897040292,2.959727111104125,0.5201646759793251,0.09167037203296957,"(1, 0, 0)"
16,training,0.004711775109171867,0.08481408283114433,0.13710047897040292,2.9992056451717084,0.5242486556719608,0.11279701921068477,"(1, 0, 0)"
17,training,0.003686996176838875,0.08802489191293716,0.13710047897040292,3.0388562675116675,0.5290750887431399,0.1274918968837296,"(1, 0, 0)"
18,training,0.0027976215351372957,0.09956270735710859,0.13710047897040292,3.0784454302387947,0.5343105932536677,0.13422549448061713,"(1, 0, 0)"
19,training,0.0036090039648115635,0.10718224942684174,0.13710047897040292,3.1179023178674417,0.5397691673431297,0.1398020673911485,"(1, 0, 0)"
20,training,0.004497573710978031,0.12228000164031982,0.13710047897040292,3.157523385118653,0.5453973487835161,0.14077729889730853,"(1, 0, 0)"
21,training,0.0020337144378572702,0.09557758498704061,0.13873458761330937,3.1970239188658596,0.5509896520122401,0.1408207039697963,"(1, 0, 0)"
22,training,0.0014386794064193964,0.12256138399243355,0.13873458761330937,3.2366201121440525,0.5566244303083501,0.14164314487610113,"(1, 0, 0)"
23,training,0.0019219026435166597,0.09552432596683502,0.13873458761330937,3.2761798937315745,0.5622975962411065,0.14574091407836368,"(1, 0, 0)"
24,training,0,0.025395499542355537,0.13873458761330937,3.315516856992557,0.5683166062304406,0.1571068425797116,"(1, 0, 0)"
25,training,0,0.009953383356332779,0.13873458761330937,3.3549570202954193,0.5747328960432482,0.16384268145861114,"(1, 0, 0)"
26,training,0,0.03354114666581154,0.13873458761330937,3.394368409380553,0.5812957050015967,0.16510497870013102,"(1, 0, 0)"
27,training,0,0.022339574061334133,0.11124759519204637,3.4337672963704207,0.5878602098646782,0.163642166585739,"(1, 0, 0)"
28,training,0,0.023028566036373377,0.11124759519204637,3.473255357108433,0.5943129616536346,0.16019481214958908,"(1, 0, 0)"
29,training,0,0.03667628392577171,0.11124759519204637,3.512651453740729,0.6006508683218623,0.15913336523935154,"(1, 0, 0)"
30,training,0,0.02502954751253128,0.11124759519204637,3.552198814779029,0.6069639248941521,0.15609610735420384,"(1, 0, 0)"
31,training,0,0.033878909423947334,0.11124759519204637,3.5917469550292944,0.613067581444237,0.150730217787938,"(1, 0, 0)"
32,training,0,0.02941778488457203,0.11124759519204637,3.6312066416122923,0.6190122778940498,0.14730807767920256,"(1, 0, 0)"
33,training,0,0.02194938622415066,0.10020392389129866,3.670862533270676,0.6247936037952161,0.141296245772819,"(1, 0, 0)"
34,training,0,0.02922249212861061,0.10020392389129866,3.7103969931154004,0.6302917970533223,0.1357626567023028,"(1, 0, 0)"
35,training,0,0.018288811668753624,0.10020392389129866,3.750097884260935,0.6356172527524024,0.13049992425757614,"(1, 0, 0)"
36,training,0,0.011148781049996614,0.10020392389129866,3.7897673256689037,0.6407447230655582,0.12828356465712967,"(1, 0, 0)"
