step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.10466085374355316,0.9951094388961792,0.0,0.0,0.0,0.0,"(0, 1, 0)"
2,training,0.016713114455342293,0.14929534494876862,0.0,0.0,0.0,0.0,"(0, 1, 0)"
3,training,0,0.04708200693130493,0.0,0.0,0.0,0.0,"(0, 1, 0)"
4,training,0.015322876162827015,0.4878764748573303,0.0,0.0,0.0,0.0,"(0, 1, 0)"
5,training,0.26643890142440796,0.29290539026260365,0.0,0.0,0.0,0.0,"(0, 1, 0)"
6,training,0.13304583728313446,0.5539134293794633,0.0,0.0,0.0,0.0,"(0, 1, 0)"
7,training,0.09053497761487961,0.211367666721344,0.16674600147074006,0.0,0.0,0.0,"(0, 1, 0)"
8,training,0.06972000002861023,0.17150342464447021,0.16674600147074006,0.0,0.0,0.0,"(0, 1, 0)"
9,training,0.0545419380068779,0.08523589372634877,0.27430800716439113,0.0,0.0,0.0,"(0, 1, 0)"
10,training,0.06085745617747307,0.5865476727485657,0.27430800716439113,0.0,0.0,0.0,"(0, 1, 0)"
11,training,0.13677549362182617,0.08781903982162476,0.27430800716439113,0.0,0.0,0.0,"(0, 1, 0)"
12,training,0.050434790551662445,0.644631877541542,0.3403311012934939,0.0,0.0,0.0,"(0, 1, 0)"
13,training,0.18896284699440002,1.3022543787956238,0.38445865618892416,0.0,0.0,0.0,"(0, 1, 0)"
14,training,0.21949388086795807,0.3093592822551726,0.4353160199935736,0.0,0.0,0.0,"(0, 1, 0)"
15,training,0.12927460670471191,0.8966616988182068,0.4353160199935736,0.0,0.0,0.0,"(0, 1, 0)"
16,training,0.11309720575809479,0.726240336894989,0.45437191903780805,0.0,0.0,0.0,"(0, 1, 0)"
17,training,0.09510785341262817,0.3188911080360413,0.460088916765631,0.0,0.0,0.0,"(0, 1, 0)"
18,training,0.21798786520957947,0.26295432448387146,0.460088916765631,0.0,0.0,0.0,"(0, 1, 0)"
19,training,0.15051507949829102,0.483753353357315,0.460088916765631,0.0,0.0,0.0,"(0, 1, 0)"
20,training,0.08624792098999023,0.0865342915058136,0.45086017092036307,0.0,0.0,0.0,"(0, 1, 0)"
21,training,0.1060396358370781,0.828674778342247,0.45086017092036307,0.0,0.0,0.0,"(0, 1, 0)"
22,training,0.09177148342132568,1.0331849455833435,0.45086017092036307,0.0,0.0,0.0,"(0, 1, 0)"
23,training,0.0892021432518959,0.9780199229717255,0.45086017092036307,0.0,0.0,0.0,"(0, 1, 0)"
24,training,0.09095381200313568,0.9461081773042679,0.4011603432455206,0.0,0.0,0.0,"(0, 1, 0)"
25,training,0.08966429531574249,1.009664386510849,0.4011603432455206,0.0,0.0,0.0,"(0, 1, 0)"
26,training,0.1239156574010849,0.7124883085489273,0.4011603432455206,0.0,0.0,0.0,"(0, 1, 0)"
27,training,0.07699435949325562,0.3146055480465293,0.4011603432455206,0.0,0.0,0.0,"(0, 1, 0)"
28,training,0.07471904158592224,0.9481629766523838,0.4011603432455206,0.0,0.0,0.0,"(0, 1, 0)"
29,training,0.19795121252536774,0.9705455452203751,0.2980972476646085,0.0,0.0,0.0,"(0, 1, 0)"
30,training,0.06331169605255127,0.4840380996465683,0.2980972476646085,0.0,0.0,0.0,"(0, 1, 0)"
31,training,0.05995682626962662,0.3511177562177181,0.2980972476646085,0.0,0.0,0.0,"(0, 1, 0)"
32,training,0.269237220287323,0.07720483839511871,0.2980972476646085,0.0,0.0,0.0,"(0, 1, 0)"
33,training,0.05613052472472191,0.4113493226468563,0.2980972476646085,0.0,0.0,0.0,"(0, 1, 0)"
34,training,0.06205082684755325,0.32444990426301956,0.2093704718995391,0.0,0.0,0.0,"(0, 1, 0)"
35,training,0.07965079694986343,0.12950006872415543,0.2093704718995391,0.0,0.0,0.0,"(0, 1, 0)"
36,training,0.0947738066315651,0.07556123659014702,0.2093704718995391,0.0,0.0,0.0,"(0, 1, 0)"
37,training,0,0.020817335695028305,0.2093704718995391,0.0,0.0,0.0,"(0, 1, 0)"
38,training,0.043250672519207,0.5366025343537331,0.2093704718995391,0.0,0.0,0.0,"(0, 1, 0)"
39,training,0,0.015069596469402313,0.2093704718995391,0.0,0.0,0.0,"(0, 1, 0)"
40,training,0.02929936908185482,0.06686371564865112,0.15001865071273013,0.0,0.0,0.0,"(0, 1, 0)"
41,training,0.01968548819422722,0.07063454389572144,0.15001865071273013,0.0,0.0,0.0,"(0, 1, 0)"
42,training,0.017673887312412262,0.23146845772862434,0.15001865071273013,0.0,0.0,0.0,"(0, 1, 0)"
43,training,0.04243933781981468,0.3146812729537487,0.15001865071273013,0.0,0.0,0.0,"(0, 1, 0)"
44,training,0,0.0008497647941112518,0.15001865071273013,0.0,0.0,0.0,"(0, 1, 0)"
45,training,0.06871411949396133,0.3590686060488224,0.1110470168485886,0.0,0.0,0.0,"(0, 1, 0)"
46,training,0.015699859708547592,0.32771145179867744,0.1110470168485886,0.0,0.0,0.0,"(0, 1, 0)"
47,training,0.014985247515141964,0.19270610436797142,0.1110470168485886,0.0,0.0,0.0,"(0, 1, 0)"
48,training,0.048887524753808975,0.1066993772983551,0.1110470168485886,0.0,0.0,0.0,"(0, 1, 0)"
49,training,0.07020066678524017,0.060996339190751314,0.1110470168485886,0.0,0.0,0.0,"(0, 1, 0)"
50,training,0.05052041634917259,0.13269951799884439,0.08132024422866421,0.0,0.0,0.0,"(0, 1, 0)"
51,training,0.016178470104932785,0.25619775243103504,0.08132024422866421,0.0,0.0,0.0,"(0, 1, 0)"
52,training,0.03163646534085274,0.2782087903469801,0.08132024422866421,0.0,0.0,0.0,"(0, 1, 0)"
53,training,0,0.02126062847673893,0.08132024422866421,0.0,0.0,0.0,"(0, 1, 0)"
54,training,0.030274420976638794,0.12384247593581676,0.08132024422866421,0.0,0.0,0.0,"(0, 1, 0)"
55,training,0,0.04786249250173569,0.0572479494782536,0.0,0.0,0.0,"(0, 1, 0)"
56,training,0.03514488413929939,0.11837441101670265,0.0572479494782536,0.0,0.0,0.0,"(0, 1, 0)"
57,training,0.08835402131080627,0.13516398891806602,0.0572479494782536,0.0,0.0,0.0,"(0, 1, 0)"
58,training,0,0.005923040211200714,0.0572479494782536,0.0,0.0,0.0,"(0, 1, 0)"
59,training,0.014389815740287304,0.06456254236400127,0.0572479494782536,0.0,0.0,0.0,"(0, 1, 0)"
60,training,0.029024120420217514,0.14162311144173145,0.0411271680662057,0.0,0.0,0.0,"(0, 1, 0)"
61,training,0.021427856758236885,0.2873963937163353,0.0411271680662057,0.0,0.0,0.0,"(0, 1, 0)"
62,training,0.02050674334168434,0.2553526982665062,0.0411271680662057,0.0,0.0,0.0,"(0, 1, 0)"
63,training,0.062205977737903595,0.13713091984391212,0.0411271680662057,0.0,0.0,0.0,"(0, 1, 0)"
64,training,0.01681973785161972,0.07995165511965752,0.0411271680662057,0.0,0.0,0.0,"(0, 1, 0)"
65,training,0.008380305022001266,0.21921468153595924,0.0066916490698721905,0.0,0.0,0.0,"(0, 1, 0)"
66,training,0.03485780581831932,0.17270647361874583,0.0066916490698721905,0.0,0.0,0.0,"(0, 1, 0)"
67,training,0.032025888562202454,0.17609374225139618,0.0066916490698721905,0.0,0.0,0.0,"(0, 1, 0)"
68,training,0,0.02218055725097659,0.0066916490698721905,0.0,0.0,0.0,"(0, 1, 0)"
69,training,0.020007222890853882,0.06466411054134372,0.0066916490698721905,0.0,0.0,0.0,"(0, 1, 0)"
70,training,0,0.042439505457878085,0.04217141148710204,0.0,0.0,0.0,"(0, 1, 0)"
71,training,0.02955206111073494,0.2566588893532753,0.04217141148710204,0.0,0.0,0.0,"(0, 1, 0)"
72,training,0.0384056493639946,0.28260866552591324,0.04217141148710204,0.0,0.0,0.0,"(0, 1, 0)"
73,training,0.024370070546865463,0.06491420045495033,0.04217141148710204,0.0,0.0,0.0,"(0, 1, 0)"
74,training,0.03305266425013542,0.08203905820846556,0.02449530087754245,0.0,0.0,0.0,"(0, 1, 0)"
75,training,0.020800620317459106,0.20648229494690895,0.02449530087754245,0.0,0.0,0.0,"(0, 1, 0)"
76,training,0.03510257229208946,0.10272550955414772,0.02449530087754245,0.0,0.0,0.0,"(0, 1, 0)"
77,training,0.053590692579746246,0.34753330796957016,0.02449530087754245,0.0,0.0,0.0,"(0, 1, 0)"
78,training,0.015640396624803543,0.12155936658382416,0.02449530087754245,0.0,0.0,0.0,"(0, 1, 0)"
79,training,0.01108011044561863,0.07896021753549576,0.018849553949234935,0.0,0.0,0.0,"(0, 1, 0)"
80,training,0.01699419878423214,0.10755051672458649,0.018849553949234935,0.0,0.0,0.0,"(0, 1, 0)"
81,training,0,0.0004143789410591264,0.018849553949234935,0.0,0.0,0.0,"(0, 1, 0)"
82,training,0.026919007301330566,0.10383225232362747,0.018849553949234935,0.0,0.0,0.0,"(0, 1, 0)"
83,training,0.033263418823480606,0.1795780286192894,0.018849553949234935,0.0,0.0,0.0,"(0, 1, 0)"
84,training,0,0.03668694198131563,0.034689537751509784,0.0,0.0,0.0,"(0, 1, 0)"
85,training,0.026946701109409332,0.08522779494524,0.034689537751509784,0.0,0.0,0.0,"(0, 1, 0)"
86,training,0,0.04788522422313689,0.034689537751509784,0.0,0.0,0.0,"(0, 1, 0)"
87,training,0.017204731702804565,0.08119779080152512,0.034689537751509784,0.0,0.0,0.0,"(0, 1, 0)"
88,training,0,0.019420884549617767,0.034689537751509784,0.0,0.0,0.0,"(0, 1, 0)"
89,training,0,0.017078593373298645,0.02704498225812015,0.0,0.0,0.0,"(0, 1, 0)"
90,training,0.010403523221611977,0.14043300412595272,0.02704498225812015,0.0,0.0,0.0,"(0, 1, 0)"
91,training,0,0.03853773698210716,0.02704498225812015,0.0,0.0,0.0,"(0, 1, 0)"
92,training,0.01962861232459545,0.15915194246917963,0.02704498225812015,0.0,0.0,0.0,"(0, 1, 0)"
93,training,0,0.01104618888348341,0.02704498225812015,0.0,0.0,0.0,"(0, 1, 0)"
94,training,0.006353504024446011,0.17247206903994083,0.026268947232767258,0.0,0.0,0.0,"(0, 1, 0)"
95,training,0,0.03482886217534542,0.026268947232767258,0.0,0.0,0.0,"(0, 1, 0)"
96,training,0.02805212326347828,0.29603346064686775,0.026268947232767258,0.0,0.0,0.0,"(0, 1, 0)"
97,training,0.06936801970005035,0.08750512450933456,0.026268947232767258,0.0,0.0,0.0,"(0, 1, 0)"
98,training,0.026847906410694122,0.09417639672756195,0.026268947232767258,0.0,0.0,0.0,"(0, 1, 0)"
99,training,0.026847222819924355,0.09352970868349077,0.034331261043223676,0.0,0.0,0.0,"(0, 1, 0)"
100,training,0.03854631632566452,0.11325916647911072,0.034331261043223676,0.0,0.0,0.0,"(0, 1, 0)"
101,training,0,0.023910537362098694,0.034331261043223676,0.0,0.0,0.0,"(0, 1, 0)"
102,training,0.02950853295624256,0.11393959820270538,0.034331261043223676,0.0,0.0,0.0,"(0, 1, 0)"
103,training,0.02484491467475891,0.3816482312977314,0.034331261043223676,0.0,0.0,0.0,"(0, 1, 0)"
104,training,0.013097421266138554,0.18518523126840591,0.034331261043223676,0.0,0.0,0.0,"(0, 1, 0)"
105,training,0.017550531774759293,0.2240809090435505,0.05660844325664241,0.0,0.0,0.0,"(0, 1, 0)"
106,training,0,0.008990943431854248,0.05660844325664241,0.0,0.0,0.0,"(0, 1, 0)"
107,training,0.0080605149269104,0.11765220761299133,0.05660844325664241,0.0,0.0,0.0,"(0, 1, 0)"
108,training,0.023920824751257896,0.06961531937122345,0.05660844325664241,0.0,0.0,0.0,"(0, 1, 0)"
109,training,0.006910571362823248,0.2848642049357295,0.05660844325664241,0.0,0.0,0.0,"(0, 1, 0)"
110,training,0.022154299542307854,0.48808157444000244,0.05996946929118054,0.0,0.0,0.0,"(0, 1, 0)"
111,training,0.02668350748717785,0.15191197860985994,0.05996946929118054,0.0,0.0,0.0,"(0, 1, 0)"
112,training,0.0321861207485199,0.30953581631183624,0.05996946929118054,0.0,0.0,0.0,"(0, 1, 0)"
113,training,0.013138679787516594,0.19724386185407639,0.05996946929118054,0.0,0.0,0.0,"(0, 1, 0)"
114,training,0.02098054438829422,0.24608927965164187,0.05996946929118054,0.0,0.0,0.0,"(0, 1, 0)"
115,training,0.022498562932014465,0.23468948900699615,0.08329931941655291,0.0,0.0,0.0,"(0, 1, 0)"
116,training,0.02386580966413021,0.23351293057203293,0.08329931941655291,0.0,0.0,0.0,"(0, 1, 0)"
117,training,0.011586543172597885,0.122955396771431,0.08329931941655291,0.0,0.0,0.0,"(0, 1, 0)"
118,training,0.03194831311702728,0.31144917011260986,0.08329931941655291,0.0,0.0,0.0,"(0, 1, 0)"
119,training,0.012325132265686989,0.14012934640049934,0.08329931941655291,0.0,0.0,0.0,"(0, 1, 0)"
120,training,0.0054583423770964146,0.15520527213811872,0.12498132366206162,0.0,0.0,0.0,"(0, 1, 0)"
121,training,0.023163706064224243,0.13639885187149048,0.12498132366206162,0.0,0.0,0.0,"(0, 1, 0)"
122,training,0.036008819937705994,0.22409640997648234,0.12498132366206162,0.0,0.0,0.0,"(0, 1, 0)"
123,training,0.017596852034330368,0.4407414495944977,0.12498132366206162,0.0,0.0,0.0,"(0, 1, 0)"
124,training,0.01298755407333374,0.13388167321681974,0.12498132366206162,0.0,0.0,0.0,"(0, 1, 0)"
125,training,0.09217715263366699,0.07617253065109253,0.12092774761965243,0.0,0.0,0.0,"(0, 1, 0)"
126,training,0.017988355830311775,0.1126868911087513,0.12092774761965243,0.0,0.0,0.0,"(0, 1, 0)"
127,training,0.01510428823530674,0.28670091927051544,0.12092774761965243,0.0,0.0,0.0,"(0, 1, 0)"
128,training,0.020799951627850533,0.14153676480054855,0.12092774761965243,0.0,0.0,0.0,"(0, 1, 0)"
129,training,0.046862710267305374,0.0708267092704773,0.12092774761965243,0.0,0.0,0.0,"(0, 1, 0)"
130,training,0,0.0414515919983387,0.08264193182276383,0.0,0.0,0.0,"(0, 1, 0)"
131,training,0.02125372737646103,0.22349030151963234,0.08264193182276383,0.0,0.0,0.0,"(0, 1, 0)"
132,training,0.011607779189944267,0.055237818509340286,0.08264193182276383,0.0,0.0,0.0,"(0, 1, 0)"
133,training,0,0.03832711325958371,0.08264193182276383,0.0,0.0,0.0,"(0, 1, 0)"
134,training,0,0.03879808820784092,0.08264193182276383,0.0,0.0,0.0,"(0, 1, 0)"
135,training,0.022889677435159683,0.05428201053291559,0.04166951337414632,0.0,0.0,0.0,"(0, 1, 0)"
136,training,0.009965387172996998,0.21776722185313702,0.04166951337414632,0.0,0.0,0.0,"(0, 1, 0)"
137,training,0.020620029419660568,0.26172323152422905,0.04166951337414632,0.0,0.0,0.0,"(0, 1, 0)"
138,training,0.019520733505487442,0.32178689539432526,0.04166951337414632,0.0,0.0,0.0,"(0, 1, 0)"
139,training,0.02449636347591877,0.47740501165390015,0.04166951337414632,0.0,0.0,0.0,"(0, 1, 0)"
