step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.030994150787591934,0.8771702796220779,0.0,0.0,0.0,0.0,"(0, 1, 0)"
2,training,0.0807427391409874,0.05982404947280881,0.0,0.0,0.0,0.0,"(0, 1, 0)"
3,training,0.08973415940999985,0.059349073097109795,0.0,0.0,0.0,0.0,"(0, 1, 0)"
4,training,0.13257049024105072,0.14351182430982587,0.0,0.0,0.0,0.0,"(0, 1, 0)"
5,training,0.07579605281352997,0.133526049554348,0.0,0.0,0.0,0.0,"(0, 1, 0)"
6,training,0,0.02584877610206604,0.07378253109492042,0.0,0.0,0.0,"(0, 1, 0)"
7,training,0,0.02894185483455658,0.07378253109492042,0.0,0.0,0.0,"(0, 1, 0)"
8,training,0.1291583627462387,0.06064240634441376,0.07378253109492042,0.0,0.0,0.0,"(0, 1, 0)"
9,training,0,0.04521915689110755,0.07378253109492042,0.0,0.0,0.0,"(0, 1, 0)"
10,training,0.13759461045265198,0.641414076089859,0.07378253109492042,0.0,0.0,0.0,"(0, 1, 0)"
11,training,0.10428173094987869,0.21695257723331451,0.07378253109492042,0.0,0.0,0.0,"(0, 1, 0)"
12,training,0.052095700055360794,0.22971112653613096,0.07378253109492042,0.0,0.0,0.0,"(0, 1, 0)"
13,training,0.06832332909107208,0.4585576355457306,0.04523230043243645,0.0,0.0,0.0,"(0, 1, 0)"
14,training,0.10553335398435593,0.4537096172571182,0.04523230043243645,0.0,0.0,0.0,"(0, 1, 0)"
15,training,0,0.004022166132926941,0.04523230043243645,0.0,0.0,0.0,"(0, 1, 0)"
16,training,0.1036088615655899,0.16890965774655342,0.04523230043243645,0.0,0.0,0.0,"(0, 1, 0)"
17,training,0.025455361232161522,0.19904867559671402,0.04523230043243645,0.0,0.0,0.0,"(0, 1, 0)"
18,training,0,0.03069585561752322,0.019259227356640807,0.0,0.0,0.0,"(0, 1, 0)"
19,training,0.053430888801813126,0.1282557249069214,0.019259227356640807,0.0,0.0,0.0,"(0, 1, 0)"
20,training,0.19350698590278625,0.4178595617413521,0.019259227356640807,0.0,0.0,0.0,"(0, 1, 0)"
21,training,0.076329305768013,0.08816051855683328,0.019259227356640807,0.0,0.0,0.0,"(0, 1, 0)"
22,training,0.008283857256174088,0.08493920415639876,0.019259227356640807,0.0,0.0,0.0,"(0, 1, 0)"
23,training,0.05017954856157303,0.05052223056554796,0.025361720111994977,0.0,0.0,0.0,"(0, 1, 0)"
24,training,0.03831196203827858,0.19174805283546448,0.025361720111994977,0.0,0.0,0.0,"(0, 1, 0)"
25,training,0.020291607826948166,0.7071465216577053,0.025361720111994977,0.0,0.0,0.0,"(0, 1, 0)"
26,training,0.044936589896678925,0.3301475807093084,0.025361720111994977,0.0,0.0,0.0,"(0, 1, 0)"
27,training,0.014351335354149342,0.5729025676846504,0.08730571560934712,0.0,0.0,0.0,"(0, 1, 0)"
28,training,0.027168933302164078,0.22729267179965973,0.08730571560934712,0.0,0.0,0.0,"(0, 1, 0)"
29,training,0.07062895596027374,0.20549456030130392,0.08730571560934712,0.0,0.0,0.0,"(0, 1, 0)"
30,training,0.028698816895484924,0.3327473513782025,0.08730571560934712,0.0,0.0,0.0,"(0, 1, 0)"
31,training,0.03789808601140976,0.3437219597399235,0.08730571560934712,0.0,0.0,0.0,"(0, 1, 0)"
32,training,0.009766753762960434,0.949170708656311,0.1467516633854161,0.0,0.0,0.0,"(0, 1, 0)"
33,training,0.019958410412073135,0.646526962518692,0.1467516633854161,0.0,0.0,0.0,"(0, 1, 0)"
34,training,0.051138587296009064,0.578289270401001,0.1467516633854161,0.0,0.0,0.0,"(0, 1, 0)"
35,training,0.0327063649892807,0.2919556312263012,0.1467516633854161,0.0,0.0,0.0,"(0, 1, 0)"
36,training,0.033662207424640656,0.18513227254152298,0.1525606855395549,0.0,0.0,0.0,"(0, 1, 0)"
37,training,0.022792119532823563,0.4447193443775177,0.1525606855395549,0.0,0.0,0.0,"(0, 1, 0)"
38,training,0.04186634719371796,0.24047493189573288,0.1525606855395549,0.0,0.0,0.0,"(0, 1, 0)"
39,training,0.02505226992070675,0.15768877416849136,0.1525606855395549,0.0,0.0,0.0,"(0, 1, 0)"
40,training,0.047989293932914734,0.3289033994078636,0.1525606855395549,0.0,0.0,0.0,"(0, 1, 0)"
41,training,0,0.043180275708436966,0.15972093281751118,0.0,0.0,0.0,"(0, 1, 0)"
42,training,0.021119490265846252,0.16064250702038407,0.15972093281751118,0.0,0.0,0.0,"(0, 1, 0)"
43,training,0,0.04549563676118851,0.15972093281751118,0.0,0.0,0.0,"(0, 1, 0)"
44,training,0.025568673387169838,0.09962479025125504,0.15972093281751118,0.0,0.0,0.0,"(0, 1, 0)"
45,training,0.016002178192138672,0.31906774640083313,0.15972093281751118,0.0,0.0,0.0,"(0, 1, 0)"
46,training,0.013797057792544365,0.3691854104399681,0.15957395432193566,0.0,0.0,0.0,"(0, 1, 0)"
47,training,0.06114887446165085,0.4215714558959007,0.15957395432193566,0.0,0.0,0.0,"(0, 1, 0)"
48,training,0.03339850530028343,0.13641642779111862,0.15957395432193566,0.0,0.0,0.0,"(0, 1, 0)"
49,training,0,0.018262017518281937,0.15957395432193566,0.0,0.0,0.0,"(0, 1, 0)"
