step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.02165665104985237,0.14715583622455597,0.0,1.4988160925413043,0.5005020136159972,0.003199093164882877,"(0, 1, 0)"
2,training,0,0.039950016885995865,0.0,1.4988170092720308,0.5005046972303718,0.0032157654033259835,"(0, 1, 0)"
3,training,0,0.03914470225572586,0.0,1.5016953403990259,0.5005171575729765,0.0032927014255925346,"(0, 1, 0)"
4,training,0,0.04021864011883736,0.0,1.5132147370114626,0.5005580004383964,0.0035448120949086426,"(0, 1, 0)"
5,training,0,0.04481659457087517,0.0,1.5519536203684383,0.5006271730906879,-0.0008477682283468464,"(0, 1, 0)"
6,training,0.007876507006585598,0.05836806632578373,0.0,1.6118995380629229,0.5001993440002004,-0.013835013837552701,"(0, 1, 0)"
7,training,0,0.014198848977684975,0.0,1.63202609648389,0.49987643485870675,-0.018228344767628378,"(0, 1, 0)"
8,training,0,0.011861832812428467,0.0,1.6717802732483655,0.49904075910056267,-0.021681807077251574,"(0, 1, 0)"
9,training,0,0.022931784391403198,0.0,1.7117056084242805,0.4982363161209228,-0.018622969692539546,"(0, 1, 0)"
10,training,0,0.029655275866389275,0.025675649773799436,1.7518330699428348,0.4975469530413008,-0.015389839383763293,"(0, 1, 0)"
11,training,0.0036025906447321177,0.0651564933359623,0.025675649773799436,1.8116319923631952,0.4966767217877844,-0.015173860890839953,"(0, 1, 0)"
12,training,0.0037112373393028975,0.10520333424210548,0.025675649773799436,1.8316937492451326,0.49637886924003716,-0.01411301975364573,"(0, 1, 0)"
13,training,0.0006529319798573852,0.07322768494486809,0.025675649773799436,1.8715314784936707,0.4958878075597026,-0.008367890312097025,"(0, 1, 0)"
14,training,0,0.03042260929942131,0.025675649773799436,1.9113510216801997,0.4958126986670632,0.0013949307211793675,"(0, 1, 0)"
15,training,0,0.030609190464019775,0.025675649773799436,1.9515086567151856,0.4959091570944188,0.002224055723655463,"(0, 1, 0)"
16,training,0,0.012499188072979452,0.07559094297369258,1.9913679285410613,0.4959771728182075,0.0013431043876607949,"(0, 1, 0)"
17,training,0,0.03972508758306503,0.07559094297369258,2.0313870162482144,0.49602339055558936,0.0009522352545913469,"(0, 1, 0)"
18,training,0.0015213398728519678,0.06075883563607931,0.07559094297369258,2.0714789136040976,0.49603150354021835,-0.0005501511702864599,"(0, 1, 0)"
19,training,0.0012334674829617143,0.06319263763725758,0.07559094297369258,2.1113725760954223,0.4959182944726587,-0.006672376626015093,"(0, 1, 0)"
20,training,0,0.03171106055378914,0.07559094297369258,2.151550736050573,0.4954879857637239,-0.013680251853568118,"(0, 1, 0)"
21,training,0.002936071716248989,0.11318863742053509,0.14571674785160355,2.1914407116730703,0.4948693268169813,-0.016602517988666028,"(0, 1, 0)"
22,training,0.0010507323313504457,0.08428250066936016,0.14571674785160355,2.2312839015593395,0.494302143689488,-0.006514786872450976,"(0, 1, 0)"
23,training,0.003065915312618017,0.09412427619099617,0.14571674785160355,2.271338457132448,0.494413304753953,0.011227618895329316,"(0, 1, 0)"
24,training,0,0.02007053606212139,0.14571674785160355,2.3110627875788454,0.4951198891942492,0.023891013264010837,"(0, 1, 0)"
25,training,0,0.012722460553050041,0.14571674785160355,2.351064570721814,0.4962961130371595,0.034181422931135345,"(0, 1, 0)"
26,training,0,0.013345124199986451,0.14571674785160355,2.3909686685221754,0.49781405193905404,0.0422198714187013,"(0, 1, 0)"
27,training,0.002013840014114976,0.10467392764985563,0.1918504127718042,2.430777472559166,0.4996535804571947,0.04973554853470153,"(0, 1, 0)"
28,training,0.0014148110058158636,0.08379773609340191,0.1918504127718042,2.47075365114976,0.5018544250722878,0.06435946743189197,"(0, 1, 0)"
29,training,0.004272882826626301,0.14347268640995026,0.1918504127718042,2.5103678247217385,0.5048189867891393,0.08520126969601156,"(0, 1, 0)"
30,training,0.0021304739639163017,0.15481498092412949,0.1918504127718042,2.5500470599058924,0.5086302549350288,0.10581807335129756,"(0, 1, 0)"
31,training,0.0016935059102252126,0.13994033634662628,0.1918504127718042,2.5897287542344145,0.5131812734817588,0.12096835469803513,"(0, 1, 0)"
32,training,0.012876389548182487,0.11506960541009903,0.1918504127718042,2.6291420118671622,0.5182772578573395,0.13593265914792782,"(0, 1, 0)"
33,training,0.004006355069577694,0.1396106705069542,0.2149556258870991,2.668685208363866,0.5239591455610418,0.14793097376414843,"(0, 1, 0)"
34,training,0.00446677953004837,0.12737270444631577,0.2149556258870991,2.7081068634276932,0.5300332333053281,0.15886241264524764,"(0, 1, 0)"
35,training,0.00149895204231143,0.12134764716029167,0.2149556258870991,2.747392916581152,0.5366156347197536,0.1722706943121145,"(0, 1, 0)"
36,training,0.008729321882128716,0.13956712931394577,0.2149556258870991,2.7866978366102657,0.5436336938961255,0.17952658420403111,"(0, 1, 0)"
37,training,0.0033404978457838297,0.07276474311947823,0.2149556258870991,2.8259380791931688,0.5509045814663909,0.18815197733859385,"(0, 1, 0)"
38,training,0.0003616254834923893,0.0508729200810194,0.207130042533823,2.865093195243296,0.5585770476918936,0.1976867695750749,"(0, 1, 0)"
39,training,0.0014202732127159834,0.10998805798590183,0.207130042533823,2.904262775141609,0.5665322703252357,0.20068347297159891,"(0, 1, 0)"
40,training,0.00033199077006429434,0.07072620652616024,0.207130042533823,2.9433460989037905,0.5745154377238394,0.20393088296018244,"(0, 1, 0)"
41,training,0,0.045367822051048286,0.207130042533823,2.9824041129255465,0.5827024531492937,0.20837033443204453,"(0, 1, 0)"
42,training,0,0.022314079105854034,0.207130042533823,3.021479524247117,0.591071711876143,0.21492845504654634,"(0, 1, 0)"
43,training,0,0.011180575005710125,0.207130042533823,3.060412609303255,0.5997479662374385,0.22139487447542497,"(0, 1, 0)"
44,training,0,0.016170278191566467,0.207130042533823,3.0993996608921335,0.6085287332486337,0.22014515595656062,"(0, 1, 0)"
45,training,0.0022322670556604862,0.05336784943938255,0.18070763354209302,3.1383891154893617,0.6172127878750574,0.21817709668948274,"(0, 1, 0)"
46,training,0.0002827245043590665,0.06819810811430216,0.18070763354209302,3.177361870779034,0.625821766733581,0.21726561112863796,"(0, 1, 0)"
47,training,0,0.04202801734209061,0.18070763354209302,3.216430441211323,0.634485485860255,0.21903761806469643,"(0, 1, 0)"
48,training,0.0008305077208206058,0.11098399199545383,0.18070763354209302,3.2553946024165676,0.6431743927511868,0.21652611355519671,"(0, 1, 0)"
49,training,0.001211905968375504,0.0934456386603415,0.18070763354209302,3.294439396165982,0.6516382105446817,0.21257742916770273,"(0, 1, 0)"
50,training,0.0005266234511509538,0.06502705812454224,0.17132028876711872,3.3335019676211703,0.6600942008823029,0.21345586972784772,"(0, 1, 0)"
51,training,0,0.048883844166994095,0.17132028876711872,3.3725880069926393,0.6685702697300114,0.21202056275756453,"(0, 1, 0)"
52,training,0,0.03925619274377823,0.17132028876711872,3.4117765999447927,0.6768739216604982,0.20495562796391778,"(0, 1, 0)"
53,training,0.003189424052834511,0.06241147592663765,0.17132028876711872,3.4509268849413686,0.68487668356349,0.19732889749537894,"(0, 1, 0)"
54,training,0.0012699702056124806,0.09842116385698318,0.17132028876711872,3.4902073343993965,0.6925437208488248,0.1884114177907981,"(0, 1, 0)"
55,training,0.0004767922218888998,0.12402275018393993,0.17132028876711872,3.52949445432836,0.6998902625450485,0.18217666347364933,"(0, 1, 0)"
56,training,0.003386530326679349,0.12625399604439735,0.17132028876711872,3.568888321487657,0.7070515097120956,0.17717552050507104,"(0, 1, 0)"
57,training,0,0.01657988131046295,0.13608082129068308,3.60831780452173,0.7139713587602838,0.16992993905502252,"(0, 1, 0)"
58,training,0,0.022726826369762435,0.13608082129068308,3.64763443472844,0.7205509161925581,0.15866339635646878,"(0, 1, 0)"
59,training,0,0.023259714245796204,0.13608082129068308,3.687365401190222,0.7265524155419412,0.1404329651280136,"(0, 1, 0)"
60,training,0,0.028842031955718994,0.13608082129068308,3.727033324125083,0.7317853735122363,0.12301146379765229,"(0, 1, 0)"
61,training,0,0.046733569353818886,0.13608082129068308,3.7668558740907923,0.7364138973017831,0.10873844576606104,"(0, 1, 0)"
62,training,0,0.01619657129049301,0.10343964047808402,3.806797060481597,0.740493661840927,0.09502144817429425,"(0, 1, 0)"
63,training,0,0.001931115984916687,0.10343964047808402,3.8465225722360152,0.744049823103903,0.08322150604181043,"(0, 1, 0)"
64,training,0,0.019215881824493408,0.10343964047808402,3.8866028110920827,0.7471396280724776,0.07018734470671359,"(0, 1, 0)"
65,training,0,0.022198602557182305,0.10343964047808402,3.9265346750589702,0.7496610218436647,0.05605049583572077,"(0, 1, 0)"
66,training,0,0.020711015909910202,0.10343964047808402,3.966492467162001,0.7516571467955143,0.04450311846857849,"(0, 1, 0)"
67,training,0,0.025419892743229873,0.10343964047808402,4.006705107130849,0.7532482794735745,0.03522438751477532,"(0, 1, 0)"
68,training,0,0.008910305798053741,0.10343964047808402,4.046542400154544,0.7544895526071994,0.026936165537745794,"(0, 1, 0)"
69,training,0.0009170558769255877,0.08486551418900488,0.09192905448527751,4.0866417226823435,0.7554162296914332,0.019426184515138972,"(0, 1, 0)"
70,training,0.00048127747140824795,0.08984041027724742,0.09192905448527751,4.126439299770491,0.7560827224115727,0.01434064289862578,"(0, 1, 0)"
71,training,0.00036406744038686156,0.06398763321340084,0.09192905448527751,4.166459033891021,0.7562131479713634,-0.007685737906409787,"(0, 1, 0)"
