step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.13737736642360687,1.4724233150482178,0.0,-0.8037695483248458,15.274699627786143,-3.140151963033743,"(0, 1, 0)"
2,training,0.014300288632512093,0.45619320869445795,0.0,-0.8087157178018866,15.274686633426809,-3.1400716467432437,"(0, 1, 0)"
3,training,0.18441301584243774,0.15667730569839478,0.0,-0.8396724227235371,15.274443188667325,-3.1125591679112286,"(0, 1, 0)"
4,training,0.12105854600667953,0.23860499262809765,0.0,-0.8964585530893688,15.268835121938364,-2.964597957495527,"(0, 1, 0)"
5,training,0.13338342308998108,0.8636866211891174,0.0,-0.9327378545032878,15.260162977357906,-2.8404517038796846,"(0, 1, 0)"
6,training,0.0744466483592987,0.38948047161102295,0.32327758813991947,-0.9655861204118124,15.246905015074836,-2.637239498076056,"(0, 1, 0)"
7,training,0.22034528851509094,0.8922064900398254,0.32327758813991947,-1.0054601099333063,15.211652670170517,-2.251008686025583,"(0, 1, 0)"
8,training,0.24278946220874786,0.25448161363601685,0.6241986720747595,-1.0259531079764148,15.180647098085464,-2.0785340814114797,"(0, 1, 0)"
9,training,0.13205720484256744,0.2761174738407135,0.6241986720747595,-1.0447422187027573,15.14614625949992,-2.0688456274020006,"(0, 1, 0)"
10,training,0.16587531566619873,0.49571916460990906,0.10829508796025007,-1.0637626174639803,15.11114403147205,-2.068664809208656,"(0, 1, 0)"
11,training,0.07439469546079636,0.5706165432929993,0.10829508796025007,-1.09248398087709,15.058304475042702,-2.0688783307161844,"(0, 1, 0)"
12,training,0.3082590699195862,0.22822688519954681,0.10829508796025007,-1.1115001799658861,15.023317215232865,-2.068813520466657,"(0, 1, 0)"
13,training,0.12412964552640915,0.2797403261065483,0.10829508796025007,-1.1210514858866671,15.005743974143133,-2.0687532224776604,"(0, 1, 0)"
14,training,0.3357672095298767,0.07171428203582764,0.10829508796025007,-1.1304595810439568,14.988240806474158,-2.0515938426526517,"(0, 1, 0)"
15,training,0.4671992361545563,0.2230128049850464,0.10829508796025007,-1.1393494478022146,14.970548910019549,-2.021261785232242,"(0, 1, 0)"
16,training,0.15597081184387207,0.0819270610809325,0.10829508796025007,-1.155542004858199,14.933681943519842,-1.9352061479878149,"(0, 1, 0)"
17,training,0.1890849471092224,0.669651985168457,3.925689833327065,-1.1711357281686456,14.877731776378402,-1.749077701868804,"(0, 1, 0)"
18,training,0.07515658438205719,0.5133406519889832,3.925689833327065,-1.1768772901026219,14.838435661088484,-1.7084293731954039,"(0, 1, 0)"
19,training,0.0526123046875,0.2562830150127411,4.209131011986839,-1.1823645897889377,14.798879814860179,-1.7089902569498785,"(0, 1, 0)"
20,training,0.04985537752509117,0.18916617333889008,4.209131011986839,-1.1878565364049276,14.759322019095686,-1.7087915460757146,"(0, 1, 0)"
21,training,0.029207425191998482,0.176921047270298,4.209131011986839,-1.1906156297365251,14.739441812338907,-1.70874914109286,"(0, 1, 0)"
22,training,0,0.02069815993309021,4.209131011986839,-1.1960777813609957,14.69979748778513,-1.7027199474129235,"(0, 1, 0)"
23,training,0.12123338133096695,0.19971200078725815,4.209131011986839,-1.200731868815076,14.660413212381693,-1.6736582056533769,"(0, 1, 0)"
24,training,0.024063412100076675,0.6756631284952164,4.209131011986839,-1.205335040276824,14.600976813347751,-1.621226640323065,"(0, 1, 0)"
25,training,0,0.028570879250764847,5.022627881018339,-1.205335040276824,14.600976813347751,-1.621226640323065,"(0, 1, 0)"
26,training,0.041487812995910645,0.5269480347633362,5.022627881018339,-1.207981010749403,14.521392822076532,-1.6015480999026273,"(0, 1, 0)"
27,training,0.044817157089710236,0.24394196271896362,5.022627881018339,-1.209223825403182,14.481428055735396,-1.6022801191390856,"(0, 1, 0)"
28,training,0.11639593541622162,0.3989403694868088,5.022627881018339,-1.2098461990814793,14.46147437608177,-1.6018310361123844,"(0, 1, 0)"
29,training,0.05466295778751373,0.5309794805943966,5.022627881018339,-1.21033466582998,14.422035149997066,-1.5534694228439945,"(0, 1, 0)"
30,training,0.16992992162704468,0.8715395629405975,5.022627881018339,-1.2081374915725815,14.382786676707845,-1.4678380790950973,"(0, 1, 0)"
31,training,0.03746509179472923,1.2073597311973572,0.28027612072360936,-1.201978885129234,14.34336962825901,-1.3537379953463995,"(0, 1, 0)"
32,training,0.20831529796123505,1.7297333478927612,0.28027612072360936,-1.1906633974432461,14.306278741223984,-1.185983075590902,"(0, 1, 0)"
