step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.018016548827290535,0.13176493346691132,0.0,-4.999485024332993,7.699593247779832,3.1370745864913694,"(0, 1, 0)"
2,training,0.07996703684329987,0.33490797877311707,0.0,-4.999504094510431,7.699635739381914,3.136923411378054,"(0, 1, 0)"
3,training,0,0.018571659922599792,0.0,-4.999507431423839,7.699644277205082,3.136892153210252,"(0, 1, 0)"
4,training,0,0.011678241193294525,0.0,-4.999509665240577,7.699652719609601,3.1368611895868996,"(0, 1, 0)"
5,training,0,0.008826814591884613,0.0,-4.999509665240577,7.699652719609601,3.1368611895868996,"(0, 1, 0)"
6,training,0,0.027349889278411865,0.0,-4.999518275120508,7.699670588446193,3.1367960409953195,"(0, 1, 0)"
7,training,0,0.020575597882270813,0.0,-4.999526728928527,7.699687099163904,3.13673014721645,"(0, 1, 0)"
8,training,0,0.018009647727012634,0.0,-4.999535293547695,7.699705034111445,3.1366643537469203,"(0, 1, 0)"
9,training,0,0.03612826019525528,0.0,-4.999542078614193,7.699723670731734,3.136597405027873,"(0, 1, 0)"
10,training,0,0.02848435938358307,0.0,-4.999549897005577,7.699742473878758,3.1365301809981037,"(0, 1, 0)"
11,training,0,0.022333450615406036,0.0,-4.999558140339328,7.699759189328149,3.136461082613099,"(0, 1, 0)"
12,training,0,0.023042283952236176,0.0,-4.9995658397276355,7.699776935783874,3.136391541744452,"(0, 1, 0)"
13,training,0,0.007189035415649414,0.0,-4.9995739695396635,7.699794604780436,3.1363223969391543,"(0, 1, 0)"
14,training,0,0.02177363634109497,0.0,-4.999580718472359,7.6998117425431785,3.1362535549668795,"(0, 1, 0)"
15,training,0,0.03250425308942795,0.0,-4.999587777247404,7.699830243054127,3.1361847837261076,"(0, 1, 0)"
16,training,0,0.04494161903858185,0.0,-4.999596829898055,7.69984804284252,3.1361156872355433,"(0, 1, 0)"
17,training,0,0.03046080470085144,0.0,-4.9996022210207265,7.699865271346186,3.136041185206012,"(0, 1, 0)"
18,training,0,0.015311792492866516,0.0,-4.999609676951166,7.699881604696113,3.135972086088789,"(0, 1, 0)"
19,training,0,0.014600872993469238,0.0,-4.999616497724442,7.699898741287652,3.1359107325164515,"(0, 1, 0)"
20,training,0,0.01727188378572464,0.0,-4.999624103822783,7.699917142945242,3.135849527935913,"(0, 1, 0)"
21,training,0,0.007689155638217926,0.0,-4.999629822386069,7.699934375943724,3.135787073144467,"(0, 1, 0)"
22,training,0,0.0047828927636146545,0.0,-4.99963751803404,7.699952080178737,3.1357210279131897,"(0, 1, 0)"
23,training,0,0.003440156579017639,0.0,-4.999646123782364,7.699970411199957,3.1356555277482303,"(0, 1, 0)"
24,training,0,0.001658312976360321,0.0,-4.999656535251252,7.699995774861814,3.13556694571357,"(0, 1, 0)"
25,training,0,0.0031873807311058044,0.0,-4.999660609772113,7.700004770099031,3.1355366712098554,"(0, 1, 0)"
26,training,0,0.012909725308418274,0.0,-4.9996702553670795,7.700023909166035,3.13547750247939,"(0, 1, 0)"
27,training,0,0.021068401634693146,0.0,-4.999677898169693,7.700041792092678,3.1354190527127184,"(0, 1, 0)"
28,training,0,0.019782327115535736,0.0,-4.999685971625302,7.700059309356046,3.135359591946796,"(0, 1, 0)"
29,training,0,0.007563233375549316,0.0,-4.999692571204148,7.700076797336106,3.1353015599627656,"(0, 1, 0)"
30,training,0,0.01685076206922531,0.0,-4.999701933553501,7.700094415580181,3.1352416985330707,"(0, 1, 0)"
