step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.008874315768480294,0.0,3.9988187695631394,0.0005098504544026672,0.0032477805518615205,"(1, 0, 0)"
2,training,0,0.008915934711694717,0.0,3.998832839770094,0.0005128246767493269,0.0032662413258123615,"(1, 0, 0)"
3,training,0,0.009444084018468857,0.0,4.003764805550155,0.0005319065543165551,0.003384028915503618,"(1, 0, 0)"
4,training,0,0.014075882732868195,0.0,4.036936799550651,0.0006363907339917659,0.0009508459849214313,"(1, 0, 0)"
5,training,0.003561584744602442,0.051678579300642014,0.0,4.137066255706012,-0.00046975660682029675,-0.02347580161143446,"(1, 0, 0)"
6,training,0.1444399058818817,0.05282078683376312,0.0,4.157089351538597,-0.000964936204136743,-0.02481576047275127,"(1, 0, 0)"
7,training,0,0.01592077128589153,0.0,4.176695979146531,-0.0013445000185082468,-0.015344412984625626,"(1, 0, 0)"
8,training,0,0.002633849158883095,0.0,4.196652140376964,-0.0016512140211653531,-0.016790525372256865,"(1, 0, 0)"
9,training,0,0.041348859667778015,0.04681774167735512,4.236818910869788,-0.002452894502473686,-0.023306130723761816,"(1, 0, 0)"
10,training,0,0.025832556188106537,0.04681774167735512,4.2767589773365176,-0.003511350636220319,-0.029778090211326998,"(1, 0, 0)"
11,training,0,0.02610620483756066,0.04681774167735512,4.316729968936114,-0.00483110414878909,-0.03635909452223813,"(1, 0, 0)"
12,training,0,0.023648494854569428,0.04681774167735512,4.356887252112622,-0.0064207788792772355,-0.04253580465432085,"(1, 0, 0)"
13,training,0,0.022831757552921772,0.04681774167735512,4.396675452247868,-0.00823682337209933,-0.049044790993305346,"(1, 0, 0)"
14,training,0,0.010409332811832435,0.04484486903853901,4.436735722798709,-0.010327202614938354,-0.05545328166789021,"(1, 0, 0)"
15,training,0,0.006390063092112534,0.04484486903853901,4.4766464163442325,-0.012650737530652127,-0.061483427042725976,"(1, 0, 0)"
16,training,0,0.004540212452411652,0.04484486903853901,4.516501325508307,-0.015223045335834769,-0.06764570040781691,"(1, 0, 0)"
17,training,0,0.02316913055256009,0.04484486903853901,4.55657059425397,-0.0180522295409543,-0.07321457594311083,"(1, 0, 0)"
18,training,0.23341605067253113,0.06694677472114563,0.04484486903853901,4.616214050869008,-0.022653739208986473,-0.08135625372269654,"(1, 0, 0)"
19,training,0,0.023445274680852883,0.04484486903853901,4.6361959370896155,-0.024292304190763926,-0.08165838145370315,"(1, 0, 0)"
20,training,0,0.0174141377210617,0.03322444855512797,4.676097545210758,-0.027495185722559386,-0.07790232420628786,"(1, 0, 0)"
21,training,0,0.022041019052267075,0.03322444855512797,4.715772214800909,-0.03051806364466648,-0.07438240123140308,"(1, 0, 0)"
22,training,0,0.023115407675504678,0.03322444855512797,4.755762089842434,-0.03342522830562315,-0.07044284245371114,"(1, 0, 0)"
23,training,0,0.0333234965801239,0.03322444855512797,4.795499564730745,-0.03612701105195739,-0.06629975288684091,"(1, 0, 0)"
24,training,0,0.022893410176038742,0.03322444855512797,4.8353659534992675,-0.03870138372336059,-0.06287372924489215,"(1, 0, 0)"
25,training,0,0.03027035295963288,0.03322444855512797,4.875377921168135,-0.041151030429580716,-0.058960868896532764,"(1, 0, 0)"
26,training,0,0.021918546408414848,0.016088553290851924,4.915088196677376,-0.04342655126971105,-0.05631953973309188,"(1, 0, 0)"
