step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.021693164482712746,0.14727386832237244,0.0,1.49881697260165,0.5005045898811089,0.0032150984833035296,"(0, 1, 0)"
2,training,0,0.04000753164291382,0.0,1.49881697260165,0.5005045898811089,0.0032150984833035296,"(0, 1, 0)"
3,training,0,0.039582498371601105,0.0,1.499618578834952,0.5005103952058846,0.003250995408216889,"(0, 1, 0)"
4,training,0,0.041723571717739105,0.0,1.5078294981096987,0.5005398051664474,0.00343253483106073,"(0, 1, 0)"
5,training,0,0.04337362200021744,0.0,1.5443573653989204,0.5006285554617883,4.054420299061918e-05,"(0, 1, 0)"
6,training,0.007870734669268131,0.05815398506820202,0.0,1.6042471799298503,0.5002824453360035,-0.012267458678236911,"(0, 1, 0)"
7,training,0,0.0009278971701860428,0.0,1.6243535909539966,0.4999916023551782,-0.016864975846347063,"(0, 1, 0)"
8,training,0,0.009797103703022,0.0,1.6644082620668468,0.4991859523320417,-0.020939023334877592,"(0, 1, 0)"
9,training,0,0.03930854983627797,0.0,1.7042870927522769,0.49840272315681894,-0.01866051387886394,"(0, 1, 0)"
10,training,0.003716297447681427,0.07073861546814442,0.007768854397915185,1.744416760251291,0.49769599671119924,-0.016198831226169857,"(0, 1, 0)"
11,training,0,0.03946042805910111,0.007768854397915185,1.7842188148665197,0.49711689783470914,-0.012036103974994739,"(0, 1, 0)"
12,training,0,0.045164285227656364,0.007768854397915185,1.8241606362341023,0.4968251619324718,-0.0007863233665997015,"(0, 1, 0)"
13,training,0.003264338942244649,0.06465914659202099,0.007768854397915185,1.8641811436908662,0.4970625336792913,0.013446480178471916,"(0, 1, 0)"
14,training,0.0012537313159555197,0.0710318403725978,0.007768854397915185,1.9038935939540371,0.49790938124876366,0.029616441496437572,"(0, 1, 0)"
15,training,0,0.039406413212418556,0.007768854397915185,1.943909035213508,0.49939074205036815,0.04304263305468807,"(0, 1, 0)"
