step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.11250234395265579,0.33541370555758476,0.0,3.9988203099991835,0.0005143602638633625,0.003275798608716169,"(1, 0, 0)"
2,training,0.06133763864636421,0.22607238218188286,0.0,4.000118121355509,0.0005243073856025112,0.012489666872877064,"(1, 0, 0)"
3,training,0.01712762378156185,0.06554625555872917,0.0,4.004391399197758,0.0006410970031366359,0.03643086298947284,"(1, 0, 0)"
4,training,0,0.030028335750102997,0.0,4.011746081182893,0.0008805403568681828,0.021887760945400438,"(1, 0, 0)"
5,training,0.010211360640823841,0.13848206028342247,0.0,4.023468896772774,0.0008811227111978123,-0.02430189595931412,"(1, 0, 0)"
6,training,0.018937112763524055,0.13922320306301117,0.0,4.058186814627346,-0.0008249701434232413,-0.05343234873739212,"(1, 0, 0)"
7,training,0.015749190002679825,0.16553673148155212,0.0,4.098106132794078,-0.0028483821734337266,-0.04670132924100396,"(1, 0, 0)"
8,training,0,0.014486614614725113,0.0,4.138030142741822,-0.004732294095581765,-0.0557919022027972,"(1, 0, 0)"
9,training,0,0.01888727769255638,0.0,4.177007851125846,-0.007356695555094218,-0.07627792597707357,"(1, 0, 0)"
10,training,0,0.022562906146049496,0.0,4.216926173409083,-0.010428971273291473,-0.07767443340899402,"(1, 0, 0)"
11,training,0,0.002610955387353897,0.03850073534739584,4.2567229880337765,-0.013551256124989723,-0.07875049682874714,"(1, 0, 0)"
12,training,0,0.010710826143622398,0.03850073534739584,4.296586474310512,-0.016682369617081978,-0.07838851227976043,"(1, 0, 0)"
13,training,0,0.0006905607879161835,0.03850073534739584,4.33643665295075,-0.0198310426017961,-0.08011355333670059,"(1, 0, 0)"
14,training,0,0.0016615218482911587,0.03850073534739584,4.376215772234205,-0.02302338712558713,-0.08003020095802231,"(1, 0, 0)"
15,training,0,0.008725380524992945,0.03850073534739584,4.416148614569782,-0.026211658206266232,-0.07990954343964393,"(1, 0, 0)"
16,training,0,0.0031387992203235626,0.03850073534739584,4.455928653349675,-0.029432848138482653,-0.08162932766761341,"(1, 0, 0)"
17,training,0,0.03109515830874443,0.024157383720685627,4.495737464692982,-0.03266916821977819,-0.08066799673446666,"(1, 0, 0)"
18,training,0,0.013177018612623215,0.024157383720685627,4.535599914523162,-0.035881093863368074,-0.08129983510122123,"(1, 0, 0)"
19,training,0,0.011886002495884895,0.024157383720685627,4.575382822291762,-0.039121938358786294,-0.08113352343109567,"(1, 0, 0)"
20,training,0.0032003112137317657,0.058370076119899764,0.024157383720685627,4.615283409556201,-0.042337821566590085,-0.07997546004320635,"(1, 0, 0)"
21,training,0.002707664854824543,0.07471877336502077,0.024157383720685627,4.655126568778718,-0.045610719445850614,-0.0874591388158156,"(1, 0, 0)"
22,training,0.003522524842992425,0.0767619051039219,0.024157383720685627,4.693909056019305,-0.04925245233745963,-0.09767500178276253,"(1, 0, 0)"
23,training,0,0.003490827977657332,0.0025239971972365383,4.733734511602239,-0.052995401754136084,-0.08771048216972807,"(1, 0, 0)"
24,training,0,0.017861954867839813,0.0025239971972365383,4.7734124443470565,-0.056212770923789325,-0.07370600787122102,"(1, 0, 0)"
25,training,0,0.0009971223771572113,0.0025239971972365383,4.813206030196229,-0.058843039711596726,-0.058923498178303536,"(1, 0, 0)"
26,training,0,0.000957254320383065,0.0025239971972365383,4.8530348186411265,-0.060965190820008515,-0.048278882567261996,"(1, 0, 0)"
27,training,0,0.004432987421751015,0.0025239971972365383,4.8928629972321165,-0.06265080576954181,-0.036315841342886214,"(1, 0, 0)"
28,training,0,0.01996685937047004,0.0025239971972365383,4.9327336906767245,-0.06385092772147123,-0.025171263573857926,"(1, 0, 0)"
29,training,0.005474610719829798,0.05961204320192337,0.018757899111335203,4.9726480784667455,-0.06469697542987943,-0.017742668671282914,"(1, 0, 0)"
30,training,0,0.048545934259891496,0.018757899111335203,5.012565213085801,-0.06524533134706768,-0.010533897419171042,"(1, 0, 0)"
31,training,0.002563019748777151,0.0611638929694891,0.018757899111335203,5.052391563720831,-0.06557072885372807,-0.005927581962049675,"(1, 0, 0)"
32,training,0,0.04233852028846741,0.018757899111335203,5.092295192853628,-0.0657127077609382,-0.0035606774327796424,"(1, 0, 0)"
33,training,0,0.04948921501636505,0.018757899111335203,5.132230753937436,-0.06582351697240675,-0.00028606759600476506,"(1, 0, 0)"
34,training,0.0021552983671426773,0.21149967052042487,0.018757899111335203,5.172110853063809,-0.06572614633212501,0.005207703924174875,"(1, 0, 0)"
35,training,0.005187726579606533,0.20978226140141493,0.020843019398794464,5.212045038645797,-0.06534744605486155,0.015198599797320867,"(1, 0, 0)"
36,training,0.004712114576250315,0.253158126026392,0.020843019398794464,5.252102125860981,-0.06458976122110056,0.016837933825087272,"(1, 0, 0)"
37,training,0.015139714814722538,0.1398736508563161,0.020843019398794464,5.291858057571785,-0.06423631709676772,-0.0038605646513523413,"(1, 0, 0)"
38,training,0.010039780288934708,0.15662189200520515,0.020843019398794464,5.3309801378830555,-0.06484867224416656,-0.02342919562398501,"(1, 0, 0)"
39,training,0.08364146947860718,0.20365630090236664,0.020843019398794464,5.3712859843848255,-0.06597714643506407,-0.045204371282200846,"(1, 0, 0)"
40,training,0.06176488474011421,0.10211728140711784,0.020843019398794464,5.409757084626241,-0.06860480710698205,-0.0819507782430606,"(1, 0, 0)"
41,training,0.026303086429834366,0.17571280896663666,0.050752665611822845,5.449547760583445,-0.07138928646159964,-0.05979728627150235,"(1, 0, 0)"
42,training,0.025315819308161736,0.3120427057147026,0.050752665611822845,5.489308940116596,-0.07342256228236071,-0.04131128864217896,"(1, 0, 0)"
43,training,0.03326671943068504,0.24075359292328355,0.050752665611822845,5.528764116937809,-0.0747231878228126,-0.030429569998774456,"(1, 0, 0)"
44,training,0.008142543025314808,0.39113671332597727,0.050752665611822845,5.568674346270812,-0.07588217621647991,-0.027741310654742748,"(0, 1, 0)"
45,training,0.03562524914741516,0.34331776760518545,0.050752665611822845,5.608572342177587,-0.0769429985158401,-0.027981751588292744,"(0, 1, 0)"
46,training,0,0.013485636562109,0.050752665611822845,5.648542709176301,-0.07806957843665273,-0.02520832396065576,"(0, 1, 0)"
47,training,0,0.0494019016623497,0.006784067049043387,5.688411320893662,-0.0789392889684882,-0.01879407853117736,"(0, 1, 0)"
48,training,0,0.022349391132593155,0.006784067049043387,5.728304770511767,-0.07952252700253815,-0.010470979659961696,"(0, 1, 0)"
49,training,0,0.015461791306734092,0.006784067049043387,5.768196984514376,-0.07977680905796747,-0.0038734212632817915,"(0, 1, 0)"
50,training,0.025850409641861916,0.061472039669752135,0.006784067049043387,5.80817647532852,-0.07983816612968668,0.00019179641291165823,"(0, 1, 0)"
51,training,0.0061084129847586155,0.11788909137248992,0.006784067049043387,5.848142202574269,-0.07977630409509234,0.0004045889469988255,"(0, 1, 0)"
52,training,0,0.022896647453308105,0.006784067049043387,5.888201985130571,-0.07988488186774044,-0.007557441356502102,"(0, 1, 0)"
53,training,0,0.00020673125982283158,0.03990220087874655,5.927773164672026,-0.08037858442746344,-0.011741330121915054,"(0, 1, 0)"
54,training,0,0.004002921283245087,0.03990220087874655,5.96759158965092,-0.08044470086271492,0.007783298073836364,"(0, 1, 0)"
55,training,0,0.012281958013772964,0.03990220087874655,6.007432043351726,-0.07981407224152662,0.022774926692101728,"(0, 1, 0)"
