step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.04320913925766945,0.5461753755807877,0.0,-5.00026219876163,7.699934524910303,-3.1398073325510767,"(1, 0, 0)"
2,training,0.03833901137113571,0.16020013019442558,0.0,-5.012464049142869,7.699912145187387,-3.1396690445304953,"(1, 0, 0)"
3,training,0.020360685884952545,0.2278121858835221,0.0,-5.044716209684399,7.699435294399074,3.127726656426955,"(1, 0, 0)"
4,training,0.08886225521564484,0.11161381006240845,0.0,-5.096834816195795,7.694970991031518,-3.078678486512413,"(1, 0, 0)"
5,training,0.054789453744888306,0.2848086655139923,0.0,-5.131083670311607,7.692165492636168,-3.0411280723071425,"(1, 0, 0)"
6,training,0.10290619730949402,0.3955724239349365,0.0,-5.158525336068279,7.689151376393308,-2.9204460816518094,"(1, 0, 0)"
7,training,0.062238410115242004,0.7197770178318024,0.0,-5.18403290762345,7.6870213282041435,-2.8472505385680473,"(1, 0, 0)"
8,training,0.1606895923614502,0.29870427027344704,0.18832030803468996,-5.200700475930003,7.686450948300398,-2.841605779725161,"(1, 0, 0)"
9,training,0.08529450744390488,0.50074402987957,0.18832030803468996,-5.219707724342593,7.685058150541706,-2.815505236680859,"(1, 0, 0)"
10,training,0.07704561203718185,0.7492990791797638,0.18832030803468996,-5.251103876344271,7.674553028213597,-2.721458699639063,"(1, 0, 0)"
11,training,0.06125494837760925,0.9059004336595535,0.18832030803468996,-5.280771125499343,7.659856510896434,-2.6018734448972674,"(1, 0, 0)"
12,training,0.2570382356643677,0.8513365983963013,0.3138701662248228,-5.312320976720938,7.636970952175561,-2.42437506210347,"(1, 0, 0)"
13,training,0.057878486812114716,1.1099678352475166,0.3138701662248228,-5.338979483373026,7.6095990079654685,-2.2179339178615,"(1, 0, 0)"
14,training,0.15480251610279083,0.7555280923843384,0.36233711671724944,-5.358864641173615,7.57815050423459,-2.0364091552876746,"(1, 0, 0)"
15,training,0.22507373988628387,0.07266801595687877,0.36233711671724944,-5.372872560860919,7.542730137058007,-1.8558929409555784,"(1, 0, 0)"
16,training,0.23382197320461273,0.09609347581863403,0.3930594365577902,-5.381152222269464,7.504106489155832,-1.711481476509431,"(1, 0, 0)"
17,training,0.09803798794746399,0.4149116277694702,0.3930594365577902,-5.38306296670263,7.473451715944937,-1.5249909253065157,"(1, 0, 0)"
18,training,0.15940597653388977,0.11766797304153442,0.40344541900739134,-5.379091879037313,7.447388697707765,-1.3379359291841058,"(1, 0, 0)"
19,training,0.15916882455348969,0.29198359698057175,0.40344541900739134,-5.371098798617669,7.422802808063623,-1.1700474477841356,"(1, 0, 0)"
20,training,0.10357464849948883,0.37764284387230873,0.39165135261262335,-5.357160414370475,7.3954238804807435,-1.0631463055605188,"(1, 0, 0)"
21,training,0.12361495196819305,0.2973444312810898,0.39165135261262335,-5.341651917700564,7.371554521033927,-0.9503606168050774,"(1, 0, 0)"
22,training,0.11967750638723373,0.1387851238250732,0.36230390734002305,-5.324001145918399,7.3497741329918735,-0.8582298506845308,"(1, 0, 0)"
23,training,0.20499897003173828,0.8657378852367401,0.36230390734002305,-5.3017121721925475,7.323947659862581,-0.8406534863789814,"(1, 0, 0)"
24,training,0.15276530385017395,0.22135210409760475,0.36230390734002305,-5.2760406986758825,7.295914173564376,-0.8375047833363074,"(1, 0, 0)"
25,training,0.176655113697052,0.5101668536663055,0.36230390734002305,-5.259890406484022,7.266741982745915,-0.9072324915741933,"(1, 0, 0)"
26,training,0.4276297092437744,0.4719436466693878,0.36230390734002305,-5.23720384010917,7.235909703073398,-0.961839199243815,"(1, 0, 0)"
27,training,0.12376798689365387,0.2631458193063736,0.36230390734002305,-5.2153763299192075,7.202959762077872,-1.0146591936396745,"(1, 0, 0)"
28,training,0.2200126349925995,0.15560624375939366,0.36230390734002305,-5.196388572170906,7.1701777472104045,-1.0739803056654784,"(1, 0, 0)"
29,training,0.19846533238887787,0.06318052485585214,0.2187959142835829,-5.181242679272679,7.140736775664343,-1.1076807109839646,"(1, 0, 0)"
30,training,0.09223370254039764,0.8907733485102654,0.2187959142835829,-5.164353440637299,7.105415067692551,-1.1371571585258038,"(1, 0, 0)"
31,training,0.23851624131202698,0.49787211418151855,0.2187959142835829,-5.152158229395771,7.074191544787569,-1.170699437592923,"(1, 0, 0)"
32,training,0.1576244831085205,0.12776945531368256,0.2187959142835829,-5.137559505781867,7.038139172983904,-1.1956010828266923,"(1, 0, 0)"
33,training,0.07451009005308151,0.0743849128484726,0.2187959142835829,-5.12365436007355,7.002725655338991,-1.1984951585130479,"(1, 0, 0)"
