step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.008878573775291436,0.0,3.9988187328881533,0.0005097430863874401,0.003247113509895847,"(1, 0, 0)"
2,training,0,0.008944708853960037,0.0,3.9988205476725955,0.000512450359758435,0.003263930897350966,"(1, 0, 0)"
3,training,0,0.043095963541418314,0.0,4.003396967180764,0.0005305711992037947,0.003375786227072127,"(1, 0, 0)"
4,training,0,0.007870770990848548,0.0,4.0361321459621,0.0006360533410489642,0.0011322347179845834,"(1, 0, 0)"
5,training,0,0.01069772616028785,0.0,4.076055896058728,0.0004934832944486986,-0.008205474034471017,"(1, 0, 0)"
6,training,0,0.024369508028030396,0.0,4.116128941717177,-3.4244689427890204e-05,-0.01851434740953473,"(1, 0, 0)"
7,training,0,0.039725945331156254,0.0,4.156280338201951,-0.0009849543942818913,-0.02819341592967185,"(1, 0, 0)"
8,training,0,0.039153773337602615,0.0,4.196174420701504,-0.002317166073628842,-0.03871548034624348,"(1, 0, 0)"
9,training,0.003381475806236267,0.05036136507987976,0.04278958619776335,4.296142722444608,-0.007489901122898372,-0.06501068698829457,"(1, 0, 0)"
10,training,0.1413155347108841,0.07913550548255444,0.04278958619776335,4.316031532293952,-0.008770476015639468,-0.059199384525146344,"(1, 0, 0)"
11,training,0,0.03883918188512325,0.04278958619776335,4.335917793768049,-0.009828697515051214,-0.04804799281287034,"(1, 0, 0)"
12,training,0,0.03257846087217331,0.04278958619776335,4.355838760331427,-0.010749618508277716,-0.04456105332578441,"(1, 0, 0)"
13,training,0,0.03759543551132083,0.04278958619776335,4.395523484636607,-0.012649176120445952,-0.051586237261742926,"(1, 0, 0)"
14,training,0.2002652883529663,0.05471386946737766,0.04278958619776335,4.455617694993476,-0.01604544964369386,-0.06118016038568616,"(1, 0, 0)"
15,training,0,0.013854322955012321,0.0370015930614728,4.475364935750663,-0.017258159625946713,-0.061559431826230054,"(1, 0, 0)"
16,training,0,0.009714333340525624,0.0370015930614728,4.5151500439205,-0.019693449424676657,-0.06274181202783949,"(1, 0, 0)"
17,training,0,0.010779934003949165,0.0370015930614728,4.555216757027564,-0.022279665729259122,-0.06619119823691073,"(1, 0, 0)"
18,training,0.06621511280536652,0.052590221166610725,0.0370015930614728,4.61486368424201,-0.026354576976389946,-0.07072311846063759,"(1, 0, 0)"
19,training,0.049680016934871674,0.06833243183791637,0.0370015930614728,4.654740384456694,-0.028946182725074824,-0.055291042597969325,"(1, 0, 0)"
20,training,0,0.0308937206864357,0.0370015930614728,4.674619967524919,-0.02995640843064586,-0.04787226423702783,"(1, 0, 0)"
21,training,0,0.04217210039496422,0.021659500770460718,4.7143551279100775,-0.03172720859578025,-0.04423700354861,"(1, 0, 0)"
22,training,0,0.03843459114432335,0.021659500770460718,4.754444094558563,-0.03354227497550673,-0.04647754655968359,"(1, 0, 0)"
23,training,0,0.03975335881114006,0.021659500770460718,4.794278044766375,-0.03542399176808712,-0.04861512204108685,"(1, 0, 0)"
24,training,0,0.0370517075061798,0.021659500770460718,4.834195326232166,-0.03739992733752679,-0.050498280250759094,"(1, 0, 0)"
25,training,0,0.04612005129456521,0.021659500770460718,4.87426402162981,-0.039448403035734735,-0.05135871079680528,"(1, 0, 0)"
26,training,0.009002603590488434,0.053118996322155,0.021659500770460718,4.933990857758973,-0.042579401333218185,-0.053915279602596664,"(1, 0, 0)"
27,training,0,0.0023686178028583527,0.015021187478136458,4.954043712189225,-0.043673794042161464,-0.05553218142881519,"(1, 0, 0)"
28,training,0,0.002823859453201294,0.015021187478136458,4.99400357209585,-0.04585296155079233,-0.05063061428278216,"(1, 0, 0)"
29,training,0,0.0022788867354393075,0.015021187478136458,5.0337995888849685,-0.047656025919379584,-0.040361190577429,"(1, 0, 0)"
30,training,0,0.0008281841874122689,0.015021187478136458,5.073885403080225,-0.04909740386239305,-0.031235480815529817,"(1, 0, 0)"
31,training,0,0.01677454262971878,0.015021187478136458,5.113645035323147,-0.05016749332234559,-0.02335559413506018,"(1, 0, 0)"
32,training,0.016858581453561783,0.0765429474413395,0.015021187478136458,5.173710111545076,-0.05129383366078646,-0.014507175285724918,"(1, 0, 0)"
33,training,0.09799706935882568,0.1796017736196518,0.006846335457126974,5.2135729978889405,-0.05180808629776568,-0.012170610676423988,"(1, 0, 0)"
34,training,0.06182612106204033,0.13017229363322255,0.006846335457126974,5.233535676935561,-0.05204451672261027,-0.011931616651812416,"(1, 0, 0)"
35,training,0.10864271968603134,0.11057493090629578,0.006846335457126974,5.27365844497307,-0.05251253455099838,-0.011067406389269554,"(1, 0, 0)"
36,training,0,0.028670109808445005,0.006846335457126974,5.313367502418121,-0.05285957853644754,-0.0014529745157124275,"(1, 0, 0)"
37,training,0.14508098363876343,0.22108636051416397,0.006846335457126974,5.35317089447053,-0.052483698506857926,0.01995116292999781,"(1, 0, 0)"
38,training,0.350374311208725,0.19453201815485957,0.006846335457126974,5.393128054150927,-0.05132844140140155,0.035601827535348116,"(1, 0, 0)"
39,training,0.2784894108772278,0.26023460552096367,0.019840086813647056,5.432852554900459,-0.04966239616408055,0.04806785128628073,"(1, 0, 0)"
40,training,0.21311938762664795,0.34454767778515816,0.019840086813647056,5.472800551849181,-0.0474911569891703,0.06038300902247783,"(1, 0, 0)"
41,training,0.3580590486526489,0.3478168956935406,0.019840086813647056,5.512596327108889,-0.04490499201542921,0.06812460592902216,"(1, 0, 0)"
42,training,0.10589908808469772,0.21834759041666985,0.019840086813647056,5.552358646417553,-0.04205921757688608,0.07558237179147641,"(1, 0, 0)"
43,training,0.2618766725063324,0.11166036501526833,0.019840086813647056,5.592271492650085,-0.03884932336689985,0.08570670108469591,"(1, 0, 0)"
44,training,0,0.01602708175778389,0.019840086813647056,5.631863290613632,-0.03520575231802045,0.0982067975793683,"(1, 0, 0)"
45,training,0.2692658007144928,0.3088848292827606,0.1425102618912937,5.671581751510895,-0.031037857838036066,0.109979644888,"(0, 1, 0)"
46,training,0,0.02357746660709381,0.1425102618912937,5.711053315203001,-0.026385651372856863,0.1328808775295107,"(0, 1, 0)"
47,training,0.2885603606700897,0.1064382940530777,0.1425102618912937,5.749831764321553,-0.020493620329096997,0.15515646519022835,"(0, 1, 0)"
