step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.008860893547534936,0.0,3.9988199065352945,0.0005131790566718343,0.0032684601130067072,"(1, 0, 0)"
2,training,0,0.008899055421352386,0.0,3.9988199065352945,0.0005131790566718343,0.0032684601130067072,"(1, 0, 0)"
3,training,0,0.00886940211057663,0.0,4.002957159070756,0.0005298891484906634,0.0033716114780930713,"(1, 0, 0)"
4,training,0,0.013543825596570969,0.0,4.035134370693435,0.0006365272531269596,0.0013791487651538072,"(1, 0, 0)"
5,training,0,0.04373321682214737,0.0,4.075066441506555,0.0005031305445680674,-0.007947824481574543,"(1, 0, 0)"
6,training,0,0.02508506178855896,0.0,4.1151309655467285,-1.5840558761411703e-05,-0.018326081175551834,"(1, 0, 0)"
7,training,0,0.026248797774314877,0.0,4.155287182623489,-0.0009619273985149106,-0.02809684193403081,"(1, 0, 0)"
8,training,0,0.03941572085022926,0.0,4.195181479389017,-0.0022884962219134877,-0.03854488724874726,"(1, 0, 0)"
9,training,0,0.049709174782037735,0.0,4.2353295408583485,-0.004046548048038987,-0.049133365397426215,"(1, 0, 0)"
10,training,0,0.04795055091381073,0.041045510479518564,4.275225572838454,-0.006197074487769518,-0.0591001613849617,"(1, 0, 0)"
11,training,0.006561326794326305,0.07014979235827923,0.041045510479518564,4.3750504153322165,-0.013338145975173394,-0.08354447006915473,"(1, 0, 0)"
12,training,0.15765897929668427,0.09478026255965233,0.041045510479518564,4.394678327435558,-0.014979754042695432,-0.07829461482695314,"(1, 0, 0)"
13,training,0,0.020757749676704407,0.041045510479518564,4.414461966441795,-0.01636689352798888,-0.06373067615522279,"(1, 0, 0)"
14,training,0,0.01482982188463211,0.041045510479518564,4.434459331081089,-0.017609120033781383,-0.06121740449216278,"(1, 0, 0)"
15,training,0,0.016960779204964638,0.041045510479518564,4.474335395707831,-0.019998439039814058,-0.059262256214805915,"(1, 0, 0)"
16,training,0,0.020925011485815048,0.031313358668645076,4.514148517993321,-0.02233704038151554,-0.05845019313781779,"(1, 0, 0)"
17,training,0,0.023119777441024784,0.031313358668645076,4.554203396811333,-0.02465781277188241,-0.057191744057085034,"(1, 0, 0)"
18,training,0,0.013734906911849976,0.031313358668645076,4.593950842804088,-0.026890695193366246,-0.05589907817518467,"(1, 0, 0)"
19,training,0,0.021822959184646606,0.031313358668645076,4.633892300588222,-0.029101940280779906,-0.05487642894034401,"(1, 0, 0)"
20,training,0.20029908418655396,0.07648417353630065,0.031313358668645076,4.693718198852844,-0.03230530931359531,-0.0526509131029688,"(1, 0, 0)"
21,training,0.06148820370435715,0.06968624517321585,0.016485465813202507,4.733613338033188,-0.03431119995725306,-0.04689277599531542,"(1, 0, 0)"
22,training,0.059611063450574875,0.13298150524497032,0.016485465813202507,4.773626401075286,-0.035887350090080324,-0.028628582310751445,"(1, 0, 0)"
23,training,0.07466693967580795,0.0803390946239233,0.016485465813202507,4.813317113753298,-0.03670943577751059,-0.01449967097575512,"(1, 0, 0)"
24,training,0.037851180881261826,0.05212204530835151,0.016485465813202507,4.85336493092419,-0.03709614210065918,-0.004924432924326623,"(1, 0, 0)"
25,training,0.03610476851463318,0.06921046786010265,0.016485465813202507,4.893290134577452,-0.03719318932007153,-0.0006759706721114394,"(1, 0, 0)"
26,training,0,0.011295840144157403,0.016485465813202507,4.913226529586668,-0.037228985803227234,-0.0030603966946395047,"(1, 0, 0)"
27,training,0,0.02666918933391571,0.012525529999042165,4.953294101550976,-0.03737008115409877,-0.0012530589091074064,"(1, 0, 0)"
28,training,0,0.025326162576675415,0.012525529999042165,4.993252845641239,-0.03731960158256331,0.003909368078312567,"(1, 0, 0)"
29,training,0,0.028715990483760827,0.012525529999042165,5.033126780212157,-0.03706032179560594,0.008651425978212142,"(1, 0, 0)"
30,training,0,0.028790432959794998,0.012525529999042165,5.073255751971473,-0.036642091157985376,0.012363838855650356,"(1, 0, 0)"
