step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.11243554204702377,0.3353140763938427,0.0,3.998820209132123,0.0005140649576329261,0.0032739639559654257,"(1, 0, 0)"
2,training,0.06828713417053223,0.24507629871368408,0.0,3.9997938746523096,0.0005213120189033247,0.009830449724147096,"(1, 0, 0)"
3,training,0.01893855631351471,0.08126292750239372,0.0,4.003868565727075,0.0006180234573898826,0.03469315259564869,"(1, 0, 0)"
4,training,0,0.017513811588287354,0.0,4.010813082938745,0.0008526589591448448,0.025198261740070064,"(1, 0, 0)"
5,training,0.011806178838014603,0.21175934746861458,0.0,4.02206937384861,0.0009064218649684434,-0.019177804075050618,"(1, 0, 0)"
6,training,0,0.03944312408566475,0.0,4.056038289042443,-0.0007433425809117361,-0.057411043313109075,"(1, 0, 0)"
7,training,0.0060188062489032745,0.06047331541776657,0.0,4.096030081245013,-0.003208212807556319,-0.0654367331736676,"(1, 0, 0)"
8,training,0.0319729745388031,0.09606697037816048,0.0,4.13587674697608,-0.006078793729740717,-0.0834965343283626,"(1, 0, 0)"
9,training,0.002569526433944702,0.08592070080339909,0.0,4.174748859625999,-0.009851118023576777,-0.1089018354993311,"(1, 0, 0)"
10,training,0.00545457424595952,0.1080593392252922,0.0,4.213374367994933,-0.01422110925999522,-0.11327863145703593,"(1, 0, 0)"
11,training,0,0.01988204009830952,0.03314191299910428,4.25176399807881,-0.018391276631500753,-0.10475155194327514,"(1, 0, 0)"
12,training,0,0.01123311324045062,0.03314191299910428,4.291498760513797,-0.022505939121321445,-0.10307811573182363,"(1, 0, 0)"
13,training,0,0.02607901208102703,0.03314191299910428,4.331312724029464,-0.026639966599113864,-0.10480464239216905,"(1, 0, 0)"
14,training,0,0.02377536334097385,0.03314191299910428,4.3709827989738885,-0.030820495221546527,-0.10522128107772252,"(1, 0, 0)"
15,training,0,0.025878475978970528,0.03314191299910428,4.410820148347299,-0.03501380320225949,-0.10461235128845418,"(1, 0, 0)"
16,training,0,0.0370906237512827,0.03314191299910428,4.450540040441432,-0.039194268596047466,-0.1055127133602821,"(1, 0, 0)"
17,training,0,0.023095557466149334,0.015621848438857609,4.4902338108263065,-0.04337310336263102,-0.10450720129934667,"(1, 0, 0)"
18,training,0,0.030828146263957024,0.015621848438857609,4.530054786125167,-0.04752733681208777,-0.10404144051171955,"(1, 0, 0)"
19,training,0,0.04296163283288479,0.015621848438857609,4.569728642247076,-0.051652228769422256,-0.10332284016177225,"(1, 0, 0)"
20,training,0,0.04498365335166454,0.015621848438857609,4.609530662135618,-0.055745065561212365,-0.10177421617769561,"(1, 0, 0)"
21,training,0.0013103534001857042,0.08411318250000475,0.015621848438857609,4.649306128163092,-0.059798591120467905,-0.10220266238976249,"(1, 0, 0)"
22,training,0.005039030686020851,0.07485378533601762,0.015621848438857609,4.688963557262014,-0.06380486665310202,-0.0972285618161814,"(1, 0, 0)"
23,training,0,0.012785129249095917,0.014402523163902066,4.728821459880625,-0.06753655743967216,-0.09064778700658965,"(1, 0, 0)"
24,training,0,0.015491880476474762,0.014402523163902066,4.767783869507627,-0.0710120819692762,-0.0835083460096982,"(1, 0, 0)"
25,training,0,0.0023965984582901,0.014402523163902066,4.807471262009895,-0.0738898385089364,-0.06155490742111797,"(1, 0, 0)"
26,training,0,0.007992632687091841,0.014402523163902066,4.847308665269038,-0.07597762852271589,-0.044652552359996656,"(1, 0, 0)"
