step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0,0.00885751843452453,0.0,3.9988190262907297,0.0005106020414497687,0.0032524499167643894,"(1, 0, 0)"
2,training,0,0.008873317390680313,0.0,3.99881994321335,0.0005132864371902772,0.003269127236277179,"(1, 0, 0)"
3,training,0,0.043670030776411295,0.0,4.00330745441586,0.0005311591712325256,0.0033794509633841164,"(1, 0, 0)"
4,training,0,0.013617146760225296,0.0,4.035938739151973,0.000636986683119992,0.0011765010562774989,"(1, 0, 0)"
5,training,0.0036270353011786938,0.05215401574969292,0.0,4.115932847466571,-2.892793180529383e-05,-0.018288206186785047,"(1, 0, 0)"
6,training,0.15184766054153442,0.050591714680194855,0.0,4.1563687949409855,-0.0008999856138457163,-0.01929684412541287,"(1, 0, 0)"
7,training,0,0.00414225272834301,0.0,4.176112827610871,-0.0011527447278179015,-0.008080617866602946,"(1, 0, 0)"
8,training,0,0.005890151485800743,0.0,4.196053993398541,-0.0013047412010146946,-0.008387171490018566,"(1, 0, 0)"
9,training,0,0.008676065132021904,0.0,4.236202082124269,-0.001723150378342484,-0.01270465476483632,"(1, 0, 0)"
10,training,0,0.012705508619546889,0.04876595722941195,4.276153088620196,-0.002314463187136462,-0.016710877567817743,"(1, 0, 0)"
11,training,0,0.00698789581656456,0.04876595722941195,4.3161191110409725,-0.0030635498298203674,-0.021018474515178118,"(1, 0, 0)"
12,training,0,0.007583441212773321,0.04876595722941195,4.356294078723977,-0.003997139468777933,-0.02517170474525815,"(1, 0, 0)"
13,training,0,0.006006006151437759,0.04876595722941195,4.396110374732036,-0.0050814284124463165,-0.029464056956183954,"(1, 0, 0)"
14,training,0,0.007284738123416899,0.04876595722941195,4.436181983257615,-0.006338397659640132,-0.03348224520883235,"(1, 0, 0)"
15,training,0,0.009037084877490997,0.04876595722941195,4.476166093223821,-0.007749012378505695,-0.037340813704918825,"(1, 0, 0)"
16,training,0,0.010379739105701447,0.04490822409008573,4.516051268418808,-0.009313346186003416,-0.041286490196347767,"(1, 0, 0)"
17,training,0,0.009331417735666037,0.04490822409008573,4.556184813375054,-0.011044877625511857,-0.04490053910537558,"(1, 0, 0)"
18,training,0,0.0012441296130418795,0.04490822409008573,4.595982545457533,-0.012893966322005901,-0.048493410365566536,"(1, 0, 0)"
