step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.05988660082221031,0.24471931159496307,0.0,2.498816330885516,0.5005027113322482,0.003203427794082652,"(1, 0, 0)"
2,training,0.018185589462518692,0.10539499670267105,0.0,2.4988356877649993,0.5005057743656789,0.003222435501658911,"(1, 0, 0)"
3,training,0,0.005544360727071762,0.0,2.5038565150451184,0.5005248562518703,0.0033402232178370295,"(1, 0, 0)"
4,training,0,0.00744808092713356,0.0,2.5175500214202517,0.5005738301867277,0.0036425239338487196,"(1, 0, 0)"
5,training,0,0.004794843494892113,0.0,2.5570349763343905,0.5008469695094321,0.01162798958055778,"(1, 0, 0)"
6,training,0,0.001938026398420327,0.0,2.596829761253748,0.5015142405522232,0.021519979366833777,"(1, 0, 0)"
7,training,0,0.007642365992069244,0.0,2.6369124038043115,0.5025422502809221,0.029842635285951116,"(1, 0, 0)"
8,training,0,0.007442830130457878,0.0,2.6767103406886004,0.5038730884511506,0.03688782344433187,"(1, 0, 0)"
9,training,0,0.02815061435103417,0.08753476349022633,2.7166208669724035,0.5054796563088918,0.043598953785185295,"(1, 0, 0)"
10,training,0,0.028093863278627396,0.08753476349022633,2.756659987036905,0.5073411222347606,0.04946581527266507,"(1, 0, 0)"
11,training,0,0.03230172395706177,0.08753476349022633,2.796355837377543,0.5094449469854708,0.055735668353397,"(1, 0, 0)"
12,training,0,0.03436773642897606,0.08753476349022633,2.836351158347868,0.5117837329757531,0.06100941611279599,"(1, 0, 0)"
13,training,0,0.02376983314752578,0.08753476349022633,2.8761766493757617,0.5142991977366679,0.06500216025318518,"(1, 0, 0)"
14,training,0,0.015102727338671684,0.08753476349022633,2.9159881627325914,0.5169814060015009,0.06922207657277286,"(1, 0, 0)"
15,training,0,0.02354108169674873,0.13928654766268822,2.9559934187629096,0.5198195035403577,0.07195983466673518,"(1, 0, 0)"
16,training,0.006702714134007692,0.09156133979558946,0.13928654766268822,2.995674679736136,0.5227549096020503,0.07649528992480183,"(1, 0, 0)"
17,training,0,0.00808767974376677,0.13928654766268822,3.035492953086122,0.5260040985811171,0.0897765423845166,"(1, 0, 0)"
18,training,0,0.005037292838096619,0.13928654766268822,3.07522352653988,0.5299409362462953,0.10705191530395365,"(1, 0, 0)"
19,training,0,0.008342258632183075,0.13928654766268822,3.114685506025414,0.5345194167032848,0.12147521447523803,"(1, 0, 0)"
20,training,0,0.03148998599499464,0.13928654766268822,3.154381640898175,0.5395386143924565,0.12861967862777982,"(1, 0, 0)"
21,training,0,0.03309251926839352,0.14712566128133514,3.193902025430806,0.5447389832468266,0.13328215389962716,"(1, 0, 0)"
22,training,0,0.026774030178785324,0.14712566128133514,3.2334841574451243,0.5501481829528462,0.1377341257904167,"(1, 0, 0)"
23,training,0,0.013758780434727669,0.14712566128133514,3.2731308043345257,0.5556712322046121,0.13783351599321123,"(1, 0, 0)"
24,training,0,0.020343825686722994,0.14712566128133514,3.312585379441471,0.5611401973062474,0.13691948695971592,"(1, 0, 0)"
25,training,0,0.0050569698214530945,0.14712566128133514,3.3522800168860454,0.566583347911676,0.13558671818459486,"(1, 0, 0)"
26,training,0,0.0016195513308048248,0.14712566128133514,3.391875773706175,0.5719306627426155,0.13250867824593926,"(1, 0, 0)"
27,training,0,0.009599788114428524,0.14756291838066937,3.4314659354096975,0.5771627419551928,0.12973557107064304,"(1, 0, 0)"
28,training,0,0.021856551989912983,0.14756291838066937,3.4712217778759045,0.5822752880671359,0.12525882450055986,"(1, 0, 0)"
29,training,0,0.048132192343473434,0.14756291838066937,3.510810950582746,0.5872162017248692,0.12541430548753224,"(1, 0, 0)"
30,training,0,0.009569031186401844,0.14756291838066937,3.550466453038297,0.5923385092994197,0.13252361707028765,"(1, 0, 0)"
31,training,0,0.005841448903083801,0.14756291838066937,3.5900702225268573,0.5977235125692737,0.13549612883459286,"(1, 0, 0)"
32,training,0,0.008237069007009268,0.14756291838066937,3.6295557934013583,0.6031406594104376,0.13665528468204652,"(1, 0, 0)"
33,training,0,0.02033803751692176,0.10944480275184282,3.6692279260502887,0.6086086095331863,0.13641292665530688,"(1, 0, 0)"
34,training,0,0.031626091338694096,0.10944480275184282,3.708764611171794,0.6140124138285026,0.13536696426997905,"(1, 0, 0)"
35,training,0,0.04008990712463856,0.10944480275184282,3.748405362529975,0.6193926454218505,0.13385931197978776,"(1, 0, 0)"
36,training,0,0.03793792985379696,0.10944480275184282,3.7881078326429902,0.6246706476229296,0.12964420673261667,"(1, 0, 0)"
37,training,0,0.0495274905115366,0.10944480275184282,3.8276413907530085,0.629772015228574,0.12713369537465927,"(1, 0, 0)"
38,training,0.010181773453950882,0.05168856866657734,0.10944480275184282,3.8674160663038495,0.634811840012186,0.12421520471989778,"(1, 0, 0)"
