step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.09136996418237686,0.3022746071219444,0.0,3.998820878536178,0.0005160247724269399,0.00328613973813329,"(1, 0, 0)"
2,training,0.06772419810295105,0.23121412843465805,0.0,3.9992111740167693,0.0005204923736589965,0.00480928057692805,"(1, 0, 0)"
3,training,0.021325450390577316,0.12751980498433113,0.0,4.002852476589651,0.000578783551484866,0.02728487578465176,"(1, 0, 0)"
4,training,0,0.04912480711936949,0.0,4.008988455933081,0.0007778493679699771,0.03046921674156388,"(1, 0, 0)"
5,training,0.007251329254359007,0.08807622641324997,0.0,4.019119435961781,0.0009255356335854691,-0.0065999401895641295,"(1, 0, 0)"
6,training,0.012534381821751595,0.12716970592737198,0.0,4.0514703144459006,-0.0005654746198311665,-0.06109545076268777,"(1, 0, 0)"
7,training,0.002631925046443939,0.0769548062235117,0.0,4.091370092109515,-0.0030835252622816284,-0.0644732349160519,"(1, 0, 0)"
8,training,0,0.02727615716867149,0.0,4.131387121341765,-0.005852604992895789,-0.08099983996896147,"(1, 0, 0)"
9,training,0,0.006157645955681804,0.0,4.170131464004663,-0.00950863152008661,-0.09949933815548392,"(1, 0, 0)"
10,training,0,0.009247750043869012,0.0,4.209994661251906,-0.013383818609546015,-0.09424258879198458,"(1, 0, 0)"
11,training,0,0.02788196923211217,0.038410096850851366,4.249704117112819,-0.017063539095149457,-0.09070907154262357,"(1, 0, 0)"
12,training,0,0.0009184461086988449,0.038410096850851366,4.2894581825528055,-0.020567716588881842,-0.0851430631626539,"(1, 0, 0)"
13,training,0,0.008316190913319588,0.038410096850851366,4.329300142777414,-0.02387712362338875,-0.08162137659230212,"(1, 0, 0)"
14,training,0,0.017383218393661082,0.038410096850851366,4.369058431085345,-0.027051791864720183,-0.07776388717118056,"(1, 0, 0)"
15,training,0,0.024223413784056902,0.038410096850851366,4.408955421069712,-0.030074240110080464,-0.07366036626419895,"(1, 0, 0)"
16,training,0,0.01374446228146553,0.038410096850851366,4.448767324181853,-0.03296489269337721,-0.0717953709567369,"(1, 0, 0)"
17,training,0,0.04650997370481491,0.018259079726578142,4.488567117822985,-0.03574758092138822,-0.0680543019876445,"(1, 0, 0)"
18,training,0,0.043320246040821075,0.018259079726578142,4.528451796338796,-0.03840246883629622,-0.0659885299412092,"(1, 0, 0)"
19,training,0,0.04225214198231697,0.018259079726578142,4.568301722707934,-0.04099866254426506,-0.06410606017189378,"(1, 0, 0)"
20,training,0,0.04489539563655853,0.018259079726578142,4.608194571727123,-0.04348531400523052,-0.06031432142117292,"(1, 0, 0)"
21,training,0.0043817562982439995,0.0782008282840252,0.018259079726578142,4.648057931419327,-0.04584334149297001,-0.05859672837271205,"(1, 0, 0)"
22,training,0.008508841507136822,0.20660509169101715,0.011170984622492025,4.687911452606737,-0.04814705396809629,-0.05868014223294945,"(1, 0, 0)"
23,training,0.01507862564176321,0.18603599071502686,0.011170984622492025,4.727867518247264,-0.0505114910738198,-0.05774917343836975,"(1, 0, 0)"
24,training,0,0.031654454767704024,0.011170984622492025,4.767730961620413,-0.052785867177781325,-0.05825279317688202,"(1, 0, 0)"
25,training,0,0.03527940809726715,0.011170984622492025,4.806407416247356,-0.055034597854750476,-0.0512363954974219,"(1, 0, 0)"
26,training,0,0.02861436456441878,0.011170984622492025,4.84611296835214,-0.0565482438737306,-0.025793334960008543,"(1, 0, 0)"
27,training,0,0.018227562308311462,0.011170984622492025,4.885953676676741,-0.05710290766875794,-0.0027037194499768664,"(1, 0, 0)"
28,training,0,0.015008594840764992,0.018099261123705062,4.925718619296496,-0.056774789422655986,0.01756585257183691,"(1, 0, 0)"
29,training,0.012925414368510246,0.06507648527622224,0.018099261123705062,4.965561968341127,-0.05579018123040606,0.030858434080393467,"(1, 0, 0)"
30,training,0.007630971260368824,0.1205669417977333,0.018099261123705062,5.004817390324105,-0.05439699268976514,0.03507317827935895,"(1, 0, 0)"
31,training,0.020173953846096992,0.23568755388259888,0.018099261123705062,5.044679731316722,-0.0530629574396779,0.03433189533929067,"(1, 0, 0)"
32,training,0.010538741014897823,0.21224487572908401,0.018099261123705062,5.084669324706546,-0.05159984380575534,0.0381610069879605,"(1, 0, 0)"
33,training,0,0.0336075909435749,0.018099261123705062,5.124608146901046,-0.05008531653368079,0.029584453659697547,"(1, 0, 0)"
34,training,0,0.03567508608102801,0.008783534829034406,5.164416347701057,-0.049322536122861256,0.018062559546947896,"(1, 0, 0)"
35,training,0,0.032073840498924255,0.008783534829034406,5.204337960328551,-0.04828759215886226,0.034799184705951176,"(1, 0, 0)"
36,training,0.015596983954310417,0.12850433588027954,0.008783534829034406,5.2440807831709675,-0.046541100831870505,0.05130159454951825,"(1, 0, 0)"
37,training,0.014086487703025341,0.18705913051962855,0.008783534829034406,5.283887641223137,-0.04435998046211493,0.05184635626086539,"(1, 0, 0)"
38,training,0.013065434992313385,0.07113127410411835,0.008783534829034406,5.323814666289956,-0.042468909490072634,0.04059208426099186,"(1, 0, 0)"
39,training,0.008813820779323578,0.191554993391037,0.008783534829034406,5.36352695079496,-0.0410026360758876,0.03915672579205736,"(1, 0, 0)"
40,training,0.021142998710274696,0.2966335006058216,0.0378565374020016,5.4034461580097775,-0.039277373277314176,0.04540670992107369,"(1, 0, 0)"
41,training,0,0.023638064041733742,0.0378565374020016,5.443288941101469,-0.03738119400075599,0.04964616348748465,"(1, 0, 0)"
42,training,0.007451937068253756,0.1819633822888136,0.0378565374020016,5.483190456895943,-0.035316785916625966,0.05359511032959292,"(1, 0, 0)"
43,training,0.014099657535552979,0.14243189617991447,0.0378565374020016,5.522990403922973,-0.033097996230555024,0.05652482579361554,"(1, 0, 0)"
44,training,0,0.008954457938671112,0.0378565374020016,5.562805895371415,-0.030840660923919568,0.0576528919921637,"(1, 0, 0)"
45,training,0,0.035390593111515045,0.0378565374020016,5.60274437521855,-0.028392012617586303,0.06789702565405513,"(0, 1, 0)"
46,training,0.01151337381452322,0.18202878534793854,0.019300460187399535,5.6424178503141205,-0.02528411197645187,0.08935265837525853,"(0, 1, 0)"
47,training,0.019071431830525398,0.12470082752406597,0.019300460187399535,5.681999438078587,-0.02144742306993363,0.09592538941523063,"(0, 1, 0)"
48,training,0.016068048775196075,0.13667861558496952,0.019300460187399535,5.72188490209654,-0.017686762271420048,0.09475858044335288,"(0, 1, 0)"
49,training,0,0.0007719695568084717,0.019300460187399535,5.761508814960247,-0.013815271410769176,0.1006938444983684,"(0, 1, 0)"
50,training,0,0.002977326512336703,0.019300460187399535,5.801417177556717,-0.009956884933124114,0.08304940613291932,"(0, 1, 0)"
51,training,0,0.011057443916797652,0.019300460187399535,5.841505957188144,-0.007165240365304265,0.05644077391595731,"(0, 1, 0)"
52,training,0,0.04399668425321579,0.038278433431768635,5.881547172047852,-0.005377540984524356,0.03412931515641577,"(0, 1, 0)"
53,training,0,0.04795970395207405,0.038278433431768635,5.9215782848366665,-0.0043576046564121635,0.018958174810399256,"(0, 1, 0)"
54,training,0,0.008666284382343292,0.038278433431768635,5.961662348561694,-0.0038056167881225914,0.008730381824132986,"(0, 1, 0)"
55,training,0,0.03192000463604927,0.038278433431768635,6.0017341181234,-0.0036847591462430343,-0.0025893244063482537,"(0, 1, 0)"
56,training,0,0.021016761660575853,0.038278433431768635,6.041694393995046,-0.00395849327916167,-0.01109655901200287,"(0, 1, 0)"
57,training,0,0.021989889442920685,0.03568026853029004,6.081784342053032,-0.004573837608722901,-0.02019427494063485,"(0, 1, 0)"
58,training,0,0.0022580549120903015,0.03568026853029004,6.121769534964293,-0.005569554354696369,-0.028749387972119254,"(0, 1, 0)"
59,training,0,0.016965720802545547,0.03568026853029004,6.16178863236965,-0.006845060353075012,-0.035002663695106476,"(0, 1, 0)"
60,training,0,0.025486096274107695,0.03568026853029004,6.201782833735691,-0.008404237212710594,-0.043553458412313416,"(0, 1, 0)"
61,training,0,0.020541269332170486,0.03568026853029004,6.241705178808343,-0.010276948175200288,-0.04973410764906172,"(0, 1, 0)"
62,training,0,0.031238943338394165,0.03568026853029004,6.281714709969015,-0.012352263725390965,-0.05425450042319855,"(0, 1, 0)"
63,training,0,0.04037666320800781,0.03221836070678163,6.321588509083698,-0.01461789881173131,-0.058746306706875855,"(0, 1, 0)"
64,training,0,0.04723360762000084,0.03221836070678163,6.361493178425229,-0.017002536939262517,-0.06090852964837154,"(0, 1, 0)"
65,training,0,0.04984692484140396,0.03221836070678163,6.401420734633366,-0.019501715381802502,-0.06523872865350308,"(0, 1, 0)"
66,training,0,0.04557669907808304,0.03221836070678163,6.441263963309064,-0.02217954753481839,-0.06894241575551782,"(0, 1, 0)"
67,training,0.014294757507741451,0.05845261737704277,0.03221836070678163,6.481236036921767,-0.02499895516798412,-0.07223527027724577,"(0, 1, 0)"
68,training,0.008183132857084274,0.10128115303814411,0.03221836070678163,6.521244442944134,-0.027987972946411928,-0.07429737772165988,"(0, 1, 0)"
