step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.1368614286184311,0.827759176492691,0.0,0.0,0.0,0.0,"(0, 1, 0)"
2,training,0.016724612563848495,0.07152557373046878,0.0,0.0,0.0,0.0,"(0, 1, 0)"
3,training,0.1209234967827797,0.45935332775115967,0.0,0.0,0.0,0.0,"(0, 1, 0)"
4,training,0.028231220319867134,0.9094018340110779,0.019984762077467126,0.0,0.0,0.0,"(0, 1, 0)"
5,training,0.07221192121505737,1.0297000855207443,0.04795768499322,0.0,0.0,0.0,"(0, 1, 0)"
6,training,0.07668447494506836,1.0319384932518005,0.04795768499322,0.0,0.0,0.0,"(0, 1, 0)"
7,training,0,0.03778761625289917,9.164676198402445,0.0,0.0,0.0,"(0, 1, 0)"
8,training,0.04322133958339691,0.27017268538475037,9.269543723944638,0.0,0.0,0.0,"(0, 1, 0)"
9,training,0.06735904514789581,0.09828613698482513,9.269543723944638,0.0,0.0,0.0,"(0, 1, 0)"
10,training,0.2172262966632843,0.431326687335968,9.269543723944638,0.0,0.0,0.0,"(0, 1, 0)"
11,training,0.19526362419128418,0.17291539907455444,9.269543723944638,0.0,0.0,0.0,"(0, 1, 0)"
12,training,0.06374920159578323,0.14048269391059875,9.269543723944638,0.0,0.0,0.0,"(0, 1, 0)"
13,training,0.04508025944232941,0.07611629366874689,0.14210199494951894,0.0,0.0,0.0,"(0, 1, 0)"
14,training,0.0804818868637085,0.6550925746560097,0.14210199494951894,0.0,0.0,0.0,"(0, 1, 0)"
15,training,0.048254404217004776,0.589276909828186,0.14210199494951894,0.0,0.0,0.0,"(0, 1, 0)"
16,training,0.09676265716552734,1.1649728268384933,0.296062746772525,0.0,0.0,0.0,"(0, 1, 0)"
17,training,0.16972842812538147,1.1799864172935486,0.42032224689800407,0.0,0.0,0.0,"(0, 1, 0)"
18,training,0.39492321014404297,1.6524465084075928,0.5282480561178112,0.0,0.0,0.0,"(0, 1, 0)"
19,training,0.3570462167263031,1.5802618861198425,0.6368576590448317,0.0,0.0,0.0,"(0, 1, 0)"
20,training,0.22212833166122437,0.6002979874610901,0.7158740120460889,0.0,0.0,0.0,"(0, 1, 0)"
21,training,0.30895906686782837,0.5376615226268768,0.7787596176933295,0.0,0.0,0.0,"(0, 1, 0)"
22,training,0.07770512998104095,0.5920604839920998,0.7787596176933295,0.0,0.0,0.0,"(0, 1, 0)"
23,training,0.22808848321437836,0.27653110027313244,0.8152013869576425,0.0,0.0,0.0,"(0, 1, 0)"
24,training,0.1979883760213852,0.17843854427337646,0.8185262521034369,0.0,0.0,0.0,"(0, 1, 0)"
25,training,0.1238253265619278,0.34073972702026356,0.8043815406642029,0.0,0.0,0.0,"(0, 1, 0)"
26,training,0.07762973010540009,0.28132564201951027,0.8043815406642029,0.0,0.0,0.0,"(0, 1, 0)"
27,training,0.1180303767323494,0.11690589785575861,0.7623631444996638,0.0,0.0,0.0,"(0, 1, 0)"
28,training,0.09266842901706696,0.21618869900703425,0.7623631444996638,0.0,0.0,0.0,"(0, 1, 0)"
29,training,0.06430548429489136,0.3864259421825409,0.7623631444996638,0.0,0.0,0.0,"(0, 1, 0)"
30,training,0.190977543592453,0.7540222704410553,0.7061305076254134,0.0,0.0,0.0,"(0, 1, 0)"
31,training,0.05955168604850769,0.21239938214421272,0.7061305076254134,0.0,0.0,0.0,"(0, 1, 0)"
32,training,0.14246173202991486,0.08980855159461498,0.7061305076254134,0.0,0.0,0.0,"(0, 1, 0)"
33,training,0.0855378657579422,0.1903281956911087,0.7061305076254134,0.0,0.0,0.0,"(0, 1, 0)"
34,training,0.10283755511045456,0.18184683471918106,0.7061305076254134,0.0,0.0,0.0,"(0, 1, 0)"
35,training,0.31542831659317017,0.1826060153543949,0.7061305076254134,0.0,0.0,0.0,"(0, 1, 0)"
36,training,0.13654449582099915,0.09452410042285919,0.5140057504055802,0.0,0.0,0.0,"(0, 1, 0)"
37,training,0.08751624822616577,0.6022915914654732,0.5140057504055802,0.0,0.0,0.0,"(0, 1, 0)"
38,training,0.05862654745578766,0.2327352836728096,0.5140057504055802,0.0,0.0,0.0,"(0, 1, 0)"
39,training,0.10154128074645996,0.08960568904876712,0.5140057504055802,0.0,0.0,0.0,"(0, 1, 0)"
40,training,0.11599967628717422,0.1094118803739548,0.5140057504055802,0.0,0.0,0.0,"(0, 1, 0)"
41,training,0.0875650942325592,0.5781129747629166,0.5140057504055802,0.0,0.0,0.0,"(0, 1, 0)"
42,training,0,0.014943972229957553,0.3610331529722046,0.0,0.0,0.0,"(0, 1, 0)"
43,training,0.1250927895307541,0.10644318535923958,0.3610331529722046,0.0,0.0,0.0,"(0, 1, 0)"
44,training,0.08767115324735641,0.12995200604200363,0.3610331529722046,0.0,0.0,0.0,"(0, 1, 0)"
45,training,0.08099061250686646,0.3664165660738945,0.3610331529722046,0.0,0.0,0.0,"(0, 1, 0)"
46,training,0,0.018778651952743503,0.3610331529722046,0.0,0.0,0.0,"(0, 1, 0)"
47,training,0.2605215311050415,0.18040337786078453,0.3610331529722046,0.0,0.0,0.0,"(0, 1, 0)"
48,training,0.07439003884792328,0.13787880912423134,0.256607810189179,0.0,0.0,0.0,"(0, 1, 0)"
49,training,0.06239381432533264,0.16189004853367808,0.256607810189179,0.0,0.0,0.0,"(0, 1, 0)"
50,training,0.0759398490190506,0.5603195130825043,0.256607810189179,0.0,0.0,0.0,"(0, 1, 0)"
51,training,0,0.030371896922588335,0.256607810189179,0.0,0.0,0.0,"(0, 1, 0)"
52,training,0.12440264225006104,0.22301553189754486,0.256607810189179,0.0,0.0,0.0,"(0, 1, 0)"
53,training,0.07582095265388489,0.41442325711250305,0.17860086351985657,0.0,0.0,0.0,"(0, 1, 0)"
54,training,0.06845501065254211,0.3018871247768402,0.17860086351985657,0.0,0.0,0.0,"(0, 1, 0)"
55,training,0.06368100643157959,0.132431048899889,0.17860086351985657,0.0,0.0,0.0,"(0, 1, 0)"
56,training,0.15474438667297363,0.06540533155202864,0.17860086351985657,0.0,0.0,0.0,"(0, 1, 0)"
57,training,0.03928222507238388,0.4191456735134125,0.17860086351985657,0.0,0.0,0.0,"(0, 1, 0)"
58,training,0.05017489939928055,0.7085625901818275,0.1264403848403014,0.0,0.0,0.0,"(0, 1, 0)"
59,training,0.03313957899808884,0.19003336131572723,0.1264403848403014,0.0,0.0,0.0,"(0, 1, 0)"
60,training,0.03391534090042114,0.16588903591036797,0.1264403848403014,0.0,0.0,0.0,"(0, 1, 0)"
61,training,0.08641776442527771,0.11913809925317764,0.1264403848403014,0.0,0.0,0.0,"(0, 1, 0)"
62,training,0.0871528908610344,0.39367184415459633,0.1264403848403014,0.0,0.0,0.0,"(0, 1, 0)"
63,training,0.0400819405913353,0.05077012744732201,0.09804590397582973,0.0,0.0,0.0,"(0, 1, 0)"
64,training,0.0580701120197773,0.22554389014840126,0.09804590397582973,0.0,0.0,0.0,"(0, 1, 0)"
65,training,0.0479995459318161,0.06295748287811875,0.09804590397582973,0.0,0.0,0.0,"(0, 1, 0)"
66,training,0.08884447813034058,0.05670550651848316,0.09804590397582973,0.0,0.0,0.0,"(0, 1, 0)"
67,training,0.032516393810510635,0.13800086826086044,0.09804590397582973,0.0,0.0,0.0,"(0, 1, 0)"
