step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.08199849724769592,0.28635384887456894,0.0,3.9988199340438273,0.000513259592024054,0.003268960455221475,"(1, 0, 0)"
2,training,0.06808549910783768,0.23263736814260483,0.0,4.000085468755183,0.0005210259264464909,0.008597630881668176,"(1, 0, 0)"
3,training,0.014847745187580585,0.06402765214443208,0.0,4.004601273146079,0.0006183164082963326,0.030895626245261116,"(1, 0, 0)"
4,training,0,0.0021068118512630463,0.0,4.011877641734408,0.000833340434152267,0.021205738611690325,"(1, 0, 0)"
5,training,0.010086500085890293,0.17388459667563438,0.0,4.023384640714749,0.0008388432312092507,-0.02394532782882941,"(1, 0, 0)"
6,training,0,0.008201334625482566,0.0,4.057676567872269,-0.0010643193883306608,-0.06606578186736907,"(1, 0, 0)"
7,training,0,0.010521423071622849,0.0,4.097636198237431,-0.0038393659545162815,-0.07154003210033387,"(1, 0, 0)"
8,training,0.009019827470183372,0.05424113571643829,0.0,4.137488785096673,-0.006800217979684321,-0.07723809754931513,"(1, 0, 0)"
9,training,0.030235327780246735,0.096232570707798,0.0,4.177063092198585,-0.010069061812845321,-0.09517016914297513,"(1, 0, 0)"
10,training,0.009173668920993805,0.10504776984453201,0.0,4.215968375721238,-0.01433718689759276,-0.12104856985272495,"(1, 0, 0)"
11,training,0,0.03983493708074093,0.029314577227977857,4.254227296878993,-0.019180049775338458,-0.1267730956045703,"(1, 0, 0)"
12,training,0,0.046509383246302605,0.029314577227977857,4.293456651130799,-0.024013802163952675,-0.12382421404432337,"(1, 0, 0)"
13,training,0.006866982206702232,0.07006128318607807,0.029314577227977857,4.333222621629145,-0.029027406094699025,-0.12781917418423833,"(1, 0, 0)"
14,training,0,0.03251107037067413,0.029314577227977857,4.3727890697025105,-0.034236017600585804,-0.13780976399524308,"(1, 0, 0)"
15,training,0,0.026933453977108,0.029314577227977857,4.411203831255737,-0.039805921504564426,-0.14286839696245615,"(1, 0, 0)"
16,training,0,0.023185499012470252,0.029314577227977857,4.450726487424725,-0.04516749254633536,-0.12638875875054884,"(1, 0, 0)"
17,training,0,0.025657493621110916,0.011747892485771872,4.490220196790688,-0.04982270192520934,-0.10869701484133183,"(1, 0, 0)"
18,training,0,0.027095615863800042,0.011747892485771872,4.529966451256529,-0.053851122854300215,-0.09424315440913673,"(1, 0, 0)"
19,training,0,0.009657621383666992,0.011747892485771872,4.569627055143336,-0.05733913765994767,-0.08166660552221329,"(1, 0, 0)"
20,training,0,0.036485493183135986,0.011747892485771872,4.609449218325304,-0.06036490359395738,-0.0704698101142785,"(1, 0, 0)"
21,training,0,0.0395989716053009,0.011747892485771872,4.649270368905846,-0.06301825940891977,-0.0635298861803414,"(1, 0, 0)"
22,training,0.007435331121087074,0.0669769886881113,0.011747892485771872,4.689075893940615,-0.06539661371047045,-0.05611970590151009,"(1, 0, 0)"
23,training,0.009822588413953781,0.20064888149499893,0.01650701199619123,4.728953896756396,-0.0674851206069839,-0.04898878702527055,"(1, 0, 0)"
24,training,0.005725652910768986,0.06253018975257872,0.01650701199619123,4.768847896086197,-0.06931960922324698,-0.04400757925545676,"(1, 0, 0)"
25,training,0.004016508348286152,0.10707616806030272,0.01650701199619123,4.8080590410306,-0.0709930067278909,-0.04522937118247384,"(1, 0, 0)"
26,training,0.0037752827629446983,0.1351750940084457,0.01650701199619123,4.847659639908977,-0.0729185701144419,-0.04746298174455089,"(1, 0, 0)"
27,training,0,0.006700634956359849,0.01650701199619123,4.887329138769987,-0.07459029720128402,-0.040903293314886124,"(1, 0, 0)"
28,training,0,6.310641765594482e-05,0.01650701199619123,4.927091420198858,-0.07606520329125234,-0.028250787797144333,"(1, 0, 0)"
29,training,0,0.03145706281065941,0.031222465950403393,4.966874681054065,-0.07681630337025551,-0.00967815036338732,"(1, 0, 0)"
30,training,0.0039836447685956955,0.05538303032517433,0.031222465950403393,5.006735987587408,-0.07687197945632575,0.004991355467307595,"(1, 0, 0)"
31,training,0.009296318516135216,0.18154629319906235,0.031222465950403393,5.046585133111371,-0.07647397250660398,0.013104847414694943,"(1, 0, 0)"
32,training,0.006647793110460043,0.08884877897799015,0.031222465950403393,5.0865449708079415,-0.07588925765882373,0.012818173127928245,"(1, 0, 0)"
33,training,0.003943674266338348,0.12803458981215954,0.031222465950403393,5.126545277971329,-0.07550158441560452,0.005739441096199249,"(1, 0, 0)"
34,training,0.009907730855047703,0.24917290359735494,0.031222465950403393,5.166585085280628,-0.07545104716546598,-0.002721911702807425,"(1, 0, 0)"
35,training,0.008640477433800697,0.16052453219890594,0.03131015239711653,5.20685725678389,-0.07551336608906843,0.005061196592619818,"(1, 0, 0)"
36,training,0.004725273232907057,0.16435954347252843,0.03131015239711653,5.246613168416398,-0.07500064835635882,0.018673729906342158,"(1, 0, 0)"
37,training,0.024323785677552223,0.2828046679496765,0.03131015239711653,5.286624463042296,-0.07418882407241657,0.01677042384361069,"(1, 0, 0)"
38,training,0.012486088089644909,0.3197764437645673,0.03131015239711653,5.326533809958303,-0.0735764877109054,0.016112262013355156,"(1, 0, 0)"
39,training,0.009385591372847557,0.2951277494430542,0.03131015239711653,5.36649989936391,-0.07294595878754086,0.013249169886451929,"(1, 0, 0)"
40,training,0.03527306392788887,0.3335853852331639,0.03131015239711653,5.406503289430181,-0.07249544411408396,0.010614870139647601,"(1, 0, 0)"
41,training,0.019799785688519478,0.3153015524148941,0.03976002139428771,5.4462488297259934,-0.07187393224018016,0.02631749441258416,"(1, 0, 0)"
42,training,0.04312506690621376,0.2820522226393223,0.03976002139428771,5.486080723080404,-0.07039687187952291,0.04374925278808349,"(1, 0, 0)"
43,training,0.025342626497149467,0.3235618472099304,0.03976002139428771,5.525942244696704,-0.06833528574269152,0.06620129161966157,"(1, 0, 0)"
44,training,0.0320868156850338,0.20950344204902643,0.03976002139428771,5.565306050574469,-0.06499390723492841,0.10259281813749756,"(1, 0, 0)"
45,training,0.00604685302823782,0.19238388910889626,0.03976002139428771,5.6049355753368,-0.06033708099311866,0.12187093016581932,"(0, 1, 0)"
46,training,0.12888209521770477,0.15418047457933426,0.03976002139428771,5.645062223299864,-0.05549919134312909,0.10940355336946256,"(0, 1, 0)"
47,training,0.034634046256542206,0.13387546315789223,0.04014874452340859,5.685035459750884,-0.051872671320883044,0.08216313059112176,"(0, 1, 0)"
48,training,0.06721477210521698,0.0707683116197586,0.04014874452340859,5.724769349317402,-0.04865142065753333,0.077541461483498,"(0, 1, 0)"
49,training,0.04000789672136307,0.26476237922906876,0.04014874452340859,5.764487751786872,-0.04573703715938021,0.07200447025018142,"(0, 1, 0)"
50,training,0,0.03723818808794023,0.04014874452340859,5.804374897439847,-0.04274521794635716,0.0824081707228683,"(0, 1, 0)"
51,training,0,0.0384756699204445,0.04014874452340859,5.843749827948954,-0.039293457554526484,0.08123646844106124,"(0, 1, 0)"
52,training,0,0.037514962255954756,0.04014874452340859,5.883784853726335,-0.036592350376683624,0.052795648169312745,"(0, 1, 0)"
53,training,0.025360876694321632,0.054427877068519585,0.017061682099993584,5.923936903254104,-0.03500780973429277,0.027109776254055064,"(0, 1, 0)"
54,training,0.038443632423877716,0.14419348165392876,0.017061682099993584,5.964134037604041,-0.03439970266309642,0.0021004147204090407,"(0, 1, 0)"
55,training,0,0.00483298022300005,0.017061682099993584,6.004300588175406,-0.034699396371554364,-0.002330623707546529,"(0, 1, 0)"
56,training,0,0.022071713581681248,0.017061682099993584,6.043873558912844,-0.03431563561223396,0.012239074411114331,"(0, 1, 0)"
57,training,0,0.039832338225096464,0.017061682099993584,6.083934542375858,-0.03391756251660074,0.005787398419790562,"(0, 1, 0)"
58,training,0,0.0015671700239181519,0.02089237791325694,6.123928919550856,-0.03386568922236576,-0.002784624765173999,"(0, 1, 0)"
59,training,0,0.016727983951568604,0.02089237791325694,6.164006910757477,-0.03414268031030122,-0.011716924682107763,"(0, 1, 0)"
60,training,0,0.017556197941303253,0.02089237791325694,6.204096102999938,-0.03485718684423055,-0.02446604410956376,"(0, 1, 0)"
61,training,0,0.021553333848714832,0.02089237791325694,6.244037721987711,-0.03605202633713597,-0.035314230721743264,"(0, 1, 0)"
62,training,0.016308072954416275,0.0650689136236906,0.02089237791325694,6.284115646378377,-0.03767094953496671,-0.04574465984542561,"(0, 1, 0)"
63,training,0,0.03308566939085722,0.015188949582136303,6.323715800618291,-0.039765428644746956,-0.06419087603083835,"(0, 1, 0)"
64,training,0.015432244166731834,0.05111459456384182,0.015188949582136303,6.363711596719069,-0.04285728673881531,-0.08443718003605764,"(0, 1, 0)"
65,training,0,0.028138525784015656,0.015188949582136303,6.4033262129208595,-0.04630783256306835,-0.08645746050091366,"(0, 1, 0)"
66,training,0,0.005472034215927124,0.015188949582136303,6.442963194300933,-0.0494407868008475,-0.06940932400045942,"(0, 1, 0)"
67,training,0,0.0019986927509307723,0.015188949582136303,6.482815957879805,-0.051822425726649135,-0.05102295381819228,"(0, 1, 0)"
68,training,0,0.016793236136436462,0.015188949582136303,6.522609304834487,-0.0535685173006573,-0.036899942417410736,"(0, 1, 0)"
69,training,0,0.028526432812213898,0.012856932733950336,6.562431167481111,-0.05473475173482407,-0.02219579486854625,"(0, 1, 0)"
70,training,0.02722886949777603,0.07148844748735429,0.012856932733950336,6.602309006603544,-0.055380806805284157,-0.011732191444104674,"(0, 1, 0)"
71,training,0.008714204654097557,0.21596157550811768,0.012856932733950336,6.642192978389603,-0.055693550355055604,-0.006180401135528772,"(0, 1, 0)"
72,training,0.04773041605949402,0.24899400770664215,0.012856932733950336,6.682305876799285,-0.056010751995622485,-0.01800770862247476,"(0, 1, 0)"
73,training,0.02519356831908226,0.08941595256328583,0.012856932733950336,6.722419078765002,-0.057293799017920026,-0.040757003603609926,"(0, 1, 0)"
74,training,0.05167153477668762,0.06233607232570651,0.012856932733950336,6.762339517342793,-0.05886211555968792,-0.02947487765967691,"(0, 1, 0)"
75,training,0.014967687427997589,0.12555903941392899,0.00890343512564775,6.802114338694478,-0.05959856975403258,-0.010249104845560998,"(0, 1, 0)"
76,training,0.02331947535276413,0.15179929137229922,0.00890343512564775,6.842049383774489,-0.05973491054072306,0.0020725164594719665,"(0, 1, 0)"
77,training,0.012850981205701828,0.21790165454149246,0.00890343512564775,6.881940864019398,-0.059409345935952526,0.013515001223987641,"(0, 1, 0)"
78,training,0.015786416828632355,0.3065229505300522,0.00890343512564775,6.921785502759392,-0.05875461066546699,0.01694502728418274,"(0, 1, 0)"
79,training,0.0038957945071160793,0.3365228399634361,0.00890343512564775,6.9616083195525675,-0.05808152108983933,0.01540927867744575,"(0, 1, 0)"
80,training,0.029590602964162827,0.3173602484166622,0.00890343512564775,7.001668169827628,-0.05761832183524489,0.0058099468737568055,"(0, 1, 0)"
81,training,0.04215403273701668,0.29702819325029856,0.012784490327123593,7.041737593828102,-0.05760485375691687,-0.0034325712348766435,"(0, 1, 0)"
82,training,0.018330397084355354,0.3264189437031746,0.012784490327123593,7.081631145356601,-0.05772404053966589,0.0002343382182691304,"(0, 1, 0)"
83,training,0.023873761296272278,0.30564218014478683,0.012784490327123593,7.121120100288862,-0.05749535411663332,0.01475904994629676,"(0, 1, 0)"
84,training,0.022911157459020615,0.2822175025939941,0.012784490327123593,7.160981758982656,-0.05636929143551644,0.044549761082356504,"(0, 1, 0)"
85,training,0.039589617401361465,0.3080999404191971,0.012784490327123593,7.200436372062615,-0.05387436541888036,0.08164320642116904,"(0, 1, 0)"
86,training,0.030920356512069702,0.3552999421954155,0.012784490327123593,7.239983639650709,-0.049985225965069865,0.11186484748802612,"(0, 1, 0)"
87,training,0.022076111286878586,0.37280084379017353,0.03415170699502364,7.279497591766727,-0.045060718527546346,0.13471693691316253,"(0, 1, 0)"
88,training,0.02056964859366417,0.32714642211794853,0.03415170699502364,7.318946192149254,-0.0395452239652821,0.13736008085953264,"(0, 1, 0)"
89,training,0.01081700250506401,0.3043780401349068,0.03415170699502364,7.358766876846263,-0.0342253635148076,0.12673107144135265,"(0, 1, 0)"
90,training,0.01885772868990898,0.3050176799297333,0.03415170699502364,7.398492250284549,-0.02939846309434775,0.11423512151963743,"(0, 1, 0)"
91,training,0.0215220358222723,0.2601524218916893,0.03415170699502364,7.43828453655685,-0.025122237717878512,0.10042954921040373,"(0, 1, 0)"
92,training,0.02267495170235634,0.3339758571237325,0.03415170699502364,7.478166009028562,-0.021284632825274465,0.09540175682202715,"(0, 1, 0)"
93,training,0.007729304954409599,0.3261123485863209,0.11508774079038234,7.5176772440151645,-0.017382495413569052,0.10324253642882654,"(0, 1, 0)"
94,training,0.013090251013636589,0.6603296082466841,0.11508774079038234,7.557078921077806,-0.012675835298104718,0.15001638740936138,"(0, 1, 0)"
95,training,0.024067455902695656,0.7077813316136597,0.11508774079038234,7.59586317793146,-0.005282438857954704,0.2308748184182099,"(0, 1, 0)"
96,training,0.012203022837638855,0.7253878265619277,0.11508774079038234,7.633732575765679,0.0061366025108731724,0.3618331680641673,"(0, 1, 0)"
97,training,0.067536361515522,0.6762242540717125,0.1839470000704116,7.668883653490402,0.022219389154621176,0.49548204276122804,"(0, 1, 0)"
98,training,0.01814020425081253,0.5107221063226461,0.1839470000704116,7.701899480964302,0.04287299002785517,0.6207378066948951,"(0, 1, 0)"
99,training,0.012488555163145065,0.4834401030093431,0.19562257626046062,7.732352110138578,0.06732935835027153,0.7277476761091333,"(0, 1, 0)"
100,training,0.06674325466156006,0.4826950281858444,0.19562257626046062,7.76011956863989,0.09462448067871605,0.8254479991580785,"(0, 1, 0)"
101,training,0.05235731974244118,0.35576354153454304,0.19562257626046062,7.78534978285461,0.12444017709614266,0.9089040666745909,"(0, 1, 0)"
102,training,0.08677579462528229,0.29932184517383575,0.19112322969083467,7.808383292581479,0.15643972953924326,0.9831517039401948,"(0, 1, 0)"
103,training,0.04185343161225319,0.248481273651123,0.19112322969083467,7.829113916323582,0.189939047779255,1.0492905558069447,"(0, 1, 0)"
104,training,0.026375770568847656,0.1966465562582016,0.19112322969083467,7.847586383555948,0.22469067634190948,1.1147332464254873,"(0, 1, 0)"
105,training,0.0510215125977993,0.16231628507375723,0.19112322969083467,7.863817646774786,0.2604975012622341,1.1736542572635327,"(0, 1, 0)"
106,training,0.03478431701660156,0.11951068788766861,0.17698720972230295,7.878173491184521,0.297504019232982,1.2266811506064115,"(0, 1, 0)"
107,training,0.036615852266550064,0.09927655011415479,0.17698720972230295,7.890624274799114,0.3350299069827404,1.2739996375639449,"(0, 1, 0)"
108,training,0.04342491552233696,0.08073671907186508,0.17698720972230295,7.901342144630655,0.37313567627674815,1.3187970146709893,"(0, 1, 0)"
109,training,0.029894717037677765,0.0691341981291771,0.17698720972230295,7.910433800953858,0.4117766258849034,1.3590494193152716,"(0, 1, 0)"
110,training,0.04193812981247902,0.09924359619617462,0.17698720972230295,7.918061758807618,0.45065020693745483,1.3937795699586057,"(0, 1, 0)"
111,training,0,0.025333590805530562,0.13536243973868725,7.924416222230763,0.48980443540304525,1.4241466289279159,"(0, 1, 0)"
112,training,0,0.007851280272006975,0.13536243973868725,7.929734785995542,0.5292458798420103,1.4487108126777253,"(0, 1, 0)"
113,training,0,0.031474046409130096,0.13536243973868725,7.934113659131764,0.568844937907436,1.4722785959092712,"(0, 1, 0)"
114,training,0.03510598838329315,0.06485366821289064,0.13536243973868725,7.937617466378188,0.6083969156536689,1.4911105404790101,"(0, 1, 0)"
115,training,0.030227843672037125,0.21449698507785797,0.13536243973868725,7.940464440146251,0.6482899411399462,1.5075576631170755,"(0, 1, 0)"
116,training,0.008771585300564766,0.060734149068593986,0.13536243973868725,7.942673265297916,0.688072820912814,1.5213464959810814,"(0, 1, 0)"
117,training,0,0.0009832046926021576,0.06098755196089539,7.944457947150865,0.7279289058929594,1.5302808697780257,"(0, 1, 0)"
118,training,0,0.0019471533596515586,0.06098755196089539,7.945915687825039,0.7679865932432911,1.5396286273661843,"(0, 1, 0)"
119,training,0,0.005356300622224808,0.06098755196089539,7.946967239774533,0.8077075127958608,1.548087248096782,"(0, 1, 0)"
120,training,0,0.03821752779185772,0.06098755196089539,7.947729383322563,0.8477317115087868,1.5551871870704632,"(0, 1, 0)"
121,training,0,0.035569148138165474,0.06098755196089539,7.948234726951726,0.8876743045556339,1.5602867141600516,"(0, 1, 0)"
122,training,0,0.03863923717290163,0.06098755196089539,7.948563203669342,0.9275460623072344,1.5646853873732924,"(0, 1, 0)"
123,training,0,0.03701317077502608,0.015770952203031336,7.94873830992064,0.967679900899577,1.5682063042658714,"(0, 1, 0)"
124,training,0,0.0161238145083189,0.015770952203031336,7.948741135827851,1.0074232482037617,1.5743462104988801,"(0, 1, 0)"
125,training,0,0.004718165844678879,0.015770952203031336,7.948473130961968,1.0474107112616036,1.5793376434855873,"(0, 1, 0)"
126,training,0,0.04470018297433853,0.015770952203031336,7.948111496694942,1.0874742342434844,1.58046892749484,"(0, 1, 0)"
127,training,0.011256902478635311,0.05095575354062021,0.015770952203031336,7.947805928935651,1.127362369300955,1.574433546802815,"(0, 1, 0)"
128,training,0,0.0025314586237072945,0.015770952203031336,7.947838821751589,1.167562293361967,1.5652940674347056,"(0, 1, 0)"
